,RAGI,,,,,,MINOR MILLETS,,,,,,
DISTRICT,Normal,Normal,,,% Sown to,% Sown to,Normal,Normal,,,%Sown to,%Sown to,
,Season,"As on
date","Last
year","Current
Year","Season Normal
Normal",Normal as on date,Season,"As on
date","Last
year","Current
Year","Season
Normal","Normal as on date
on date",
Srikakulam,68,68,27,9,13%,13%,0,0,,1,0,0%,0%
Vizianagaram,46,46 500,,28,61%,61%,10,10,,23,14,137%,137%
Parvatipuram Manyam,1093,1093,0,755,69%,69%,46,46,,0,400,866%,866%
Alluri Sitaramaraju,16919,16919,0,13718,81%,81%,4692,4692,,0,1802,38%,38%
Visakhapatnam,13,13 15520,,8,63%,63%,1,1,,2511,0,0%,0%
Anakapalli,27,27,0,8,29%,29%,0,0,,0,0,0%,0%
Kakinada,0,0,0,0,0%,0%,1,1,,0,0,0%,0%
"Dr.B.R Ambedkar
Konaseema",0,0,0,0,0%,0%,0,0,,0,0,0%,0%
East Godavari,0,0 228,,0,0%,0%,0,0,,208,0,0%,0%
West Godavari,0,0,0,0,0%,0%,0,0,,0,0,0%,0%
Eluru,0,0,0,1,0%,0%,7,7,,0,0,0%,0%
Krishna,0,0,0,0,0%,0%,0,0,,0,0,0%,0%
NTR,0,0,0,0,0%,0%,0,0,,0,0,0%,0%
Guntur,0,0,0,0,0%,0%,3,3,,0,0,0%,0%
Bapatla,0,0,0,0,0%,0%,35,35,,0,0,0%,0%
Palnadu,0,0,0,0,0%,0%,24,24,,0,0,0%,0%
Prakasam,33,33,58,10,30%,30%,1587,1587,,1103,546,34%,34%
SPSR Nellore,60,60,50,31,52%,52%,9,9,,2,15,167%,167%
Chittoor,4409,4409 3210,,2180,49%,49%,267,267,,301,208,78%,78%
Tirupati,22,22,0,7,31%,31%,21,21,,0,1,5%,5%
YSR Kadapa,4,4,4,7,175%,175%,956,956,,534,143,15%,15%
Annamaya,477,477,0,288,60%,60%,47,47,,0,20,42%,42%
Anantapuram,118,118 2378,,41,35%,35%,1782,1782,,2289,2274,128%,128%
Sri Satyasai,1670,1670,0,2190,131%,131%,519,519,,0,639,123%,123%
Kurnool,0,0,0,0,0%,0%,2055,2055,,2457,340,17%,17%
Nandyal,0,0,0,0,0%,0%,2557,2557,,0,1084,42%,42%
Andhra Pradesh,24959,24959 21975,,19281,77%,77%,14621,14621,,9429,7486,51%,51%
