,,Area (‘000) Hectares,,,,,Production (‘000 Tonnes),,,,
,Season,2017-18,2018-19,2019-20,2020-21,2021-2022,2017-18,2018-19,2019-20,2020-21,2021-2022
Jowar,Kharif,30,15,37,3,3,30.54,1.95,38.89,4,2.38
,Rabi,110,141,118,117,74,269.94,228.14,350.22,407.39,241.39
,Total,140,156,155,120,77,300.48,230.09,389.11,411.39,243.77
Bajra,Kharif,48,22,25,31,31,92.5,22.68,58.2,70.71,55.24
Ragi,Kharif,35,32,34,33,30,44.7,43.14,44.88,39.5,30
Small Millets,Kharif,21,13,22,22,14,16,6,22,19.01,11
Nutri Cereals,Kharif,134,82,118,89,78,183.73,73.77,163.97,133.22,98.63
Nutri Cereals,Rabi,110,141,118,,,,,,,
Total Nutri Cereals,,244,223,236,,,,,,,
Corase Cereals,Kharif,107,104,96,114,130,500.55,429.94,452.83,434,440.7
,Rabi,229,162,205,,,,,,,
Total Coarse Cerals,,336,266,301,301,342,2776.14,1864.55,2016.98,1780.96,2048.72
