Sr. No.,Zone and District,Bajra,Jowar,Other Cereals
1,Kutch,197,0,0
North Gujarat,,,,
1,Banaskantha,1267,24,0
2,Patan,32,0,0
3,Mahesana,28,0,0
4,Sabarkantha,4,0,0
5,Gandhinagar,10,0,0
6,Arvalli,10,0,0
,Total,1350,24,0
Middle Gujarat,,,,
1,Ahmedabad,1,8,0
2,Anand,48,0,0
3,Kheda,69,1,0
4,Panchmahal,2,0,1
5,Dahod,0,0,0
6,Vadodara,0,0,0
7,Mahisagar,5,0,0
8,Chota Udaipur,0,0,0
,Total,126,9,1
Saurashtra,,,,
1,Surendranagar,16,0,0
2,Rajkot,3,0,0
3,Jamnagar,0,0,0
4,Porbandar,0,0,0
5,Junagadh,0,0,0
6,Amreli,12,0,0
7,Bhavanagar,126,0,0
8,Morbi,2,0,0
9,Botad,1,0,0
10,Gir Somnath,11,0,0
11,Devbhumi Dwarka,0,0,0
,Total,170,0,0
South Gujarat,,,,
1,Surat,0,69,0
2,Narmada,0,25,0
3,Bharuch,0,4,0
4,Dang,0,1,101
5,Navasari,0,0,0
6,Valsad,0,0,20
7,Tapi,0,51,0
,Total,0,149,121
,State Total,1843,182,122
