State_ID,State_Name,Division_ID,Division_Name,District_Name,District_ID,Block_ID,Block_Name,Present_in_IMD_Agromet
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,993,Nizampatnam,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,994,Nuzendla,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,995,Pedakakani,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,996,Pedakurapadu,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,997,Pedanandipadu,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,998,Phirangipuram,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,999,Piduguralla,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1000,Pittalavanipalem,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1001,Ponnur,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1002,Prathipadu,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1003,Rajupalem,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1004,Rentachintala,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1005,Repalle,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1006,Rompicherla,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1007,Sattenapalle,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1008,Savalyapuram Kanumarlapudi,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1009,Tadepalle,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1010,Tadikonda,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1011,Tenali,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1012,Thullur,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1013,Tsundur,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1014,Vatticherukuru,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1015,Veldurthy,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1016,Vemuru,True
1,Andhra Pradesh,197,Zone 3,Guntur,107.0,1017,Vinukonda,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1018,Allur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1019,Ananthasagaram,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1020,Anumasamudrampeta,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1021,Atmakur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1022,Balayapalle,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1023,Bogole,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1024,Buchireddipalem,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1025,Chejerla,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1026,Chillakur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1027,Chittamur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1028,Dagadarthi,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1029,Dakkili,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1030,Doravarisatram,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1031,Duttalur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1032,Gudur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1033,Indukurpet,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1034,Jaladanki,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1035,Kaligiri,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1036,Kaluvoya,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1037,Kavali,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1038,Kodavalur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1039,Kondapuram,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1040,Kota,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1041,Kovur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1042,Manubolu,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1043,Marripadu,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1044,Muthukur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1045,Naidupet,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1046,Nellore,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1047,Ozili,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1048,Pellakur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1049,Podalakur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1050,Rapur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1051,Sangam,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1052,Seetharamapuram,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1053,Sullurpeta,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1054,Sydapuram,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1055,Tada,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1056,Thotapalligudur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1057,Udayagiri,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1058,Vakadu,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1059,Varikuntapadu,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1060,Venkatachalam,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1061,Venkatagiri,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1062,Vidavalur,True
1,Andhra Pradesh,197,Zone 3,Nellore,109.0,1063,Vinjamur,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1064,Addanki,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1065,Ardhaveedu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1066,Ballikurava,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1067,Bestavaripeta,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1068,Chandra sekhara puram,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1069,Chimakurthy,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1070,Chinaganjam,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1071,Chirala,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1072,Cumbum,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1073,Darsi,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1074,Donakonda,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1075,Dornala,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1076,Giddaluru,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1077,Gudlur,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1078,Hanumanthuni padu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1079,Inkollu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1080,Janakavarampanguluru,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1081,Kandukur,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1082,Kanigiri,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1083,Karamchedu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1084,Komarolu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1085,Konakanamitla,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1086,Kondapi,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1087,Korisapadu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1088,Kotha patnam,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1089,Kurichedu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1090,Lingasamudram,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1091,Maddipadu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1092,Markapur,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1093,Marripudi,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1094,Martur,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1095,Mundlamuru,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1096,Naguluppala padu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1097,Ongole,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1098,Pamur,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1099,Parchur,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1100,Pedacherlo palle,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1101,Pedda Raveedu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1102,Podili,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1103,Ponnaluru,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1104,Pullalacheruvu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1105,Racherla,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1106,Santhamaguluru,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1107,Santhanuthala padu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1108,Singarayakonda,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1109,Tangutur,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1110,Tarlupadu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1111,Thallur,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1112,Tripuranthakam,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1113,Ulavapadu,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1114,Veligandla,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1115,Vetapalem,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1116,Voletivaripalem,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1117,Yeddana pudi,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1118,Yerragondapalem,True
1,Andhra Pradesh,197,Zone 3,Prakasam,108.0,1119,Zarugumilli,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1120,Agali,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1121,Amadagur,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1122,Amarapuram,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1123,Anantapur,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1124,Atmakur,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1125,Bathalapalle,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1126,Beluguppa,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1127,Bommanahal,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1128,Brahmasamudram,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1129,Bukkapatnam,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1130,Bukkarayasamudram,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1131,Chennekothapalle,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1132,Chilamathur,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1133,D.Hirehal,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1134,Dharmavaram,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1135,Gandlapenta,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1136,Garladinne,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1137,Gooty,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1138,Gorantla,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1139,Gudibanda,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1140,Gummagatta,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1141,Guntakal,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1142,Hindupur,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1143,Kadiri,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1144,Kalyandurg,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1145,Kambadur,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1146,Kanaganapalle,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1147,Kanekal,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1148,Kothacheruvu,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1149,Kudair,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1150,Kundurpi,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1151,Lepakshi,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1152,Madakasira,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1153,Mudigubba,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1154,Nallacheruvu,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1155,Nallamada,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1156,Nambulapulakunta,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1157,Narpala,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1158,Obuladevarecheruvu,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1159,Pamidi,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1160,Parigi,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1161,Peddapappur,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1162,Peddavadugur,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1163,Penukonda,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1164,Putlur,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1165,Puttaparthi,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1166,Ramagiri,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1167,Raptadu,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1168,Rayadurg,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1169,Roddam,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1170,Rolla,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1171,Settur,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1172,Singanamala,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1173,Somandepalle,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1174,Tadimarri,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1175,Tadpatri,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1176,Talupula,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1177,Tanakallu,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1178,Uravakonda,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1179,Vidapanakal,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1180,Vijrakarur,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1181,Yadiki,True
1,Andhra Pradesh,198,Zone 4,Anantapur,111.0,1182,Yellanur,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1183,B.Kothakota,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1184,Baireddipalle,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1185,Bangarupalyam,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1186,Buchinaidu Khandriga,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1187,Chandragiri,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1188,Chinnagottigallu,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1189,Chittoor,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1190,Chowdepalle,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1191,Gangadhara Nellore,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1192,Gangavaram,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1193,Gudipala,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1194,Gudupalle,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1195,Gurramkonda,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1196,Irala,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1197,K.V.B.Puram,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1198,Kalakada,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1199,Kalikiri,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1200,Kambhamvaripalle,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1201,Karvetinagar,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1202,Kuppam,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1203,Kurabalakota,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1204,Madanapalle,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1205,Mulakalacheruvu,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1206,Nagalapuram,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1207,Nagari,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1208,Narayanavanam,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1209,Nimmanapalle,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1210,Nindra,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1211,Pakala,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1212,Palamaner,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1213,Palasamudram,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1214,Peddamandyam,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1215,Peddapanjani,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1216,Peddathippa samudram,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1217,Penumur,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1218,Piler,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1219,Pitchatur,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1220,Pulicherla,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1221,Punganur,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1222,Puthalapattu,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1223,Puttur,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1224,Ramachandra puram,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1225,Ramakuppam,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1226,Ramasamudram,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1227,Renigunta,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1228,Rompicherla,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1229,Santhipuram,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1230,Satyavedu,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1231,Sodum,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1232,Somala,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1233,Srikalahasti,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1234,Srirangarajapuram,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1235,Thamballapalle,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1236,Thavanampalle,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1237,Thottambedu,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1238,Tirupathi (Rural),True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1239,Tirupati (Urban),True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1240,Vadamalapeta,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1241,Varadaiahpalem,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1242,Vayalpad,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1243,Vedurukuppam,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1244,Venkatagirikota,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1245,Vijayapuram,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1246,Yadamari,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1247,Yerpedu,True
1,Andhra Pradesh,198,Zone 4,Chittoor,113.0,1248,Yerravaripalem,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1249,Atlur,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1250,B.Kodur,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1251,Badvel,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1252,Brahmamgarimattam,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1253,Chakarayapet,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1254,Chapadu,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1255,Chennur,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1256,Chinnamudiam,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1257,Chinthakommadinne,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1258,Chitvel,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1259,Cuddapah,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1260,Duvvur,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1261,Galiveedu,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1262,Gopavaram,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1263,Jammalamadugu,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1264,Kalasapadu,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1265,Kamalapuram,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1266,Khajipet,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1267,Kondapuram,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1268,Lakkireddipalle,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1269,Lingala,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1270,Muddanur,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1271,Mylavaram,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1272,Nandalur,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1273,Obulavaripalle,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1274,Peddamudium,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1275,Penagalur,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1276,Pendlimarry,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1277,Porumamilla,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1278,Proddatur,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1279,Pulivendla,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1280,Pullampet,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1281,Rajampet,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1282,Rajupalem,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1283,Ramapuram,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1284,Rayachoti,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1285,Rly.kodur,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1286,S.Mydukur,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1287,Sambepalle,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1288,Sidhout,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1289,Simhadripuram,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1290,Sri Avadhuth kasinayana,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1291,T.Sundupalle,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1292,Thondur,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1293,Vallur,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1294,Veeraballe,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1295,Veerapunayunipalle,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1296,Vempalle,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1297,Vemula,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1298,Vontimitta,True
1,Andhra Pradesh,198,Zone 4,Kadapa,112.0,1299,Yerraguntla,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1300,Adoni,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1301,Allagadda,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1302,Alur,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1303,Aspari,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1304,Atmakur,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1305,Banaganapalle,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1306,Bandi Atmakur,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1307,Bethamcherla,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1308,C.Belagal,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1309,Chagalamarri,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1310,Chippagiri,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1311,Devanakonda,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1312,Dhone,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1313,Dornipadu,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1314,Gadivemula,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1315,Gonegandla,True
