State_ID,State_Name,Division_ID,Division_Name,District_Name,District_ID,Block_ID,Block_Name,Present_in_IMD_Agromet
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1316,Gospadu,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1317,Gudur,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1318,Halaharvi,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1319,Holagunda,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1320,Jupadu bungalow,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1321,Kallur,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1322,Kodumur,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1323,Koilkuntla,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1324,Kolimigundla,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1325,Kosigi,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1326,Kothapalle,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1327,Kowthalam,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1328,Krishnagiri,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1329,Kurnool,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1330,Maddikera (East),True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1331,Mahanandi,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1332,Mantralayam,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1333,Midthur,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1334,Nandavaram,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1335,Nandikotkur,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1336,Nandyal,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1337,Orvakal,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1338,Owk,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1339,Pagidyala,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1340,Pamulapadu,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1341,Panyam,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1342,Pathikonda,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1343,Peapally,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1344,Pedda kadabur,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1345,Rudravaram,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1346,Sanjamala,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1347,Sirvel,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1348,Srisailam,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1349,Tuggali,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1350,Uyyalawada,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1351,Veldurthi,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1352,Velgode,True
1,Andhra Pradesh,198,Zone 4,Kurnool,110.0,1353,Yemmiganur,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Anjaw,3216.0,1355,Chaglagam,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Anjaw,3216.0,1356,Hawai-Walong,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Anjaw,3216.0,1357,Hayuliang-Goiliang,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Anjaw,3216.0,1358,Manchal,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Changlang,3213.0,1359,Bordumsa Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Changlang,3213.0,1360,Changlang Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Changlang,3213.0,1361,Diyun Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Changlang,3213.0,1362,Jairampur Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Changlang,3213.0,1363,Kharsang Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Changlang,3213.0,1364,Khimiyong Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Changlang,3213.0,1365,Manmao Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Changlang,3213.0,1366,Miao Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Changlang,3213.0,1367,Nampong Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Changlang,3213.0,1368,Namtok Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Changlang,3213.0,1369,Vijoynagar Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Dibang Valley,3211.0,1370,Anelih Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Dibang Valley,3211.0,1371,Anini Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Dibang Valley,3211.0,1372,Dambuk Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Dibang Valley,3211.0,1373,Desali Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Dibang Valley,3211.0,1374,Etalin Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Dibang Valley,3211.0,1375,Hunli Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Dibang Valley,3211.0,1376,Koronli Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Dibang Valley,3211.0,1377,Koronu Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Dibang Valley,3211.0,1378,Mipi Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Dibang Valley,3211.0,1379,Roing Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,East Siang,3208.0,1380,Bilat Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,East Siang,3208.0,1381,Boleng Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,East Siang,3208.0,1382,Koyu Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,East Siang,3208.0,1383,Mebo Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,East Siang,3208.0,1384,Nari Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,East Siang,3208.0,1385,New Seren Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,East Siang,3208.0,1386,Pangin Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,East Siang,3208.0,1387,Pasighat Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,East Siang,3208.0,1388,Rebo-Perging Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,East Siang,3208.0,1389,Riga Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,East Siang,3208.0,1390,Ruksin Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,East Siang,3208.0,1391,Sille-Oyan Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1392,Chaglagam Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1393,Chowkham Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1394,Goiliang Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1395,Hawai Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1396,Hayuliang Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1397,Kibithoo Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1398,Mahadevpur Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1399,Manchal Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1400,Namsai Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1401,Piyong Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1402,Sunpura Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1403,Tezu Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1404,Wakro Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lohit,3210.0,1405,Walong Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Longding,3217.0,1406,Kanubari Adc,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Lower Dibang Valley,3214.0,1412,roing,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Namsai,3219.0,1413,Chongkham Eac,True
34,Arunachal Pradesh,205,East Arunachal Pradesh,Siang,3220.0,1418,Boleng Adc,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Tirap,3212.0,1427,Kanubari Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Tirap,3212.0,1428,Khonsa Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Tirap,3212.0,1429,Laju Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Tirap,3212.0,1430,Longding Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Tirap,3212.0,1431,Namsang Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Tirap,3212.0,1432,Pangchao Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Tirap,3212.0,1433,Pumao Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Tirap,3212.0,1434,Wakka Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Upper Siang,3209.0,1435,Geku Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Upper Siang,3209.0,1436,Gelling Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Upper Siang,3209.0,1437,Jengging Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Upper Siang,3209.0,1438,Katan Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Upper Siang,3209.0,1439,Mariyang Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Upper Siang,3209.0,1440,Migging Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Upper Siang,3209.0,1441,Palling Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Upper Siang,3209.0,1442,Singa Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Upper Siang,3209.0,1443,Tuting Circle,True
32,Arunachal Pradesh,205,East Arunachal Pradesh,Upper Siang,3209.0,1444,Yingwong Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,East Kameng,3203.0,1445,Bameng Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,East Kameng,3203.0,1446,Chayangtajo Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,East Kameng,3203.0,1447,Khenewa Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,East Kameng,3203.0,1448,Lada Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,East Kameng,3203.0,1449,Pakke Kessang Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,East Kameng,3203.0,1450,Pipu Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,East Kameng,3203.0,1451,Richukrong Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,East Kameng,3203.0,1452,Sawa Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,East Kameng,3203.0,1453,Seijosa Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,East Kameng,3203.0,1454,Seppa Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Kra Daadi,3218.0,1460,Chambang Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Kurung Kumey,3215.0,1467,CHAMBANG,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Kurung Kumey,3215.0,1468,KOLORIANG CIRCLE,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Kurung Kumey,3215.0,1469,NYAPIN CIRCLE,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Kurung Kumey,3215.0,1470,NYOBIA CIRCLE,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Kurung Kumey,3215.0,1471,SANGRAM CIRCLE,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Siang,3220.0,1476,Gensi Eac,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1484,Chambang Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1485,Damin Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1486,Dollungmukh Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1487,Kamporijo Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1488,Koloriang Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1489,Longding Koling Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1490,Nyapin Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1491,Palin Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1492,Parsi-Parlo Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1493,Pistana Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1494,Raga Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1495,Sangram Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1496,Sarli Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1497,Tali Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1498,Yachuli Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1499,Yangte Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Lower Subansiri,3205.0,1500,Ziro Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Papum Pare,3206.0,1506,Balijan Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Papum Pare,3206.0,1507,Doimukh Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Papum Pare,3206.0,1508,Itanagar Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Papum Pare,3206.0,1509,Kimin Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Papum Pare,3206.0,1510,Leporiang Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Papum Pare,3206.0,1511,Mengio Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Papum Pare,3206.0,1512,Naharlagun Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Papum Pare,3206.0,1513,Sagalee Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Papum Pare,3206.0,1514,Toru Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Tawang,3201.0,1519,Dudunghar Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Tawang,3201.0,1520,Jang Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Tawang,3201.0,1521,Lumla Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Tawang,3201.0,1522,Mukto Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Tawang,3201.0,1523,Tawang Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Tawang,3201.0,1524,Thingbu Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Tawang,3201.0,1525,Zemithang Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Upper Subansiri,3204.0,1526,Baririjo Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Upper Subansiri,3204.0,1527,Daporijo Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Upper Subansiri,3204.0,1528,Dumporijo Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Upper Subansiri,3204.0,1529,Giba Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Upper Subansiri,3204.0,1530,Limeking Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Upper Subansiri,3204.0,1531,Nacho Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Upper Subansiri,3204.0,1532,Payeng Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Upper Subansiri,3204.0,1533,Puchi Geko Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Upper Subansiri,3204.0,1534,Siyum Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Upper Subansiri,3204.0,1535,Taksing Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,Upper Subansiri,3204.0,1536,Taliha Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Kameng,3202.0,1537,Balemu Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Kameng,3202.0,1538,Bhalukpong Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Kameng,3202.0,1539,Bomdila Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Kameng,3202.0,1540,Dirang Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Kameng,3202.0,1541,Jamiri Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Kameng,3202.0,1542,Kalaktang Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Kameng,3202.0,1543,Nafra Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Kameng,3202.0,1544,Rupa Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Kameng,3202.0,1545,Singchung Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Kameng,3202.0,1546,Thrizino Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1547,Along Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1548,Bagra Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1549,Basar Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1550,Darak Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1551,Daring Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1552,Gensi Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1553,Jomlo Mobuk Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1554,Kamba Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1555,Kangku Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1556,Kaying Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1557,Likabali Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1558,Liromoba Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1559,Mechuka Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1560,Monigong Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1561,Payum Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1562,Pidi Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1563,Rumgong Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1564,Tato Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1565,Tirbin Circle,True
32,Arunachal Pradesh,206,West Arunachal Pradesh,West Siang,3207.0,1566,Yomcha Circle,True
2,Assam,207,Barak Valley,Cachar,201.0,1567,Katigora,True
2,Assam,207,Barak Valley,Cachar,201.0,1568,Lakhipur,True
2,Assam,207,Barak Valley,Cachar,201.0,1569,Silchar,True
2,Assam,207,Barak Valley,Cachar,201.0,1570,Sonai,True
2,Assam,207,Barak Valley,Cachar,201.0,1571,Sonai,True
2,Assam,207,Barak Valley,Cachar,201.0,1572,Udarbond,True
2,Assam,207,Barak Valley,Hailakandi,222.0,1573,Algapur,True
2,Assam,207,Barak Valley,Hailakandi,222.0,1574,Hailakandi,True
2,Assam,207,Barak Valley,Hailakandi,222.0,1575,Katlichara,True
2,Assam,207,Barak Valley,Hailakandi,222.0,1576,Lala,True
2,Assam,207,Barak Valley,Karimganj,202.0,1577,Badarpur,True
2,Assam,207,Barak Valley,Karimganj,202.0,1578,Karimganj,True
2,Assam,207,Barak Valley,Karimganj,202.0,1579,Nilambazar,True
2,Assam,207,Barak Valley,Karimganj,202.0,1580,Patharkandi,True
2,Assam,207,Barak Valley,Karimganj,202.0,1581,Ramkrishna Nagar,True
2,Assam,208,Guwahati,Barpeta,207.0,1586,Baghbor,True
2,Assam,208,Guwahati,Barpeta,207.0,1587,Bajali,True
2,Assam,208,Guwahati,Barpeta,207.0,1588,Barnagar,True
2,Assam,208,Guwahati,Barpeta,207.0,1589,Barpeta,True
2,Assam,208,Guwahati,Barpeta,207.0,1590,Jalah,True
2,Assam,208,Guwahati,Barpeta,207.0,1591,Kalgachia,True
2,Assam,208,Guwahati,Barpeta,207.0,1592,Sarthebari,True
2,Assam,208,Guwahati,Barpeta,207.0,1593,Sarupeta,True
2,Assam,208,Guwahati,Bongaigaon,219.0,1594,Bijni,True
2,Assam,208,Guwahati,Bongaigaon,219.0,1595,Boitamari,True
2,Assam,208,Guwahati,Bongaigaon,219.0,1596,Bongaigaon,True
2,Assam,208,Guwahati,Bongaigaon,219.0,1597,Sidli (PT-II),True
2,Assam,208,Guwahati,Bongaigaon,219.0,1598,Srijangram,True
2,Assam,208,Guwahati,Chirang,226.0,1599,bijini,True
2,Assam,208,Guwahati,Dhubri,204.0,1600,Agamoni,True
2,Assam,208,Guwahati,Dhubri,204.0,1601,BagribariI,True
2,Assam,208,Guwahati,Dhubri,204.0,1602,Bilasipara,True
2,Assam,208,Guwahati,Dhubri,204.0,1603,Chapar,True
2,Assam,208,Guwahati,Dhubri,204.0,1604,Dhubri,True
2,Assam,208,Guwahati,Dhubri,204.0,1605,Golokganj,True
2,Assam,208,Guwahati,Dhubri,204.0,1606,Mankachar,True
2,Assam,208,Guwahati,Dhubri,204.0,1607,South Salmara,True
2,Assam,208,Guwahati,Goalpara,203.0,1608,Balijana,True
2,Assam,208,Guwahati,Goalpara,203.0,1609,Dudhnai,True
2,Assam,208,Guwahati,Goalpara,203.0,1610,Lakhipur,True
2,Assam,208,Guwahati,Goalpara,203.0,1611,Matia,True
2,Assam,208,Guwahati,Goalpara,203.0,1612,Rangjuli,True
2,Assam,208,Guwahati,Kamrup,206.0,1613,Boko,True
2,Assam,208,Guwahati,Kamrup,206.0,1614,Chamaria,True
2,Assam,208,Guwahati,Kamrup,206.0,1615,Chandrapur,True
2,Assam,208,Guwahati,Kamrup,206.0,1616,Chhaygaon,True
2,Assam,208,Guwahati,Kamrup,206.0,1617,Dispur,True
2,Assam,208,Guwahati,Kamrup,206.0,1618,Goreswar,True
2,Assam,208,Guwahati,Kamrup,206.0,1619,Guwahati,True
2,Assam,208,Guwahati,Kamrup,206.0,1620,Hajo,True
2,Assam,208,Guwahati,Kamrup,206.0,1621,Kamalpur,True
2,Assam,208,Guwahati,Kamrup,206.0,1622,Kamalpur,True
2,Assam,208,Guwahati,Kamrup,206.0,1623,Nagarbera,True
2,Assam,208,Guwahati,Kamrup,206.0,1624,North Guwahati,True
2,Assam,208,Guwahati,Kamrup,206.0,1625,Palasbari,True
2,Assam,208,Guwahati,Kamrup,206.0,1626,Rangia,True
2,Assam,208,Guwahati,Kamrup,206.0,1627,Sonapur,True
2,Assam,208,Guwahati,Kokrajhar,205.0,1628,Bhowraguri,True
2,Assam,208,Guwahati,Kokrajhar,205.0,1629,Dotoma,True
