State_ID,State_Name,Division_ID,Division_Name,District_Name,District_ID,Block_ID,Block_Name,Present_in_IMD_Agromet
2,Assam,208,Guwahati,Kokrajhar,205.0,1630,Gossaigaon,True
2,Assam,208,Guwahati,Kokrajhar,205.0,1631,Kokrajhar,True
2,Assam,208,Guwahati,Kokrajhar,205.0,1632,Sidli (PT-I),True
2,Assam,208,Guwahati,Nalbari,217.0,1633,Barama,True
2,Assam,208,Guwahati,Nalbari,217.0,1634,Barbhag,True
2,Assam,208,Guwahati,Nalbari,217.0,1635,Barkhetri,True
2,Assam,208,Guwahati,Nalbari,217.0,1636,Baska,True
2,Assam,208,Guwahati,Nalbari,217.0,1637,Ghograpar,True
2,Assam,208,Guwahati,Nalbari,217.0,1638,Nalbari,True
2,Assam,208,Guwahati,Nalbari,217.0,1639,Pachim Nalbari,True
2,Assam,208,Guwahati,Nalbari,217.0,1640,Tamulpur,True
2,Assam,208,Guwahati,Nalbari,217.0,1641,Tihu,True
2,Assam,209,Jorhat,Dhemaji,220.0,1642,Dhakuakhana (PT-II),True
2,Assam,209,Jorhat,Dhemaji,220.0,1643,Dhemaji,True
2,Assam,209,Jorhat,Dhemaji,220.0,1644,Jonai,True
2,Assam,209,Jorhat,Dhemaji,220.0,1645,Sissibargaon,True
2,Assam,209,Jorhat,Dhemaji,220.0,1646,Subansiri (PT-II),True
2,Assam,209,Jorhat,Dibrugarh,214.0,1647,Chabua,True
2,Assam,209,Jorhat,Dibrugarh,214.0,1648,Dibrugarh East,True
2,Assam,209,Jorhat,Dibrugarh,214.0,1649,Dibrugarh West,True
2,Assam,209,Jorhat,Dibrugarh,214.0,1650,Moran,True
2,Assam,209,Jorhat,Dibrugarh,214.0,1651,Naharkathiya,True
2,Assam,209,Jorhat,Dibrugarh,214.0,1652,Tengakhat,True
2,Assam,209,Jorhat,Dibrugarh,214.0,1653,Tingkhong,True
2,Assam,209,Jorhat,Golaghat,218.0,1654,Bokakhat,True
2,Assam,209,Jorhat,Golaghat,218.0,1655,Dergaon,True
2,Assam,209,Jorhat,Golaghat,218.0,1656,Golaghat,True
2,Assam,209,Jorhat,Golaghat,218.0,1657,Khumtai,True
2,Assam,209,Jorhat,Golaghat,218.0,1658,Sarupathar,True
2,Assam,209,Jorhat,Jorhat,211.0,1659,Jorhat East,True
2,Assam,209,Jorhat,Jorhat,211.0,1660,Jorhat West,True
2,Assam,209,Jorhat,Jorhat,211.0,1661,Majuli,True
2,Assam,209,Jorhat,Jorhat,211.0,1662,Teok,True
2,Assam,209,Jorhat,Jorhat,211.0,1663,Titabar,True
2,Assam,209,Jorhat,Lakhimpur,213.0,1664,Bihpuraia,True
2,Assam,209,Jorhat,Lakhimpur,213.0,1665,Dhakuakhana (PT-I),True
2,Assam,209,Jorhat,Lakhimpur,213.0,1666,Kadam,True
2,Assam,209,Jorhat,Lakhimpur,213.0,1667,Naobaicha,True
2,Assam,209,Jorhat,Lakhimpur,213.0,1668,Narayanpur,True
2,Assam,209,Jorhat,Lakhimpur,213.0,1669,North Lakhimpur,True
2,Assam,209,Jorhat,Lakhimpur,213.0,1670,Subansiri (PT-I),True
2,Assam,209,Jorhat,Sibasagar,212.0,1671,Amguri,True
2,Assam,209,Jorhat,Sibasagar,212.0,1672,Amguri,True
2,Assam,209,Jorhat,Sibasagar,212.0,1673,Dimow,True
2,Assam,209,Jorhat,Sibasagar,212.0,1674,Mahmora,True
2,Assam,209,Jorhat,Sibasagar,212.0,1675,Nazira,True
2,Assam,209,Jorhat,Sibasagar,212.0,1676,Nazira,True
2,Assam,209,Jorhat,Sibasagar,212.0,1677,Sibsagar,True
2,Assam,209,Jorhat,Sibasagar,212.0,1678,Sonari,True
2,Assam,209,Jorhat,Sibasagar,212.0,1679,Sonari,True
2,Assam,209,Jorhat,Tinsukia,223.0,1680,Doom Dooma,True
2,Assam,209,Jorhat,Tinsukia,223.0,1681,Margherita,True
2,Assam,209,Jorhat,Tinsukia,223.0,1682,Sadiya,True
2,Assam,209,Jorhat,Tinsukia,223.0,1683,Tinsukia,True
2,Assam,210,Nagaon,Dima-Hasao,216.0,1684,Haflong,True
2,Assam,210,Nagaon,Karbi Anglong,215.0,1685,Diphu,True
2,Assam,210,Nagaon,Karbi Anglong,215.0,1686,Diphu,True
2,Assam,210,Nagaon,Karbi Anglong,215.0,1687,Donka,True
2,Assam,210,Nagaon,Karbi Anglong,215.0,1688,Phuloni,True
2,Assam,210,Nagaon,Karbi Anglong,215.0,1689,Phuloni,True
2,Assam,210,Nagaon,Karbi Anglong,215.0,1690,Silonijan,True
2,Assam,210,Nagaon,Marigaon,221.0,1691,Bhuragaon,True
2,Assam,210,Nagaon,Marigaon,221.0,1692,Laharighat,True
2,Assam,210,Nagaon,Marigaon,221.0,1693,Marigaon,True
2,Assam,210,Nagaon,Marigaon,221.0,1694,Mayong,True
2,Assam,210,Nagaon,Marigaon,221.0,1695,Mikirbheta,True
2,Assam,210,Nagaon,Nagaon,210.0,1696,Dhing,True
2,Assam,210,Nagaon,Nagaon,210.0,1697,Hojai,True
2,Assam,210,Nagaon,Nagaon,210.0,1698,Kampur,True
2,Assam,210,Nagaon,Nagaon,210.0,1699,Koliabor,True
2,Assam,210,Nagaon,Nagaon,210.0,1700,Lanka,True
2,Assam,210,Nagaon,Nagaon,210.0,1701,Nagaon,True
2,Assam,210,Nagaon,Nagaon,210.0,1702,Raha,True
2,Assam,210,Nagaon,Nagaon,210.0,1703,Rupahi,True
2,Assam,210,Nagaon,Nagaon,210.0,1704,Rupahi,True
2,Assam,210,Nagaon,Nagaon,210.0,1705,Samaguri,True
2,Assam,210,Nagaon,Nagaon,210.0,1706,Samaguri,True
2,Assam,211,Tezpur,Darrang,208.0,1707,Dalgaon,True
2,Assam,211,Tezpur,Darrang,208.0,1708,Dalgaon,True
2,Assam,211,Tezpur,Darrang,208.0,1709,Harisinga,True
2,Assam,211,Tezpur,Darrang,208.0,1710,Kalajgaon,True
2,Assam,211,Tezpur,Darrang,208.0,1711,Khoirabari,True
2,Assam,211,Tezpur,Darrang,208.0,1712,Majbat,True
2,Assam,211,Tezpur,Darrang,208.0,1713,Mangaldoi,True
2,Assam,211,Tezpur,Darrang,208.0,1714,Pathorighat,True
2,Assam,211,Tezpur,Darrang,208.0,1715,Sipajhar,True
2,Assam,211,Tezpur,Darrang,208.0,1716,Udalguri,True
2,Assam,211,Tezpur,Sonitpur,209.0,1717,Biswanath,True
2,Assam,211,Tezpur,Sonitpur,209.0,1718,Chariduar,True
2,Assam,211,Tezpur,Sonitpur,209.0,1719,Dhekiajuli,True
2,Assam,211,Tezpur,Sonitpur,209.0,1720,Gohpur,True
2,Assam,211,Tezpur,Sonitpur,209.0,1721,Helem,True
2,Assam,211,Tezpur,Sonitpur,209.0,1722,Na-Duar,True
2,Assam,211,Tezpur,Sonitpur,209.0,1723,Tezpur,True
3,Bihar,212,Bhagalpur,Banka,321.0,1724,Amarpur,True
3,Bihar,212,Bhagalpur,Banka,321.0,1725,Banka,True
3,Bihar,212,Bhagalpur,Banka,321.0,1726,Barahat,True
3,Bihar,212,Bhagalpur,Banka,321.0,1727,Belhar,True
3,Bihar,212,Bhagalpur,Banka,321.0,1728,Bounsi,True
3,Bihar,212,Bhagalpur,Banka,321.0,1729,Chandan,True
3,Bihar,212,Bhagalpur,Banka,321.0,1730,Dhoraiya,True
3,Bihar,212,Bhagalpur,Banka,321.0,1731,Fullidumar,True
3,Bihar,212,Bhagalpur,Banka,321.0,1732,Katoriya,True
3,Bihar,212,Bhagalpur,Banka,321.0,1733,Rajoun,True
3,Bihar,212,Bhagalpur,Banka,321.0,1734,Sambhuganj,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1735,Bihpur,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1736,Gopalpur,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1737,Goradih,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1738,Ismailpur,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1739,Jagdishpur,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1740,Kahalgaon,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1741,Kharik,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1742,Narayanpur,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1743,Nathnagar,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1744,Naugachhiya,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1745,Pirpainty,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1746,Rangrachowk,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1747,Sabour,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1748,Sanhaula,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1749,Shahkund,True
3,Bihar,212,Bhagalpur,Bhagalpur,320.0,1750,Sultanganj,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1751,Ali Nagar,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1752,Bahadurpur,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1753,Baheri,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1754,Benipur,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1755,Biraul,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1756,Darbhanga Sadar,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1757,Gaura Bauram,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1758,Ghanshyampur,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1759,Hanuman Nagar,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1760,Hayaghat,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1761,Jale,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1762,Keoti,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1763,Kiratpur,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1764,Kusheshwar Asthan,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1765,Kusheshwar Asthan East,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1766,Manigachhi,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1767,Singhwara,True
3,Bihar,213,Darbhanga,Darbhanga,315.0,1768,Tardih,True
3,Bihar,213,Darbhanga,Madhubani,316.0,1769,Alamnagar,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1782,Bibhutipur,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1783,Bithan,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1784,Dalsingsarai,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1785,Hasanpur,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1786,Kalyanpur,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1787,Khanpur,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1788,Mohanpur,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1789,Mohiuddin Nagar,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1790,Morwa,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1791,Patori,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1792,Pusa,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1793,Rosera,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1794,Sarairanjan,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1795,Shivajinagar,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1796,Singhiya,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1797,Tajpur,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1798,Ujiyarpur,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1799,Vidyapatinagar,True
3,Bihar,213,Darbhanga,Samastipur,317.0,1800,Warishnagar,True
3,Bihar,214,Kosi,Madhepura,312.0,1801,Alamnagar,True
3,Bihar,214,Kosi,Saharsa,325.0,1814,Banma Itahri,True
3,Bihar,214,Kosi,Supaul,335.0,1825,Basantpur,True
3,Bihar,215,Magadh,Arwal,338.0,1835,Barun,True
3,Bihar,215,Magadh,Arwal,338.0,1836,Kaler,True
3,Bihar,215,Magadh,Arwal,338.0,1837,Karpi,True
3,Bihar,215,Magadh,Arwal,338.0,1838,Kurtha,True
3,Bihar,215,Magadh,Arwal,338.0,1839,Sonbhadra Banshi Suryapur,True
3,Bihar,215,Magadh,Aurangabad,306.0,1840,Amas,True
3,Bihar,215,Magadh,Aurangabad,306.0,1841,Daudnagar,True
3,Bihar,215,Magadh,Aurangabad,306.0,1842,Deo,True
3,Bihar,215,Magadh,Aurangabad,306.0,1843,Goh,True
3,Bihar,215,Magadh,Aurangabad,306.0,1844,Haspura,True
3,Bihar,215,Magadh,Aurangabad,306.0,1845,Kutumba,True
3,Bihar,215,Magadh,Aurangabad,306.0,1846,Madanpur,True
3,Bihar,215,Magadh,Aurangabad,306.0,1847,Navinagar,True
3,Bihar,215,Magadh,Aurangabad,306.0,1848,Obra,True
3,Bihar,215,Magadh,Aurangabad,306.0,1849,Rafiganj,True
3,Bihar,215,Magadh,Gaya,305.0,1850,Atri,True
3,Bihar,215,Magadh,Gaya,305.0,1851,Banke Bazar,True
3,Bihar,215,Magadh,Gaya,305.0,1852,Barachatti,True
3,Bihar,215,Magadh,Gaya,305.0,1853,Belaganj,True
3,Bihar,215,Magadh,Gaya,305.0,1854,Bodh Gaya,True
3,Bihar,215,Magadh,Gaya,305.0,1855,Dobhi,True
3,Bihar,215,Magadh,Gaya,305.0,1856,Dumaria,True
3,Bihar,215,Magadh,Gaya,305.0,1857,Fatehpur,True
3,Bihar,215,Magadh,Gaya,305.0,1858,Gaya Town,True
3,Bihar,215,Magadh,Gaya,305.0,1859,Ghoshi,True
3,Bihar,215,Magadh,Gaya,305.0,1860,Guraru,True
3,Bihar,215,Magadh,Gaya,305.0,1861,Gurua,True
3,Bihar,215,Magadh,Gaya,305.0,1862,Imamganj,True
3,Bihar,215,Magadh,Gaya,305.0,1863,Khizirsarai,True
3,Bihar,215,Magadh,Gaya,305.0,1864,Konch,True
3,Bihar,215,Magadh,Gaya,305.0,1865,Manpur,True
3,Bihar,215,Magadh,Gaya,305.0,1866,Mohanpur,True
3,Bihar,215,Magadh,Gaya,305.0,1867,Muhra,True
3,Bihar,215,Magadh,Gaya,305.0,1868,Neem Chak Bathani,True
3,Bihar,215,Magadh,Gaya,305.0,1869,Paraiya,True
3,Bihar,215,Magadh,Gaya,305.0,1870,Sherghati,True
3,Bihar,215,Magadh,Gaya,305.0,1871,Tan Kuppa,True
3,Bihar,215,Magadh,Gaya,305.0,1872,Tikari,True
3,Bihar,215,Magadh,Gaya,305.0,1873,Wazirganj,True
3,Bihar,215,Magadh,Jehanabad,330.0,1874,Hulasganj,True
3,Bihar,215,Magadh,Nawada,331.0,1881,Akbarpur,True
3,Bihar,216,Munger,Begusarai,318.0,1895,Bachhwara,True
3,Bihar,216,Munger,Begusarai,318.0,1896,Bakhari,True
3,Bihar,216,Munger,Begusarai,318.0,1897,Balia,True
3,Bihar,216,Munger,Begusarai,318.0,1898,Barauni,True
3,Bihar,216,Munger,Begusarai,318.0,1899,Begusarai,True
3,Bihar,216,Munger,Begusarai,318.0,1900,Bhagwanpur,True
3,Bihar,216,Munger,Begusarai,318.0,1901,Birpur,True
3,Bihar,216,Munger,Begusarai,318.0,1902,Cheriabariyarpur,True
3,Bihar,216,Munger,Begusarai,318.0,1903,Chhorahi,True
3,Bihar,216,Munger,Begusarai,318.0,1904,Dandari,True
3,Bihar,216,Munger,Begusarai,318.0,1905,Garhpura,True
3,Bihar,216,Munger,Begusarai,318.0,1906,Khodawandpur,True
3,Bihar,216,Munger,Begusarai,318.0,1907,Mansurchak,True
3,Bihar,216,Munger,Begusarai,318.0,1908,Matihani,True
3,Bihar,216,Munger,Begusarai,318.0,1909,Naokothi,True
3,Bihar,216,Munger,Begusarai,318.0,1910,Sahebpur Kamal,True
3,Bihar,216,Munger,Begusarai,318.0,1911,Samho Akha Kurha,True
3,Bihar,216,Munger,Begusarai,318.0,1912,Teghra,True
3,Bihar,216,Munger,Jamui,332.0,1913,Chakai,True
3,Bihar,216,Munger,Khagaria,319.0,1922,Alauli,True
3,Bihar,216,Munger,Lakhisarai,323.0,1929,Barahiya,True
3,Bihar,216,Munger,Munger,322.0,1936,Asarganj,True
3,Bihar,216,Munger,Sheikhpura,324.0,1945,Ariari,True
3,Bihar,217,Patna,Bhojpur,303.0,1951,Agiaon,True
3,Bihar,217,Patna,Bhojpur,303.0,1952,Arrah,True
3,Bihar,217,Patna,Bhojpur,303.0,1953,Barhara,True
3,Bihar,217,Patna,Bhojpur,303.0,1954,Bihiya,True
3,Bihar,217,Patna,Bhojpur,303.0,1955,Charpokhari,True
3,Bihar,217,Patna,Bhojpur,303.0,1956,Garhani,True
3,Bihar,217,Patna,Bhojpur,303.0,1957,Jagdispur,True
3,Bihar,217,Patna,Bhojpur,303.0,1958,Koilwar,True
3,Bihar,217,Patna,Bhojpur,303.0,1959,Piro,True
3,Bihar,217,Patna,Bhojpur,303.0,1960,Sahar,True
3,Bihar,217,Patna,Bhojpur,303.0,1961,Sandesh,True
3,Bihar,217,Patna,Bhojpur,303.0,1962,Shahpur,True
3,Bihar,217,Patna,Bhojpur,303.0,1963,Tarari,True
3,Bihar,217,Patna,Bhojpur,303.0,1964,Udwantnagar,True
3,Bihar,217,Patna,Buxar,328.0,1965,Brahampur,True
3,Bihar,217,Patna,Buxar,328.0,1966,Buxar,True
3,Bihar,217,Patna,Buxar,328.0,1967,Chakki,True
3,Bihar,217,Patna,Buxar,328.0,1968,Chausa,True
3,Bihar,217,Patna,Buxar,328.0,1969,Chougain,True
3,Bihar,217,Patna,Buxar,328.0,1970,Dumraon,True
3,Bihar,217,Patna,Buxar,328.0,1971,Itarhi,True
3,Bihar,217,Patna,Buxar,328.0,1972,Kesath,True
3,Bihar,217,Patna,Buxar,328.0,1973,Nawanagar,True
3,Bihar,217,Patna,Buxar,328.0,1974,Rajpur,True
3,Bihar,217,Patna,Buxar,328.0,1975,Simri,True
3,Bihar,217,Patna,Kaimur,329.0,1976,Bhabua,True
3,Bihar,217,Patna,Kaimur,329.0,1977,Mohania,True
3,Bihar,217,Patna,Nalanda,302.0,1978,Asthawan,True
3,Bihar,217,Patna,Patna,301.0,1998,Athmal gola,True
3,Bihar,217,Patna,Patna,301.0,1999,Bakhtiyarpur,True
3,Bihar,217,Patna,Patna,301.0,2000,Barh,True
3,Bihar,217,Patna,Patna,301.0,2001,Belchhi,True
3,Bihar,217,Patna,Patna,301.0,2002,Bihta,True
3,Bihar,217,Patna,Patna,301.0,2003,Bikram,True
3,Bihar,217,Patna,Patna,301.0,2004,Danapur,True
3,Bihar,217,Patna,Patna,301.0,2005,Daniyawan,True
3,Bihar,217,Patna,Patna,301.0,2006,Dhanarua,True
3,Bihar,217,Patna,Patna,301.0,2007,Dulhinbazar,True
3,Bihar,217,Patna,Patna,301.0,2008,Fatwah,True
3,Bihar,217,Patna,Patna,301.0,2009,Ghoswari,True
3,Bihar,217,Patna,Patna,301.0,2010,Khusrupur,True
3,Bihar,217,Patna,Patna,301.0,2011,Maner,True
3,Bihar,217,Patna,Patna,301.0,2012,Masaurhi,True
3,Bihar,217,Patna,Patna,301.0,2013,Mokama,True
3,Bihar,217,Patna,Patna,301.0,2014,Naubatpur,True
3,Bihar,217,Patna,Patna,301.0,2015,Paliganj,True
3,Bihar,217,Patna,Patna,301.0,2016,Pandarak,True
3,Bihar,217,Patna,Patna,301.0,2017,Patna Sadar,True
3,Bihar,217,Patna,Patna,301.0,2018,Phulwarisarif,True
3,Bihar,217,Patna,Patna,301.0,2019,Punpun,True
3,Bihar,217,Patna,Patna,301.0,2020,Sampatchak,True
3,Bihar,217,Patna,Rohtas,304.0,2021,Akorhi Gola,True
3,Bihar,218,Purnea,Araria,334.0,2040,Araria,True
3,Bihar,218,Purnea,Araria,334.0,2041,Bhargama,True
3,Bihar,218,Purnea,Araria,334.0,2042,Forbesganj,True
3,Bihar,218,Purnea,Araria,334.0,2043,Jokihat,True
3,Bihar,218,Purnea,Araria,334.0,2044,Kursakanta,True
3,Bihar,218,Purnea,Araria,334.0,2045,Narpatganj,True
3,Bihar,218,Purnea,Araria,334.0,2046,Palasi,True
3,Bihar,218,Purnea,Araria,334.0,2047,Raniganj,True
3,Bihar,218,Purnea,Araria,334.0,2048,Sikti,True
3,Bihar,218,Purnea,Katihar,327.0,2049,Amdabad,True
3,Bihar,218,Purnea,Kishanganj,333.0,2065,Bahadurganj,True
3,Bihar,218,Purnea,Purnea,326.0,2072,Amour,True
3,Bihar,218,Purnea,Purnea,326.0,2073,Baisa,True
3,Bihar,218,Purnea,Purnea,326.0,2074,Baisi,True
3,Bihar,218,Purnea,Purnea,326.0,2075,Banmankhi,True
3,Bihar,218,Purnea,Purnea,326.0,2076,Barhara Kothi,True
3,Bihar,218,Purnea,Purnea,326.0,2077,Bhawanipur Rajdham,True
3,Bihar,218,Purnea,Purnea,326.0,2078,Dagarua,True
3,Bihar,218,Purnea,Purnea,326.0,2079,Dhamdaha,True
3,Bihar,218,Purnea,Purnea,326.0,2080,Jalalgarh,True
3,Bihar,218,Purnea,Purnea,326.0,2081,Kasba,True
3,Bihar,218,Purnea,Purnea,326.0,2082,Krityanand Nagar,True
3,Bihar,218,Purnea,Purnea,326.0,2083,Purnia East,True
3,Bihar,218,Purnea,Purnea,326.0,2084,Rupauli,True
3,Bihar,218,Purnea,Purnea,326.0,2085,Srinagar,True
3,Bihar,219,Saran,Gopalganj,309.0,2086,Baikunthpur,True
3,Bihar,219,Saran,Gopalganj,309.0,2087,Barauli,True
3,Bihar,219,Saran,Gopalganj,309.0,2088,Bhorey,True
3,Bihar,219,Saran,Gopalganj,309.0,2089,Bijaipur,True
3,Bihar,219,Saran,Gopalganj,309.0,2090,Gopalganj,True
3,Bihar,219,Saran,Gopalganj,309.0,2091,Hathua,True
3,Bihar,219,Saran,Gopalganj,309.0,2092,Katiya,True
3,Bihar,219,Saran,Gopalganj,309.0,2093,Kuchaikote,True
3,Bihar,219,Saran,Gopalganj,309.0,2094,Manjha,True
3,Bihar,219,Saran,Gopalganj,309.0,2095,Pach Deuri,True
3,Bihar,219,Saran,Gopalganj,309.0,2096,Phulwaria,True
3,Bihar,219,Saran,Gopalganj,309.0,2097,Sidhwalia,True
3,Bihar,219,Saran,Gopalganj,309.0,2098,Thawe,True
3,Bihar,219,Saran,Gopalganj,309.0,2099,Uchkagaon,True
3,Bihar,219,Saran,Saran,307.0,2100,Dumri Katsari,True
3,Bihar,219,Saran,Siwan,308.0,2105,Andar,True
3,Bihar,220,Tirhut,East Champaran,310.0,2124,Adapur,True
3,Bihar,220,Tirhut,East Champaran,310.0,2125,Areraj,True
3,Bihar,220,Tirhut,East Champaran,310.0,2126,Banjaria,True
3,Bihar,220,Tirhut,East Champaran,310.0,2127,Bankatwa,True
3,Bihar,220,Tirhut,East Champaran,310.0,2128,Chakia,True
3,Bihar,220,Tirhut,East Champaran,310.0,2129,Chiraia,True
3,Bihar,220,Tirhut,East Champaran,310.0,2130,Dhaka,True
3,Bihar,220,Tirhut,East Champaran,310.0,2131,Ghorasahan,True
3,Bihar,220,Tirhut,East Champaran,310.0,2132,Harsidhi,True
3,Bihar,220,Tirhut,East Champaran,310.0,2133,Kalyanpur,True
3,Bihar,220,Tirhut,East Champaran,310.0,2134,Kesaria,True
3,Bihar,220,Tirhut,East Champaran,310.0,2135,Kotwa,True
3,Bihar,220,Tirhut,East Champaran,310.0,2136,Madhuban,True
3,Bihar,220,Tirhut,East Champaran,310.0,2137,Mehsi,True
3,Bihar,220,Tirhut,East Champaran,310.0,2138,Motihari,True
3,Bihar,220,Tirhut,East Champaran,310.0,2139,Narkatia,True
3,Bihar,220,Tirhut,East Champaran,310.0,2140,Paharpur,True
3,Bihar,220,Tirhut,East Champaran,310.0,2141,Pakri Dayal,True
3,Bihar,220,Tirhut,East Champaran,310.0,2142,Patahi,True
3,Bihar,220,Tirhut,East Champaran,310.0,2143,Phenhara,True
3,Bihar,220,Tirhut,East Champaran,310.0,2144,Piprakothi,True
3,Bihar,220,Tirhut,East Champaran,310.0,2145,Ramgarhwa,True
3,Bihar,220,Tirhut,East Champaran,310.0,2146,Raxaul,True
3,Bihar,220,Tirhut,East Champaran,310.0,2147,Sangrampur,True
3,Bihar,220,Tirhut,East Champaran,310.0,2148,Sugauli,True
3,Bihar,220,Tirhut,East Champaran,310.0,2149,Tetaria,True
3,Bihar,220,Tirhut,East Champaran,310.0,2150,Turkaulia,True
3,Bihar,220,Tirhut,Muzzaffarpur,336.0,2151,Aurai,True
3,Bihar,220,Tirhut,Sheohar,337.0,2167,Dumri Katsari,True
3,Bihar,220,Tirhut,Sitamarhi,314.0,2172,Bairgania,True
3,Bihar,220,Tirhut,Vaishali,313.0,2189,Bhagwanpur,True
3,Bihar,220,Tirhut,West Champaran,311.0,2205,Bagaha,True
23,Chhattisgarh,221,Bastar,Bastar,2307.0,2223,Bastar,True
23,Chhattisgarh,221,Bastar,Bastar,2307.0,2224,Jagdalpur,True
23,Chhattisgarh,221,Bastar,Bastar,2307.0,2225,Keshkal,True
23,Chhattisgarh,221,Bastar,Bastar,2307.0,2226,Kondagaon,True
23,Chhattisgarh,221,Bastar,Bastar,2307.0,2227,Narayanpur,True
23,Chhattisgarh,221,Bastar,Uttar Bastar Kanker,2308.0,2228,Antagarh,True
23,Chhattisgarh,221,Bastar,Uttar Bastar Kanker,2308.0,2229,Bhanupratappur,True
23,Chhattisgarh,221,Bastar,Uttar Bastar Kanker,2308.0,2230,Charama,True
23,Chhattisgarh,221,Bastar,Uttar Bastar Kanker,2308.0,2231,Kanker,True
23,Chhattisgarh,221,Bastar,Uttar Bastar Kanker,2308.0,2232,Narharpur,True
23,Chhattisgarh,221,Bastar,Uttar Bastar Kanker,2308.0,2233,Pakhanjur,True
23,Chhattisgarh,222,Bilaspur,Bilaspur,2310.0,2234,Bilaspur,True
23,Chhattisgarh,222,Bilaspur,Bilaspur,2310.0,2235,Bilha,True
23,Chhattisgarh,222,Bilaspur,Bilaspur,2310.0,2236,Kota,True
23,Chhattisgarh,222,Bilaspur,Bilaspur,2310.0,2237,Lormi,True
23,Chhattisgarh,222,Bilaspur,Bilaspur,2310.0,2238,Masturi,True
23,Chhattisgarh,222,Bilaspur,Bilaspur,2310.0,2239,Mungeli,True
23,Chhattisgarh,222,Bilaspur,Bilaspur,2310.0,2240,Pendraroad,True
23,Chhattisgarh,222,Bilaspur,Bilaspur,2310.0,2241,Takhatpur,True
23,Chhattisgarh,222,Bilaspur,Janjgir-Champa,2311.0,2242,Champa,True
23,Chhattisgarh,222,Bilaspur,Janjgir-Champa,2311.0,2243,Dabhara,True
23,Chhattisgarh,222,Bilaspur,Janjgir-Champa,2311.0,2244,Jaijaipur,True
23,Chhattisgarh,222,Bilaspur,Janjgir-Champa,2311.0,2245,Janjgir,True
23,Chhattisgarh,222,Bilaspur,Janjgir-Champa,2311.0,2246,Malkharoda,True
23,Chhattisgarh,222,Bilaspur,Janjgir-Champa,2311.0,2247,Nawagarh,True
23,Chhattisgarh,222,Bilaspur,Janjgir-Champa,2311.0,2248,Pamgarh,True
