State_ID,State_Name,Division_ID,Division_Name,District_Name,District_ID,Block_ID,Block_Name,Present_in_IMD_Agromet
24,Jharkhand,245,North Chotanagpur,Chatra,2402.0,2921,Itkhori,True
24,Jharkhand,245,North Chotanagpur,Chatra,2402.0,2922,Kunda,True
24,Jharkhand,245,North Chotanagpur,Chatra,2402.0,2923,Lawalaung,True
24,Jharkhand,245,North Chotanagpur,Chatra,2402.0,2924,Pathalgora,True
24,Jharkhand,245,North Chotanagpur,Chatra,2402.0,2925,Pratappur,True
24,Jharkhand,245,North Chotanagpur,Chatra,2402.0,2926,Simaria,True
24,Jharkhand,245,North Chotanagpur,Chatra,2402.0,2927,Tandwa,True
24,Jharkhand,245,North Chotanagpur,Dhanbad,2404.0,2928,Baghmara-Cum-Katras,True
24,Jharkhand,245,North Chotanagpur,Dhanbad,2404.0,2929,Baliapur,True
24,Jharkhand,245,North Chotanagpur,Dhanbad,2404.0,2930,Dhanbad-Cum-Ken-duadih-Cum-Jagta,True
24,Jharkhand,245,North Chotanagpur,Dhanbad,2404.0,2931,Gobindpur,True
24,Jharkhand,245,North Chotanagpur,Dhanbad,2404.0,2932,Jharia-Cum-Jorap-okhar-Cum-Sindri,True
24,Jharkhand,245,North Chotanagpur,Dhanbad,2404.0,2933,Nirsa-Cum-Chirkunda,True
24,Jharkhand,245,North Chotanagpur,Dhanbad,2404.0,2934,Topchanchi,True
24,Jharkhand,245,North Chotanagpur,Dhanbad,2404.0,2935,Tundi,True
24,Jharkhand,245,North Chotanagpur,Giridih,2408.0,2936,Bagodar,True
24,Jharkhand,245,North Chotanagpur,Giridih,2408.0,2937,Bengabad,True
24,Jharkhand,245,North Chotanagpur,Giridih,2408.0,2938,Birni,True
24,Jharkhand,245,North Chotanagpur,Giridih,2408.0,2939,Deori,True
24,Jharkhand,245,North Chotanagpur,Giridih,2408.0,2940,Dhanwar,True
24,Jharkhand,245,North Chotanagpur,Giridih,2408.0,2941,Dumri,True
24,Jharkhand,245,North Chotanagpur,Giridih,2408.0,2942,Gande,True
24,Jharkhand,245,North Chotanagpur,Giridih,2408.0,2943,Gawan,True
24,Jharkhand,245,North Chotanagpur,Giridih,2408.0,2944,Giridih,True
24,Jharkhand,245,North Chotanagpur,Giridih,2408.0,2945,Jamua,True
24,Jharkhand,245,North Chotanagpur,Giridih,2408.0,2946,Pirtanr,True
24,Jharkhand,245,North Chotanagpur,Giridih,2408.0,2947,Tisri,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2948,Barhi,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2949,Barkagaon,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2950,Barkatha,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2951,Bishungarh,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2952,Chauparan,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2953,Churchu,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2954,Gola,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2955,Hazaribag,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2956,Ichak,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2957,Katkamsandi,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2958,Keredari,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2959,Mandu,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2960,Padma,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2961,Patratu,True
24,Jharkhand,245,North Chotanagpur,Hazaribagh,2411.0,2962,Ramgarh,True
24,Jharkhand,245,North Chotanagpur,Koderma,2413.0,2963,Jainagar,True
24,Jharkhand,245,North Chotanagpur,Koderma,2413.0,2964,Kodarma,True
24,Jharkhand,245,North Chotanagpur,Koderma,2413.0,2965,Markacho,True
24,Jharkhand,245,North Chotanagpur,Koderma,2413.0,2966,Satgawan,True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2967,Bhandaria,True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2968,Bhawnathpur,True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2969,Chinia,True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2970,Dandai,True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2971,Dhurki,True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2972,Garhwa,True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2973,Kandi,True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2974,Kharaundhi,True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2975,Majhiaon,True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2976,Meral (Pipra Kalan),True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2977,Nagaruntari,True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2978,Ramkanda,True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2979,Ramna,True
24,Jharkhand,246,Palamu,Garhwa,2407.0,2980,Ranka,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2981,Balumath,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2982,Barwadih,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2983,Bishrampur,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2984,Chainpur,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2985,Chandwa,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2986,Chhatarpur,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2987,Daltonganj,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2988,Garu,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2989,Hariharganj,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2990,Hussainabad,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2991,Latehar,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2992,Leslieganj,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2993,Mahuadanr,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2994,Manatu,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2995,Manika,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2996,Pandu,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2997,Panki,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2998,Patan,True
24,Jharkhand,246,Palamu,Palamu,2417.0,2999,Satbarwa,True
24,Jharkhand,247,Santhal Pargana,Deoghar,2403.0,3000,Deoghar,True
24,Jharkhand,247,Santhal Pargana,Deoghar,2403.0,3001,Devipur,True
24,Jharkhand,247,Santhal Pargana,Deoghar,2403.0,3002,Karon,True
24,Jharkhand,247,Santhal Pargana,Deoghar,2403.0,3003,Madhupur,True
24,Jharkhand,247,Santhal Pargana,Deoghar,2403.0,3004,Mohanpur,True
24,Jharkhand,247,Santhal Pargana,Deoghar,2403.0,3005,Palojori,True
24,Jharkhand,247,Santhal Pargana,Deoghar,2403.0,3006,Sarath,True
24,Jharkhand,247,Santhal Pargana,Deoghar,2403.0,3007,Sarwan,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3008,Dumka,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3009,Gopikandar,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3010,Jama,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3011,Jamtara,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3012,Jarmundi,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3013,Kathikund,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3014,Kundhit,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3015,Masalia,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3016,Nala,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3017,Narayanpur,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3018,Ramgarh,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3019,Ranishwar,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3020,Saraiyahat,True
24,Jharkhand,247,Santhal Pargana,Dumka,2405.0,3021,Shikaripara,True
24,Jharkhand,247,Santhal Pargana,Godda,2409.0,3022,Boarijor,True
24,Jharkhand,247,Santhal Pargana,Godda,2409.0,3023,Godda,True
24,Jharkhand,247,Santhal Pargana,Godda,2409.0,3024,Mahagama,True
24,Jharkhand,247,Santhal Pargana,Godda,2409.0,3025,Meherma,True
24,Jharkhand,247,Santhal Pargana,Godda,2409.0,3026,Pathargama,True
24,Jharkhand,247,Santhal Pargana,Godda,2409.0,3027,Poreyahat,True
24,Jharkhand,247,Santhal Pargana,Godda,2409.0,3028,Sundar Pahari,True
24,Jharkhand,247,Santhal Pargana,Godda,2409.0,3029,Thakur Gangti,True
24,Jharkhand,247,Santhal Pargana,Pakur,2416.0,3030,Amrapara,True
24,Jharkhand,247,Santhal Pargana,Pakur,2416.0,3031,Hiranpur,True
24,Jharkhand,247,Santhal Pargana,Pakur,2416.0,3032,Litipara,True
24,Jharkhand,247,Santhal Pargana,Pakur,2416.0,3033,Maheshpur,True
24,Jharkhand,247,Santhal Pargana,Pakur,2416.0,3034,Pakaur,True
24,Jharkhand,247,Santhal Pargana,Pakur,2416.0,3035,Pakuria,True
24,Jharkhand,247,Santhal Pargana,Sahibganj,2419.0,3036,Barhait,True
24,Jharkhand,247,Santhal Pargana,Sahibganj,2419.0,3037,Barharwa,True
24,Jharkhand,247,Santhal Pargana,Sahibganj,2419.0,3038,Borio,True
24,Jharkhand,247,Santhal Pargana,Sahibganj,2419.0,3039,Mandro,True
24,Jharkhand,247,Santhal Pargana,Sahibganj,2419.0,3040,Pathna,True
24,Jharkhand,247,Santhal Pargana,Sahibganj,2419.0,3041,Rajmahal,True
24,Jharkhand,247,Santhal Pargana,Sahibganj,2419.0,3042,Sahibganj,True
24,Jharkhand,247,Santhal Pargana,Sahibganj,2419.0,3043,Taljhari,True
24,Jharkhand,247,Santhal Pargana,Sahibganj,2419.0,3044,Udhwa,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3045,Bano,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3046,Basia,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3047,Bishunpur,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3048,Bolba,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3049,Chainpur,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3050,Dumri,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3051,Ghaghra,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3052,Gumla,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3053,Jaldega,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3054,Kamdara,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3055,Kolebira,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3056,Kurdeg,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3057,Palkot,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3058,Raidih,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3059,simdega,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3060,Sisai,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3061,Thethaitangar,True
24,Jharkhand,248,South Chotanagpur,Gumla,2410.0,3062,Verno,True
24,Jharkhand,248,South Chotanagpur,Khunti,2423.0,3063,Erki,True
24,Jharkhand,248,South Chotanagpur,Khunti,2423.0,3064,Karra,True
24,Jharkhand,248,South Chotanagpur,Khunti,2423.0,3065,Khunti,True
24,Jharkhand,248,South Chotanagpur,Khunti,2423.0,3066,Murhu,True
24,Jharkhand,248,South Chotanagpur,Khunti,2423.0,3067,Rania,True
24,Jharkhand,248,South Chotanagpur,Khunti,2423.0,3068,Torpa,True
24,Jharkhand,248,South Chotanagpur,Lohardaga,2415.0,3069,Bhandra,True
24,Jharkhand,248,South Chotanagpur,Lohardaga,2415.0,3070,Kisko,True
24,Jharkhand,248,South Chotanagpur,Lohardaga,2415.0,3071,Kuru,True
24,Jharkhand,248,South Chotanagpur,Lohardaga,2415.0,3072,Lohardaga,True
24,Jharkhand,248,South Chotanagpur,Lohardaga,2415.0,3073,Senha,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3074,Angara,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3075,Bero,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3076,Bundu,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3077,Burmu,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3078,Chanho,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3079,Erki (Tamar II),True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3080,Kanke,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3081,Karra,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3082,Khunti,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3083,Lapung,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3084,Mandar,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3085,Murhu,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3086,Namkum,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3087,Ormanjhi,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3088,Rania,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3089,Ratu,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3090,Silli,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3091,Sonahatu,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3092,Tamar I,True
24,Jharkhand,248,South Chotanagpur,Ranchi,2418.0,3093,Torpa,True
24,Jharkhand,248,South Chotanagpur,Simdega,2421.0,3094,Bano,True
24,Jharkhand,248,South Chotanagpur,Simdega,2421.0,3095,Bansjor,True
24,Jharkhand,248,South Chotanagpur,Simdega,2421.0,3096,Bolba,True
24,Jharkhand,248,South Chotanagpur,Simdega,2421.0,3097,Jaldega,True
24,Jharkhand,248,South Chotanagpur,Simdega,2421.0,3098,Kersai,True
24,Jharkhand,248,South Chotanagpur,Simdega,2421.0,3099,Kolebira,True
24,Jharkhand,248,South Chotanagpur,Simdega,2421.0,3100,Kurdeg,True
24,Jharkhand,248,South Chotanagpur,Simdega,2421.0,3101,Pakartand,True
24,Jharkhand,248,South Chotanagpur,Simdega,2421.0,3102,Simdega,True
24,Jharkhand,248,South Chotanagpur,Simdega,2421.0,3103,Thetahitanger,True
8,Karnataka,249,Coastal Karnataka,Dakshina Kannada,808.0,3104,Belthangadi,True
8,Karnataka,249,Coastal Karnataka,Dakshina Kannada,808.0,3105,Buntwal,True
8,Karnataka,249,Coastal Karnataka,Dakshina Kannada,808.0,3106,Kabada,True
8,Karnataka,249,Coastal Karnataka,Dakshina Kannada,808.0,3107,Mangalore,True
8,Karnataka,249,Coastal Karnataka,Dakshina Kannada,808.0,3108,Puttur,True
8,Karnataka,249,Coastal Karnataka,Dakshina Kannada,808.0,3109,Sulya,True
8,Karnataka,249,Coastal Karnataka,Uttara Kannada,819.0,3110,Ankola,True
8,Karnataka,249,Coastal Karnataka,Uttara Kannada,819.0,3111,Bhatkal,True
8,Karnataka,249,Coastal Karnataka,Uttara Kannada,819.0,3112,Dandeli,True
8,Karnataka,249,Coastal Karnataka,Uttara Kannada,819.0,3113,Haliyal,True
8,Karnataka,249,Coastal Karnataka,Uttara Kannada,819.0,3114,Honavar,True
8,Karnataka,249,Coastal Karnataka,Uttara Kannada,819.0,3115,Karwar,True
8,Karnataka,249,Coastal Karnataka,Uttara Kannada,819.0,3116,Kumta,True
8,Karnataka,249,Coastal Karnataka,Uttara Kannada,819.0,3117,Mundgod,True
8,Karnataka,249,Coastal Karnataka,Uttara Kannada,819.0,3118,Siddapur,True
8,Karnataka,249,Coastal Karnataka,Uttara Kannada,819.0,3119,Sirsi,True
8,Karnataka,249,Coastal Karnataka,Uttara Kannada,819.0,3120,Supa,True
8,Karnataka,249,Coastal Karnataka,Uttara Kannada,819.0,3121,Yellapur,True
8,Karnataka,250,North Interior Karnataka,Belagavi,802.0,3122,Athni,True
8,Karnataka,250,North Interior Karnataka,Belagavi,802.0,3123,Bail Hongal,True
8,Karnataka,250,North Interior Karnataka,Belagavi,802.0,3124,Belgaum,True
8,Karnataka,250,North Interior Karnataka,Belagavi,802.0,3125,Chikodi,True
8,Karnataka,250,North Interior Karnataka,Belagavi,802.0,3126,Gokak,True
8,Karnataka,250,North Interior Karnataka,Belagavi,802.0,3127,Hukeri,True
8,Karnataka,250,North Interior Karnataka,Belagavi,802.0,3128,Kagwad,True
8,Karnataka,250,North Interior Karnataka,Belagavi,802.0,3129,Khanapur,True
8,Karnataka,250,North Interior Karnataka,Belagavi,802.0,3130,Kittur,True
8,Karnataka,250,North Interior Karnataka,Belagavi,802.0,3131,Mudalgi,True
8,Karnataka,250,North Interior Karnataka,Belagavi,802.0,3132,Ramdurg,True
8,Karnataka,250,North Interior Karnataka,Belagavi,802.0,3133,Raybag,True
8,Karnataka,250,North Interior Karnataka,Belagavi,802.0,3134,Saundatti,True
8,Karnataka,250,North Interior Karnataka,Bidar,804.0,3135,Aurad,True
8,Karnataka,250,North Interior Karnataka,Bidar,804.0,3136,Basavakalyana,True
8,Karnataka,250,North Interior Karnataka,Bidar,804.0,3137,Bhalki,True
8,Karnataka,250,North Interior Karnataka,Bidar,804.0,3138,Bidar,True
8,Karnataka,250,North Interior Karnataka,Bidar,804.0,3139,Homnabad,True
8,Karnataka,250,North Interior Karnataka,Bijapur,2317.0,3140,Basavana Bagevadi,True
8,Karnataka,250,North Interior Karnataka,Bijapur,2317.0,3141,Bijapur,True
8,Karnataka,250,North Interior Karnataka,Bijapur,2317.0,3142,Indi,True
8,Karnataka,250,North Interior Karnataka,Bijapur,2317.0,3143,Muddebihal,True
8,Karnataka,250,North Interior Karnataka,Bijapur,2317.0,3144,Sindgi,True
8,Karnataka,250,North Interior Karnataka,Dharwad,809.0,3145,Alnavar,True
8,Karnataka,250,North Interior Karnataka,Dharwad,809.0,3146,Annigeri,True
8,Karnataka,250,North Interior Karnataka,Dharwad,809.0,3147,Dharwad,True
8,Karnataka,250,North Interior Karnataka,Dharwad,809.0,3148,Hubali Urban,True
8,Karnataka,250,North Interior Karnataka,Dharwad,809.0,3149,Hubli,True
8,Karnataka,250,North Interior Karnataka,Dharwad,809.0,3150,Kalghatgi,True
8,Karnataka,250,North Interior Karnataka,Dharwad,809.0,3151,Kundgol,True
8,Karnataka,250,North Interior Karnataka,Dharwad,809.0,3152,Navalgund,True
8,Karnataka,250,North Interior Karnataka,Kalaburgi,810.0,3153,Afzalpur,True
8,Karnataka,250,North Interior Karnataka,Kalaburgi,810.0,3154,Aland,True
8,Karnataka,250,North Interior Karnataka,Kalaburgi,810.0,3155,Chincholi,True
8,Karnataka,250,North Interior Karnataka,Kalaburgi,810.0,3156,Chitapur,True
8,Karnataka,250,North Interior Karnataka,Kalaburgi,810.0,3157,Gulbarga,True
8,Karnataka,250,North Interior Karnataka,Kalaburgi,810.0,3158,Jevargi,True
8,Karnataka,250,North Interior Karnataka,Kalaburgi,810.0,3159,Sedam,True
8,Karnataka,250,North Interior Karnataka,Raichur,816.0,3160,Devadurga,True
8,Karnataka,250,North Interior Karnataka,Raichur,816.0,3161,Lingsugur,True
8,Karnataka,250,North Interior Karnataka,Raichur,816.0,3162,Manvi,True
8,Karnataka,250,North Interior Karnataka,Raichur,816.0,3163,Maski,True
8,Karnataka,250,North Interior Karnataka,Raichur,816.0,3164,Raichur,True
8,Karnataka,250,North Interior Karnataka,Raichur,816.0,3165,Sindhnur,True
8,Karnataka,250,North Interior Karnataka,Raichur,816.0,3166,Sirwar,True
8,Karnataka,251,South Interior Karnataka,Bagalkot,822.0,3167,Badami,True
8,Karnataka,251,South Interior Karnataka,Bagalkot,822.0,3168,Bagalkot,True
8,Karnataka,251,South Interior Karnataka,Bagalkot,822.0,3169,Bilgi,True
8,Karnataka,251,South Interior Karnataka,Bagalkot,822.0,3170,Guledgudda,True
8,Karnataka,251,South Interior Karnataka,Bagalkot,822.0,3171,Hungund,True
8,Karnataka,251,South Interior Karnataka,Bagalkot,822.0,3172,Ilkal,True
8,Karnataka,251,South Interior Karnataka,Bagalkot,822.0,3173,Jamkhandi,True
8,Karnataka,251,South Interior Karnataka,Bagalkot,822.0,3174,Mudhol,True
8,Karnataka,251,South Interior Karnataka,Bagalkot,822.0,3175,Rabakavi Banahatti,True
8,Karnataka,251,South Interior Karnataka,Ballari,803.0,3176,Bellary,True
8,Karnataka,251,South Interior Karnataka,Ballari,803.0,3177,Hadagalli,True
8,Karnataka,251,South Interior Karnataka,Ballari,803.0,3178,Hagaribommanahalli,True
8,Karnataka,251,South Interior Karnataka,Ballari,803.0,3179,Hospet,True
8,Karnataka,251,South Interior Karnataka,Ballari,803.0,3180,Kampli,True
8,Karnataka,251,South Interior Karnataka,Ballari,803.0,3181,Kotturu,True
8,Karnataka,251,South Interior Karnataka,Ballari,803.0,3182,Kudligi,True
8,Karnataka,251,South Interior Karnataka,Ballari,803.0,3183,Kurugodu,True
8,Karnataka,251,South Interior Karnataka,Ballari,803.0,3184,Sandur,True
8,Karnataka,251,South Interior Karnataka,Ballari,803.0,3185,Siruguppa,True
8,Karnataka,251,South Interior Karnataka,Bengaluru Rural,801.0,3186,Devanahalli,True
8,Karnataka,251,South Interior Karnataka,Bengaluru Rural,801.0,3187,Doddaballapura,True
8,Karnataka,251,South Interior Karnataka,Bengaluru Rural,801.0,3188,Hoskote,True
8,Karnataka,251,South Interior Karnataka,Bengaluru Rural,801.0,3189,Nelamangala,True
8,Karnataka,251,South Interior Karnataka,Bengaluru Urban,821.0,3190,Anekal,True
8,Karnataka,251,South Interior Karnataka,Bengaluru Urban,821.0,3191,Bangalore East,True
8,Karnataka,251,South Interior Karnataka,Bengaluru Urban,821.0,3192,Bangalore North,True
8,Karnataka,251,South Interior Karnataka,Bengaluru Urban,821.0,3193,Bangalore South,True
8,Karnataka,251,South Interior Karnataka,Bengaluru Urban,821.0,3194,Yelahanka,True
8,Karnataka,251,South Interior Karnataka,Chamarajanagar,823.0,3195,Chamarajanagar,True
8,Karnataka,251,South Interior Karnataka,Chamarajanagar,823.0,3196,Gundlupet,True
8,Karnataka,251,South Interior Karnataka,Chamarajanagar,823.0,3197,Hanur,True
8,Karnataka,251,South Interior Karnataka,Chamarajanagar,823.0,3198,Kollegal,True
8,Karnataka,251,South Interior Karnataka,Chamarajanagar,823.0,3199,Yelandur,True
8,Karnataka,251,South Interior Karnataka,Chikkaballapur,828.0,3200,Bagepalli,True
8,Karnataka,251,South Interior Karnataka,Chikkaballapur,828.0,3201,Chinthamani,True
8,Karnataka,251,South Interior Karnataka,Chikkaballapur,828.0,3202,Gauribidanur,True
8,Karnataka,251,South Interior Karnataka,Chikkaballapur,828.0,3203,Gudibande,True
8,Karnataka,251,South Interior Karnataka,Chikkaballapur,828.0,3204,Shidlaghatta,True
8,Karnataka,251,South Interior Karnataka,Chikkaballapur,828.0,3205,Shorapur,True
8,Karnataka,251,South Interior Karnataka,Chikkamagaluru,806.0,3206,Ajjampura,True
8,Karnataka,251,South Interior Karnataka,Chikkamagaluru,806.0,3207,Chikkamagalur,True
8,Karnataka,251,South Interior Karnataka,Chikkamagaluru,806.0,3208,Kadur,True
8,Karnataka,251,South Interior Karnataka,Chikkamagaluru,806.0,3209,Koppa,True
8,Karnataka,251,South Interior Karnataka,Chikkamagaluru,806.0,3210,Mudigere,True
8,Karnataka,251,South Interior Karnataka,Chikkamagaluru,806.0,3211,N R Pura,True
8,Karnataka,251,South Interior Karnataka,Chikkamagaluru,806.0,3212,Sringeri,True
8,Karnataka,251,South Interior Karnataka,Chikkamagaluru,806.0,3213,Tarikere,True
8,Karnataka,251,South Interior Karnataka,Chitradurga,807.0,3214,Challakere,True
