State_ID,State_Name,Division_ID,Division_Name,District_Name,District_ID,Block_ID,Block_Name,Present_in_IMD_Agromet
8,Karnataka,251,South Interior Karnataka,Chitradurga,807.0,3215,Chitradurga,True
8,Karnataka,251,South Interior Karnataka,Chitradurga,807.0,3216,Hiriyur,True
8,Karnataka,251,South Interior Karnataka,Chitradurga,807.0,3217,Holalkere,True
8,Karnataka,251,South Interior Karnataka,Chitradurga,807.0,3218,Hosdurga,True
8,Karnataka,251,South Interior Karnataka,Chitradurga,807.0,3219,Molakalmuru,True
8,Karnataka,251,South Interior Karnataka,Davanagere,824.0,3220,Channagiri,True
8,Karnataka,251,South Interior Karnataka,Davanagere,824.0,3221,Davanagere,True
8,Karnataka,251,South Interior Karnataka,Davanagere,824.0,3222,Harapanahalli,True
8,Karnataka,251,South Interior Karnataka,Davanagere,824.0,3223,Harihar,True
8,Karnataka,251,South Interior Karnataka,Davanagere,824.0,3224,Honnali,True
8,Karnataka,251,South Interior Karnataka,Davanagere,824.0,3225,Jagalur,True
8,Karnataka,251,South Interior Karnataka,Gadag,825.0,3226,Gadag,True
8,Karnataka,251,South Interior Karnataka,Gadag,825.0,3227,Gajendragad,True
8,Karnataka,251,South Interior Karnataka,Gadag,825.0,3228,Laxmeshwar,True
8,Karnataka,251,South Interior Karnataka,Gadag,825.0,3229,Mundargi,True
8,Karnataka,251,South Interior Karnataka,Gadag,825.0,3230,Nargund,True
8,Karnataka,251,South Interior Karnataka,Gadag,825.0,3231,Ron,True
8,Karnataka,251,South Interior Karnataka,Gadag,825.0,3232,Shirhatti,True
8,Karnataka,251,South Interior Karnataka,Hassan,811.0,3233,Alur,True
8,Karnataka,251,South Interior Karnataka,Hassan,811.0,3234,Arakalgud,True
8,Karnataka,251,South Interior Karnataka,Hassan,811.0,3235,Arasikere,True
8,Karnataka,251,South Interior Karnataka,Hassan,811.0,3236,Belur,True
8,Karnataka,251,South Interior Karnataka,Hassan,811.0,3237,Channarayapatna,True
8,Karnataka,251,South Interior Karnataka,Hassan,811.0,3238,Hassan,True
8,Karnataka,251,South Interior Karnataka,Hassan,811.0,3239,Holenarasipura,True
8,Karnataka,251,South Interior Karnataka,Hassan,811.0,3240,Sakaleshpur,True
8,Karnataka,251,South Interior Karnataka,Haveri,826.0,3241,Byadgi,True
8,Karnataka,251,South Interior Karnataka,Haveri,826.0,3242,Hangal,True
8,Karnataka,251,South Interior Karnataka,Haveri,826.0,3243,Haveri,True
8,Karnataka,251,South Interior Karnataka,Haveri,826.0,3244,Hirekerur,True
8,Karnataka,251,South Interior Karnataka,Haveri,826.0,3245,Ranibennur,True
8,Karnataka,251,South Interior Karnataka,Haveri,826.0,3246,Savanur,True
8,Karnataka,251,South Interior Karnataka,Haveri,826.0,3247,Shiggaon,True
8,Karnataka,251,South Interior Karnataka,Kodagu,812.0,3248,Mercara,True
8,Karnataka,251,South Interior Karnataka,Kodagu,812.0,3249,Somvarpet,True
8,Karnataka,251,South Interior Karnataka,Kodagu,812.0,3250,Virajpet,True
8,Karnataka,251,South Interior Karnataka,Kolar,813.0,3251,Bagepalli remapped to Chikkaballapura,True
8,Karnataka,251,South Interior Karnataka,Kolar,813.0,3252,Bangarpet,True
8,Karnataka,251,South Interior Karnataka,Kolar,813.0,3253,Chikballapur remapped to chikkaballapura,True
8,Karnataka,251,South Interior Karnataka,Kolar,813.0,3254,Chinthamani remapped to chikkaballapura,True
8,Karnataka,251,South Interior Karnataka,Kolar,813.0,3255,Gauribidanur remapped to chikkaballapura,True
8,Karnataka,251,South Interior Karnataka,Kolar,813.0,3256,Gudibande remapped to chikkaballapura,True
8,Karnataka,251,South Interior Karnataka,Kolar,813.0,3257,Kolar,True
8,Karnataka,251,South Interior Karnataka,Kolar,813.0,3258,Malur,True
8,Karnataka,251,South Interior Karnataka,Kolar,813.0,3259,Mulabagal,True
8,Karnataka,251,South Interior Karnataka,Kolar,813.0,3260,Sidlaghatta remapped to chikkaballapura,True
8,Karnataka,251,South Interior Karnataka,Kolar,813.0,3261,Srinivasapura,True
8,Karnataka,251,South Interior Karnataka,Koppal,827.0,3262,Gangawati,True
8,Karnataka,251,South Interior Karnataka,Koppal,827.0,3263,Kanakagiri,True
8,Karnataka,251,South Interior Karnataka,Koppal,827.0,3264,Karatagi,True
8,Karnataka,251,South Interior Karnataka,Koppal,827.0,3265,Koppal,True
8,Karnataka,251,South Interior Karnataka,Koppal,827.0,3266,Kukunoor,True
8,Karnataka,251,South Interior Karnataka,Koppal,827.0,3267,Kushtagi,True
8,Karnataka,251,South Interior Karnataka,Koppal,827.0,3268,Yelbarga,True
8,Karnataka,251,South Interior Karnataka,Mandya,814.0,3269,Krishnarajapet,True
8,Karnataka,251,South Interior Karnataka,Mandya,814.0,3270,Maddur,True
8,Karnataka,251,South Interior Karnataka,Mandya,814.0,3271,Malavalli,True
8,Karnataka,251,South Interior Karnataka,Mandya,814.0,3272,Mandya,True
8,Karnataka,251,South Interior Karnataka,Mandya,814.0,3273,Nagamangala,True
8,Karnataka,251,South Interior Karnataka,Mandya,814.0,3274,Pandavapura,True
8,Karnataka,251,South Interior Karnataka,Mandya,814.0,3275,Srirangapatna,True
8,Karnataka,251,South Interior Karnataka,Mysuru,815.0,3276,Heggadadevanakote,True
8,Karnataka,251,South Interior Karnataka,Mysuru,815.0,3277,Hunsur,True
8,Karnataka,251,South Interior Karnataka,Mysuru,815.0,3278,Krishnarajanagara,True
8,Karnataka,251,South Interior Karnataka,Mysuru,815.0,3279,Mysore,True
8,Karnataka,251,South Interior Karnataka,Mysuru,815.0,3280,Nanjanagud,True
8,Karnataka,251,South Interior Karnataka,Mysuru,815.0,3281,Piriyapatna,True
8,Karnataka,251,South Interior Karnataka,Mysuru,815.0,3282,Saranguru,True
8,Karnataka,251,South Interior Karnataka,Mysuru,815.0,3283,T.Narasipura,True
8,Karnataka,251,South Interior Karnataka,Ramanagara,820.0,3284,Channapatna,True
8,Karnataka,251,South Interior Karnataka,Ramanagara,820.0,3285,Kanakapura,True
8,Karnataka,251,South Interior Karnataka,Ramanagara,820.0,3286,Magadi,True
8,Karnataka,251,South Interior Karnataka,Ramanagara,820.0,3287,Ramanagar,True
8,Karnataka,251,South Interior Karnataka,Shivamogga,817.0,3288,Bhadravathi,True
8,Karnataka,251,South Interior Karnataka,Shivamogga,817.0,3289,Hosanagara,True
8,Karnataka,251,South Interior Karnataka,Shivamogga,817.0,3290,Sagar,True
8,Karnataka,251,South Interior Karnataka,Shivamogga,817.0,3291,Shikaripura,True
8,Karnataka,251,South Interior Karnataka,Shivamogga,817.0,3292,Shimoga,True
8,Karnataka,251,South Interior Karnataka,Shivamogga,817.0,3293,Soraba,True
8,Karnataka,251,South Interior Karnataka,Shivamogga,817.0,3294,Thirthahalli,True
8,Karnataka,251,South Interior Karnataka,Tumakuru,818.0,3295,Chikkanayakanahalli,True
8,Karnataka,251,South Interior Karnataka,Tumakuru,818.0,3296,Gubbi,True
8,Karnataka,251,South Interior Karnataka,Tumakuru,818.0,3297,Koratagere,True
8,Karnataka,251,South Interior Karnataka,Tumakuru,818.0,3298,Kunigal,True
8,Karnataka,251,South Interior Karnataka,Tumakuru,818.0,3299,Madhugiri,True
8,Karnataka,251,South Interior Karnataka,Tumakuru,818.0,3300,Pavagada,True
8,Karnataka,251,South Interior Karnataka,Tumakuru,818.0,3301,Sira,True
8,Karnataka,251,South Interior Karnataka,Tumakuru,818.0,3302,Tiptur,True
8,Karnataka,251,South Interior Karnataka,Tumakuru,818.0,3303,Tumkur,True
8,Karnataka,251,South Interior Karnataka,Tumakuru,818.0,3304,Turuvekere,True
8,Karnataka,251,South Interior Karnataka,Udupi,829.0,3305,Bainduru,True
8,Karnataka,251,South Interior Karnataka,Udupi,829.0,3306,Brahmavara,True
8,Karnataka,251,South Interior Karnataka,Udupi,829.0,3307,Hebri,True
8,Karnataka,251,South Interior Karnataka,Udupi,829.0,3308,Kapu,True
8,Karnataka,251,South Interior Karnataka,Udupi,829.0,3309,Karkal,True
8,Karnataka,251,South Interior Karnataka,Udupi,829.0,3310,Kundapura,True
8,Karnataka,251,South Interior Karnataka,Udupi,829.0,3311,Udupi,True
8,Karnataka,251,South Interior Karnataka,Vijayapura,805.0,3312,Babaleshwar,True
8,Karnataka,251,South Interior Karnataka,Vijayapura,805.0,3313,Basavana Bagevadi,True
8,Karnataka,251,South Interior Karnataka,Vijayapura,805.0,3314,Chadachan,True
8,Karnataka,251,South Interior Karnataka,Vijayapura,805.0,3315,Devara Hipparagi,True
8,Karnataka,251,South Interior Karnataka,Vijayapura,805.0,3316,Indi,True
8,Karnataka,251,South Interior Karnataka,Vijayapura,805.0,3317,Kolhar,True
8,Karnataka,251,South Interior Karnataka,Vijayapura,805.0,3318,Muddebihal,True
8,Karnataka,251,South Interior Karnataka,Vijayapura,805.0,3319,Nidagundi,True
8,Karnataka,251,South Interior Karnataka,Vijayapura,805.0,3320,Sindgi,True
8,Karnataka,251,South Interior Karnataka,Vijayapura,805.0,3321,Talikoti,True
8,Karnataka,251,South Interior Karnataka,Vijayapura,805.0,3322,Tikota,True
8,Karnataka,251,South Interior Karnataka,Vijayapura,805.0,3323,Vijayapura,True
8,Karnataka,251,South Interior Karnataka,Yadgir,830.0,3324,Gurumitkal,True
8,Karnataka,251,South Interior Karnataka,Yadgir,830.0,3325,Hunasagi,True
8,Karnataka,251,South Interior Karnataka,Yadgir,830.0,3326,Shahpur,True
8,Karnataka,251,South Interior Karnataka,Yadgir,830.0,3327,Shorapur,True
8,Karnataka,251,South Interior Karnataka,Yadgir,830.0,3328,Wadagera,True
8,Karnataka,251,South Interior Karnataka,Yadgir,830.0,3329,Yadgir,True
9,Kerala,252,Central Kerala,Ernakulam,906.0,3330,Aluva,True
9,Kerala,252,Central Kerala,Ernakulam,906.0,3331,Kanayannur,True
9,Kerala,252,Central Kerala,Ernakulam,906.0,3332,Kochi,True
9,Kerala,252,Central Kerala,Ernakulam,906.0,3333,Kothamangalam,True
9,Kerala,252,Central Kerala,Ernakulam,906.0,3334,Kunnathunad,True
9,Kerala,252,Central Kerala,Ernakulam,906.0,3335,Muvattupuzha,True
9,Kerala,252,Central Kerala,Ernakulam,906.0,3336,Paravur,True
9,Kerala,252,Central Kerala,Palakkad,908.0,3337,Alathur,True
9,Kerala,252,Central Kerala,Palakkad,908.0,3338,Chittur,True
9,Kerala,252,Central Kerala,Palakkad,908.0,3339,Mannarkad,True
9,Kerala,252,Central Kerala,Palakkad,908.0,3340,Ottappalam,True
9,Kerala,252,Central Kerala,Palakkad,908.0,3341,Palakkad,True
9,Kerala,252,Central Kerala,Thrissur,907.0,3342,Chavakkad,True
9,Kerala,252,Central Kerala,Thrissur,907.0,3343,Kodungallur,True
9,Kerala,252,Central Kerala,Thrissur,907.0,3344,Mukundapuram,True
9,Kerala,252,Central Kerala,Thrissur,907.0,3345,Talappilly,True
9,Kerala,252,Central Kerala,Thrissur,907.0,3346,Thrissur,True
9,Kerala,253,North Kerala,Kannur,912.0,3347,Kannur,True
9,Kerala,253,North Kerala,Kannur,912.0,3348,Taliparamba,True
9,Kerala,253,North Kerala,Kannur,912.0,3349,Thalassery,True
9,Kerala,253,North Kerala,Kasaragod,914.0,3350,Hosdurg,True
9,Kerala,253,North Kerala,Kasaragod,914.0,3351,Kasaragod,True
9,Kerala,253,North Kerala,Kozhikode,910.0,3352,Kozhikode,True
9,Kerala,253,North Kerala,Kozhikode,910.0,3353,Quilandy,True
9,Kerala,253,North Kerala,Kozhikode,910.0,3354,Vadakara,True
9,Kerala,253,North Kerala,Malappuram,909.0,3355,Ernad,True
9,Kerala,253,North Kerala,Malappuram,909.0,3356,Nilambur,True
9,Kerala,253,North Kerala,Malappuram,909.0,3357,Perinthalmanna,True
9,Kerala,253,North Kerala,Malappuram,909.0,3358,Ponnani,True
9,Kerala,253,North Kerala,Malappuram,909.0,3359,Tirur,True
9,Kerala,253,North Kerala,Malappuram,909.0,3360,Tirurangadi,True
9,Kerala,253,North Kerala,Wayanad,911.0,3361,Mananthavady,True
9,Kerala,253,North Kerala,Wayanad,911.0,3362,Sulthanbathery,True
9,Kerala,253,North Kerala,Wayanad,911.0,3363,Vythiri,True
9,Kerala,254,South Kerala,Alappuzha,903.0,3364,Ambalappuzha,True
9,Kerala,254,South Kerala,Alappuzha,903.0,3365,Chengannur,True
9,Kerala,254,South Kerala,Alappuzha,903.0,3366,Cherthala,True
9,Kerala,254,South Kerala,Alappuzha,903.0,3367,Karthikappally,True
9,Kerala,254,South Kerala,Alappuzha,903.0,3368,Kuttanad,True
9,Kerala,254,South Kerala,Alappuzha,903.0,3369,Mavelikkara,True
9,Kerala,254,South Kerala,Idukki,905.0,3370,Devikulam,True
9,Kerala,254,South Kerala,Idukki,905.0,3371,Peerumade,True
9,Kerala,254,South Kerala,Idukki,905.0,3372,Thodupuzha,True
9,Kerala,254,South Kerala,Idukki,905.0,3373,Udumbanchola,True
9,Kerala,254,South Kerala,Kollam,915.0,3374,Karunagappally,True
9,Kerala,254,South Kerala,Kollam,915.0,3375,Kollam,True
9,Kerala,254,South Kerala,Kollam,915.0,3376,Kottarakkara,True
9,Kerala,254,South Kerala,Kollam,915.0,3377,Kunnathur,True
9,Kerala,254,South Kerala,Kollam,915.0,3378,Pathanapuram,True
9,Kerala,254,South Kerala,Kottayam,904.0,3379,Changanassery,True
9,Kerala,254,South Kerala,Kottayam,904.0,3380,Kanjirappally,True
9,Kerala,254,South Kerala,Kottayam,904.0,3381,Kottayam,True
9,Kerala,254,South Kerala,Kottayam,904.0,3382,Meenachil,True
9,Kerala,254,South Kerala,Kottayam,904.0,3383,Vaikom,True
9,Kerala,254,South Kerala,Pathanamthitta,913.0,3384,Adoor,True
9,Kerala,254,South Kerala,Pathanamthitta,913.0,3385,Kozhenchery,True
9,Kerala,254,South Kerala,Pathanamthitta,913.0,3386,Mallappally,True
9,Kerala,254,South Kerala,Pathanamthitta,913.0,3387,Ranni,True
9,Kerala,254,South Kerala,Pathanamthitta,913.0,3388,Thiruvalla,True
9,Kerala,254,South Kerala,Thiruvananthapuram,901.0,3389,Chirayinkeezhu,True
9,Kerala,254,South Kerala,Thiruvananthapuram,901.0,3390,Nedumangad,True
9,Kerala,254,South Kerala,Thiruvananthapuram,901.0,3391,Neyyattinkara,True
9,Kerala,254,South Kerala,Thiruvananthapuram,901.0,3392,Thiruvananthapuram,True
12,Manipur,255,Inner Manipur (Imphal),Bishnupur,1207.0,3393,Bishnupur Block,True
12,Manipur,255,Inner Manipur (Imphal),Bishnupur,1207.0,3394,Moirang,True
12,Manipur,255,Inner Manipur (Imphal),Imphal-East,1208.0,3395,Imphal East – 1,True
12,Manipur,255,Inner Manipur (Imphal),Imphal-East,1208.0,3396,Imphal East – 2,True
12,Manipur,255,Inner Manipur (Imphal),Imphal-East,1208.0,3397,Imphal East District HQ,True
12,Manipur,255,Inner Manipur (Imphal),Imphal-East,1208.0,3398,Jiribam,True
12,Manipur,255,Inner Manipur (Imphal),Imphal-West,1209.0,3399,Imphal West – 1,True
12,Manipur,255,Inner Manipur (Imphal),Imphal-West,1209.0,3400,Imphal West – 2,True
12,Manipur,255,Inner Manipur (Imphal),Imphal-West,1209.0,3401,Imphal West District HQ,True
12,Manipur,255,Inner Manipur (Imphal),Kakching,1211.0,3402,Kakching,True
12,Manipur,255,Inner Manipur (Imphal),Kakching,1211.0,3403,Langmeidong,True
12,Manipur,255,Inner Manipur (Imphal),Thoubal,1206.0,3404,Kakching,True
12,Manipur,255,Inner Manipur (Imphal),Thoubal,1206.0,3405,Thoubal,True
12,Manipur,256,North Manipur (Ukhrul),Kamjong,1212.0,3406,Kamjong,True
12,Manipur,256,North Manipur (Ukhrul),Kamjong,1212.0,3407,Kasom Khullen,True
12,Manipur,256,North Manipur (Ukhrul),Kamjong,1212.0,3408,Phungyar,True
12,Manipur,256,North Manipur (Ukhrul),Kamjong,1212.0,3409,Sahamphung Td Block,True
12,Manipur,256,North Manipur (Ukhrul),Kangpokpi,1213.0,3410,Bungte Chiru,True
12,Manipur,256,North Manipur (Ukhrul),Kangpokpi,1213.0,3411,Champhai,True
12,Manipur,256,North Manipur (Ukhrul),Kangpokpi,1213.0,3412,Island,True
12,Manipur,256,North Manipur (Ukhrul),Kangpokpi,1213.0,3413,Kangchup Geljang,True
12,Manipur,256,North Manipur (Ukhrul),Kangpokpi,1213.0,3414,Kangpokpi,True
12,Manipur,256,North Manipur (Ukhrul),Kangpokpi,1213.0,3415,Lhungtin,True
12,Manipur,256,North Manipur (Ukhrul),Kangpokpi,1213.0,3416,Saikul,True
12,Manipur,256,North Manipur (Ukhrul),Kangpokpi,1213.0,3417,Saitu Gamphazol,True
12,Manipur,256,North Manipur (Ukhrul),Kangpokpi,1213.0,3418,T Vaichong,True
12,Manipur,256,North Manipur (Ukhrul),Senapati,1201.0,3419,Kangpokpi,True
12,Manipur,256,North Manipur (Ukhrul),Senapati,1201.0,3420,Mao-Maram,True
12,Manipur,256,North Manipur (Ukhrul),Senapati,1201.0,3421,Paomata,True
12,Manipur,256,North Manipur (Ukhrul),Senapati,1201.0,3422,Purul,True
12,Manipur,256,North Manipur (Ukhrul),Senapati,1201.0,3423,Saikul,True
12,Manipur,256,North Manipur (Ukhrul),Senapati,1201.0,3424,Senapati Block,True
12,Manipur,256,North Manipur (Ukhrul),Tamenglong,1202.0,3425,Nungba,True
12,Manipur,256,North Manipur (Ukhrul),Tamenglong,1202.0,3426,Tamei,True
12,Manipur,256,North Manipur (Ukhrul),Tamenglong,1202.0,3427,Tamenglong Block,True
12,Manipur,256,North Manipur (Ukhrul),Tamenglong,1202.0,3428,Tousem,True
12,Manipur,256,North Manipur (Ukhrul),Ukhrul,1205.0,3429,Chingai,True
12,Manipur,256,North Manipur (Ukhrul),Ukhrul,1205.0,3430,Kamjong,True
12,Manipur,256,North Manipur (Ukhrul),Ukhrul,1205.0,3431,Kasom-Khullen,True
12,Manipur,256,North Manipur (Ukhrul),Ukhrul,1205.0,3432,Phungyar,True
12,Manipur,256,North Manipur (Ukhrul),Ukhrul,1205.0,3433,Ukhrul Block,True
12,Manipur,257,South Manipur (Churachandpur),Chandel,1204.0,3434,Chandel Block,True
12,Manipur,257,South Manipur (Churachandpur),Chandel,1204.0,3435,Machi,True
12,Manipur,257,South Manipur (Churachandpur),Chandel,1204.0,3436,Tengnoupal,True
12,Manipur,257,South Manipur (Churachandpur),Churachandpur,1203.0,3437,Churachandpur Block,True
12,Manipur,257,South Manipur (Churachandpur),Churachandpur,1203.0,3438,Henglep,True
12,Manipur,257,South Manipur (Churachandpur),Churachandpur,1203.0,3439,Shamulamlan,True
12,Manipur,257,South Manipur (Churachandpur),Churachandpur,1203.0,3440,Singhat,True
12,Manipur,257,South Manipur (Churachandpur),Jiribam,1210.0,3441,Jiribam C D Block,True
12,Manipur,257,South Manipur (Churachandpur),Noney,1214.0,3442,Haochong,True
12,Manipur,257,South Manipur (Churachandpur),Noney,1214.0,3443,Khoupum,True
12,Manipur,257,South Manipur (Churachandpur),Noney,1214.0,3444,Longmai,True
12,Manipur,257,South Manipur (Churachandpur),Noney,1214.0,3445,Nungba,True
12,Manipur,257,South Manipur (Churachandpur),Pherzawl,1215.0,3446,Thanlon,True
12,Manipur,257,South Manipur (Churachandpur),Pherzawl,1215.0,3447,Tipaimukh,True
12,Manipur,257,South Manipur (Churachandpur),Pherzawl,1215.0,3448,Vangai Range,True
12,Manipur,257,South Manipur (Churachandpur),Tengnoupal,1216.0,3449,Machi,True
12,Manipur,257,South Manipur (Churachandpur),Tengnoupal,1216.0,3450,Moreh,True
12,Manipur,257,South Manipur (Churachandpur),Tengnoupal,1216.0,3451,Tengnoupal,True
13,Meghalaya,258,Garo Hills,East Garo Hills,1305.0,3452,Dambo,True
13,Meghalaya,258,Garo Hills,East Garo Hills,1305.0,3453,Samanda,True
13,Meghalaya,258,Garo Hills,East Garo Hills,1305.0,3454,Songsak,True
13,Meghalaya,258,Garo Hills,North Garo Hills,1309.0,3455,Bajengdoba,True
13,Meghalaya,258,Garo Hills,North Garo Hills,1309.0,3456,Bajengdoba,True
13,Meghalaya,258,Garo Hills,North Garo Hills,1309.0,3457,Kharkutta,True
13,Meghalaya,258,Garo Hills,South Garo Hills,1307.0,3460,Baghmara,True
13,Meghalaya,258,Garo Hills,South Garo Hills,1307.0,3461,Chokpot,True
13,Meghalaya,258,Garo Hills,South Garo Hills,1307.0,3462,Gasuapara,True
13,Meghalaya,258,Garo Hills,South Garo Hills,1307.0,3463,Ronggara,True
13,Meghalaya,258,Garo Hills,South West Garo Hills,1310.0,3464,Betasing,True
13,Meghalaya,258,Garo Hills,South West Garo Hills,1310.0,3465,Damalgre,True
13,Meghalaya,258,Garo Hills,South West Garo Hills,1310.0,3466,Zikzak,True
13,Meghalaya,258,Garo Hills,West Garo Hills,1306.0,3467,Dadenggre,True
13,Meghalaya,258,Garo Hills,West Garo Hills,1306.0,3468,Dalu,True
13,Meghalaya,258,Garo Hills,West Garo Hills,1306.0,3469,Demdema,True
13,Meghalaya,258,Garo Hills,West Garo Hills,1306.0,3470,Gambegre,True
13,Meghalaya,258,Garo Hills,West Garo Hills,1306.0,3471,Rongram,True
13,Meghalaya,258,Garo Hills,West Garo Hills,1306.0,3472,Selsella,True
13,Meghalaya,258,Garo Hills,West Garo Hills,1306.0,3473,Tikrikilla,True
13,Meghalaya,259,Jaintia Hills,East Jaintia Hills,1304.0,3474,Khliehriat,True
13,Meghalaya,259,Jaintia Hills,East Jaintia Hills,1304.0,3475,Saipung,True
13,Meghalaya,259,Jaintia Hills,West Jaintia Hills,1308.0,3476,Amlarem,True
13,Meghalaya,259,Jaintia Hills,West Jaintia Hills,1308.0,3477,Jowai(Urban),True
13,Meghalaya,259,Jaintia Hills,West Jaintia Hills,1308.0,3478,Laskein,True
13,Meghalaya,259,Jaintia Hills,West Jaintia Hills,1308.0,3479,Thadlaskein,True
13,Meghalaya,260,Khasi Hills,East Khasi Hills,1302.0,3480,Laitkroh Khatarshnong,True
13,Meghalaya,260,Khasi Hills,East Khasi Hills,1302.0,3481,Mawkynrew,True
13,Meghalaya,260,Khasi Hills,East Khasi Hills,1302.0,3482,Mawlai,True
13,Meghalaya,260,Khasi Hills,East Khasi Hills,1302.0,3483,Mawpat,True
13,Meghalaya,260,Khasi Hills,East Khasi Hills,1302.0,3484,Mawphlang,True
13,Meghalaya,260,Khasi Hills,East Khasi Hills,1302.0,3485,Mawryngkneng,True
13,Meghalaya,260,Khasi Hills,East Khasi Hills,1302.0,3486,Mawsynram,True
13,Meghalaya,260,Khasi Hills,East Khasi Hills,1302.0,3487,Mylliem,True
13,Meghalaya,260,Khasi Hills,East Khasi Hills,1302.0,3488,Pynursla,True
13,Meghalaya,260,Khasi Hills,East Khasi Hills,1302.0,3489,Shella-Bholaganj,True
13,Meghalaya,260,Khasi Hills,East Khasi Hills,1302.0,3490,Sohiong,True
13,Meghalaya,260,Khasi Hills,Eastern West Khasi Hills,1302.0,3491,Mairang,True
13,Meghalaya,260,Khasi Hills,Eastern West Khasi Hills,1302.0,3492,Mawthadraishan,True
13,Meghalaya,260,Khasi Hills,Ri Bhoi,1301.0,3493,Bhoirymbong,True
13,Meghalaya,260,Khasi Hills,Ri Bhoi,1301.0,3494,Jirang,True
13,Meghalaya,260,Khasi Hills,Ri Bhoi,1301.0,3495,Umling,True
13,Meghalaya,260,Khasi Hills,Ri Bhoi,1301.0,3496,Umsning,True
