State_ID,State_Name,Division_ID,Division_Name,District_Name,District_ID,Block_ID,Block_Name,Present_in_IMD_Agromet
13,Meghalaya,260,Khasi Hills,South West Khasi Hills,1311.0,3497,Mawkyrwat,True
13,Meghalaya,260,Khasi Hills,South West Khasi Hills,1311.0,3498,Ranikor,True
13,Meghalaya,260,Khasi Hills,West Khasi Hills,1303.0,3499,Mawshynrut,True
13,Meghalaya,260,Khasi Hills,West Khasi Hills,1303.0,3500,Nongstoin,True
38,Mizoram,261,East Mizoram,Champhai,3805.0,3501,Champhai,True
38,Mizoram,261,East Mizoram,Champhai,3805.0,3502,Khawbung,True
38,Mizoram,261,East Mizoram,Serchhip,3807.0,3504,East Lungdar,True
38,Mizoram,261,East Mizoram,Serchhip,3807.0,3505,Serchhip,True
38,Mizoram,262,North Mizoram,Aizawl,3801.0,3506,Aibawk,True
38,Mizoram,262,North Mizoram,Aizawl,3801.0,3507,Darlawn,True
38,Mizoram,262,North Mizoram,Aizawl,3801.0,3508,Thingsulthliah,True
38,Mizoram,262,North Mizoram,Aizawl,3801.0,3509,Tlangnuam,True
38,Mizoram,262,North Mizoram,Mamit,3808.0,3512,Reiek,True
38,Mizoram,262,North Mizoram,Mamit,3808.0,3513,West Phaileng,True
38,Mizoram,262,North Mizoram,Mamit,3808.0,3514,Zawlnuam,True
38,Mizoram,263,South Mizoram,Lawngtlai,3802.0,3518,Bungtlang ‘S’,True
38,Mizoram,263,South Mizoram,Lawngtlai,3802.0,3519,Chawngte,True
38,Mizoram,263,South Mizoram,Lawngtlai,3802.0,3520,Lawngtlai,True
38,Mizoram,263,South Mizoram,Lawngtlai,3802.0,3521,Sangau,True
38,Mizoram,263,South Mizoram,Lunglei,3804.0,3522,Bunghmun,True
38,Mizoram,263,South Mizoram,Lunglei,3804.0,3523,Lunglei,True
38,Mizoram,263,South Mizoram,Lunglei,3804.0,3524,Lungsen,True
38,Mizoram,263,South Mizoram,Siaha,3806.0,3525,Siaha,True
38,Mizoram,263,South Mizoram,Siaha,3806.0,3526,Tipa,True
14,Nagaland,264,Nagaland,Dimapur,1408.0,3527,Aghunaqa,True
14,Nagaland,264,Nagaland,Dimapur,1408.0,3528,Chumukedima,True
14,Nagaland,264,Nagaland,Dimapur,1408.0,3529,Dhansiripar,True
14,Nagaland,264,Nagaland,Dimapur,1408.0,3530,Kuhuboto,True
14,Nagaland,264,Nagaland,Dimapur,1408.0,3531,Medziphema,True
14,Nagaland,264,Nagaland,Dimapur,1408.0,3532,Niuland,True
14,Nagaland,264,Nagaland,Kiphire,1409.0,3533,Khonsa,True
14,Nagaland,264,Nagaland,Kiphire,1409.0,3534,Kiphire,True
14,Nagaland,264,Nagaland,Kiphire,1409.0,3535,Longmatra,True
14,Nagaland,264,Nagaland,Kiphire,1409.0,3536,Pungro,True
14,Nagaland,264,Nagaland,Kiphire,1409.0,3537,Sitimi,True
14,Nagaland,264,Nagaland,Kohima,1401.0,3538,Botsa,True
14,Nagaland,264,Nagaland,Kohima,1401.0,3539,Chiephobozou,True
14,Nagaland,264,Nagaland,Kohima,1401.0,3540,Chunlikha,True
14,Nagaland,264,Nagaland,Kohima,1401.0,3541,Jakhama,True
14,Nagaland,264,Nagaland,Kohima,1401.0,3542,Kohima,True
14,Nagaland,264,Nagaland,Kohima,1401.0,3543,Sechu Zubza,True
14,Nagaland,264,Nagaland,Kohima,1401.0,3544,Tseminyu,True
14,Nagaland,264,Nagaland,Longleng,1410.0,3545,Longleng,True
14,Nagaland,264,Nagaland,Longleng,1410.0,3546,Sakshi,True
14,Nagaland,264,Nagaland,Longleng,1410.0,3547,Tamlu,True
14,Nagaland,264,Nagaland,Mokokchung,1403.0,3548,Changtongya,True
14,Nagaland,264,Nagaland,Mokokchung,1403.0,3549,Chuchuyimlang,True
14,Nagaland,264,Nagaland,Mokokchung,1403.0,3550,Kubolong,True
14,Nagaland,264,Nagaland,Mokokchung,1403.0,3551,Longchem,True
14,Nagaland,264,Nagaland,Mokokchung,1403.0,3552,Mangkolemba,True
14,Nagaland,264,Nagaland,Mokokchung,1403.0,3553,Ongpangkong(north),True
14,Nagaland,264,Nagaland,Mokokchung,1403.0,3554,Ongpangkong(south),True
14,Nagaland,264,Nagaland,Mokokchung,1403.0,3555,Tsurangkong,True
14,Nagaland,264,Nagaland,Mokokchung,1403.0,3556,Tuli,True
14,Nagaland,264,Nagaland,Mon,1402.0,3557,Aboi,True
14,Nagaland,264,Nagaland,Mon,1402.0,3558,Angjangyang,True
14,Nagaland,264,Nagaland,Mon,1402.0,3559,Chen,True
14,Nagaland,264,Nagaland,Mon,1402.0,3560,Mon,True
14,Nagaland,264,Nagaland,Mon,1402.0,3561,Phomching,True
14,Nagaland,264,Nagaland,Mon,1402.0,3562,Tizit,True
14,Nagaland,264,Nagaland,Mon,1402.0,3563,Tobu,True
14,Nagaland,264,Nagaland,Mon,1402.0,3564,Wakching,True
14,Nagaland,264,Nagaland,Peren,1411.0,3565,Athibung,True
14,Nagaland,264,Nagaland,Peren,1411.0,3566,Jalukie,True
14,Nagaland,264,Nagaland,Peren,1411.0,3567,Peren,True
14,Nagaland,264,Nagaland,Peren,1411.0,3568,Tenning,True
14,Nagaland,264,Nagaland,Phek,1404.0,3569,Chetheba,True
14,Nagaland,264,Nagaland,Phek,1404.0,3570,Chizami,True
14,Nagaland,264,Nagaland,Phek,1404.0,3571,Kikruma,True
14,Nagaland,264,Nagaland,Phek,1404.0,3572,Meluri,True
14,Nagaland,264,Nagaland,Phek,1404.0,3573,Pfutsero,True
14,Nagaland,264,Nagaland,Phek,1404.0,3574,Phek,True
14,Nagaland,264,Nagaland,Phek,1404.0,3575,Sekruzu,True
14,Nagaland,264,Nagaland,Phek,1404.0,3576,Weziho,True
14,Nagaland,264,Nagaland,Tuensang,1405.0,3577,Chare,True
14,Nagaland,264,Nagaland,Tuensang,1405.0,3578,Chessore,True
14,Nagaland,264,Nagaland,Tuensang,1405.0,3579,Longkhim,True
14,Nagaland,264,Nagaland,Tuensang,1405.0,3580,Noklak,True
14,Nagaland,264,Nagaland,Tuensang,1405.0,3581,Noksen,True
14,Nagaland,264,Nagaland,Tuensang,1405.0,3582,Panso,True
14,Nagaland,264,Nagaland,Tuensang,1405.0,3583,Sangsangyu,True
14,Nagaland,264,Nagaland,Tuensang,1405.0,3584,Shamator,True
14,Nagaland,264,Nagaland,Tuensang,1405.0,3585,Thonoknyu,True
14,Nagaland,264,Nagaland,Wokha,1406.0,3586,Bhandari,True
14,Nagaland,264,Nagaland,Wokha,1406.0,3587,Changpang,True
14,Nagaland,264,Nagaland,Wokha,1406.0,3588,Chukitong,True
14,Nagaland,264,Nagaland,Wokha,1406.0,3589,Ralan,True
14,Nagaland,264,Nagaland,Wokha,1406.0,3590,Sanis,True
14,Nagaland,264,Nagaland,Wokha,1406.0,3591,Wokha,True
14,Nagaland,264,Nagaland,Wokha,1406.0,3592,Wozhuro-ralan,True
14,Nagaland,264,Nagaland,Zunheboto,1407.0,3593,Akuhaito,True
14,Nagaland,264,Nagaland,Zunheboto,1407.0,3594,Akuluto,True
14,Nagaland,264,Nagaland,Zunheboto,1407.0,3595,Ghathashi,True
14,Nagaland,264,Nagaland,Zunheboto,1407.0,3596,Satakha,True
14,Nagaland,264,Nagaland,Zunheboto,1407.0,3597,Satoi,True
14,Nagaland,264,Nagaland,Zunheboto,1407.0,3598,Suruhoto,True
14,Nagaland,264,Nagaland,Zunheboto,1407.0,3599,Tokiye,True
14,Nagaland,264,Nagaland,Zunheboto,1407.0,3600,Zunheboto,True
15,Odisha,265,Central,Balasore,1501.0,3601,Bahanaga,True
15,Odisha,265,Central,Balasore,1501.0,3602,Balasore,True
15,Odisha,265,Central,Balasore,1501.0,3603,Baliapal,True
15,Odisha,265,Central,Balasore,1501.0,3604,Basta,True
15,Odisha,265,Central,Balasore,1501.0,3605,Bhograi,True
15,Odisha,265,Central,Balasore,1501.0,3606,Jaleswar,True
15,Odisha,265,Central,Balasore,1501.0,3607,Khaira,True
15,Odisha,265,Central,Balasore,1501.0,3608,Nilgiri,True
15,Odisha,265,Central,Balasore,1501.0,3609,Oupada,True
15,Odisha,265,Central,Balasore,1501.0,3610,Remuna,True
15,Odisha,265,Central,Balasore,1501.0,3611,Simulia,True
15,Odisha,265,Central,Balasore,1501.0,3612,Soro,True
15,Odisha,265,Central,Bhadrak,1514.0,3613,Basudevpur,True
15,Odisha,265,Central,Bhadrak,1514.0,3614,Bhadrak,True
15,Odisha,265,Central,Bhadrak,1514.0,3615,Bhandari pokhari,True
15,Odisha,265,Central,Bhadrak,1514.0,3616,Bonth,True
15,Odisha,265,Central,Bhadrak,1514.0,3617,Chandabali,True
15,Odisha,265,Central,Bhadrak,1514.0,3618,Dhamnagar,True
15,Odisha,265,Central,Bhadrak,1514.0,3619,Tihidi,True
15,Odisha,265,Central,Cuttack,1503.0,3620,Athgarh,True
15,Odisha,265,Central,Cuttack,1503.0,3621,Banki,True
15,Odisha,265,Central,Cuttack,1503.0,3622,Baramba,True
15,Odisha,265,Central,Cuttack,1503.0,3623,Baranga,True
15,Odisha,265,Central,Cuttack,1503.0,3624,Cuttack Sadar,True
15,Odisha,265,Central,Cuttack,1503.0,3625,Dampara,True
15,Odisha,265,Central,Cuttack,1503.0,3626,Kantapada,True
15,Odisha,265,Central,Cuttack,1503.0,3627,Mahanga,True
15,Odisha,265,Central,Cuttack,1503.0,3628,Narasinghpur,True
15,Odisha,265,Central,Cuttack,1503.0,3629,Niali,True
15,Odisha,265,Central,Cuttack,1503.0,3630,Nischintakoili,True
15,Odisha,265,Central,Cuttack,1503.0,3631,Salipur,True
15,Odisha,265,Central,Cuttack,1503.0,3632,Tangi -Chowdwar,True
15,Odisha,265,Central,Cuttack,1503.0,3633,Tigiria,True
15,Odisha,265,Central,Jagatsinghpur,1516.0,3634,Balikuda,True
15,Odisha,265,Central,Jagatsinghpur,1516.0,3635,Biridi-F,True
15,Odisha,265,Central,Jagatsinghpur,1516.0,3636,Erasma,True
15,Odisha,265,Central,Jagatsinghpur,1516.0,3637,Jagatsinghpur,True
15,Odisha,265,Central,Jagatsinghpur,1516.0,3638,Kujang,True
15,Odisha,265,Central,Jagatsinghpur,1516.0,3639,Nuagaon,True
15,Odisha,265,Central,Jagatsinghpur,1516.0,3640,Raghunathpur,True
15,Odisha,265,Central,Jagatsinghpur,1516.0,3641,Tirtol,True
15,Odisha,265,Central,Jajpur,1517.0,3642,Badachana,True
15,Odisha,265,Central,Jajpur,1517.0,3643,Bari,True
15,Odisha,265,Central,Jajpur,1517.0,3644,Binjharpur,True
15,Odisha,265,Central,Jajpur,1517.0,3645,Dangadi,True
15,Odisha,265,Central,Jajpur,1517.0,3646,Dasarathpur,True
15,Odisha,265,Central,Jajpur,1517.0,3647,Dharmasala,True
15,Odisha,265,Central,Jajpur,1517.0,3648,Jajpur,True
15,Odisha,265,Central,Jajpur,1517.0,3649,Korei,True
15,Odisha,265,Central,Jajpur,1517.0,3650,Rasulpur,True
15,Odisha,265,Central,Jajpur,1517.0,3651,Sukinda,True
15,Odisha,265,Central,Kendrapara,1518.0,3652,Aul,True
15,Odisha,265,Central,Kendrapara,1518.0,3653,Derabis,True
15,Odisha,265,Central,Kendrapara,1518.0,3654,Garadpur,True
15,Odisha,265,Central,Kendrapara,1518.0,3655,Kendrapara,True
15,Odisha,265,Central,Kendrapara,1518.0,3656,Mahakalapada,True
15,Odisha,265,Central,Kendrapara,1518.0,3657,Marsaghai,True
15,Odisha,265,Central,Kendrapara,1518.0,3658,Pattamundai,True
15,Odisha,265,Central,Kendrapara,1518.0,3659,Rajkanika,True
15,Odisha,265,Central,Kendrapara,1518.0,3660,Rajnagar,True
15,Odisha,265,Central,Khordha,1526.0,3661,Balianta,True
15,Odisha,265,Central,Khordha,1526.0,3662,Balipatna,True
15,Odisha,265,Central,Khordha,1526.0,3663,Banpur,True
15,Odisha,265,Central,Khordha,1526.0,3664,Begunia,True
15,Odisha,265,Central,Khordha,1526.0,3665,Bhubaneswar,True
15,Odisha,265,Central,Khordha,1526.0,3666,Bolgarh,True
15,Odisha,265,Central,Khordha,1526.0,3667,Chilika,True
15,Odisha,265,Central,Khordha,1526.0,3668,Jatni,True
15,Odisha,265,Central,Khordha,1526.0,3669,Khurda,True
15,Odisha,265,Central,Khordha,1526.0,3670,Tangi,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3671,Bahalda,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3672,Bangiriposi,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3673,Baripada,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3674,Betnati,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3675,Bijatala,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3676,Bisoi,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3677,Bodasahi,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3678,Gopabandhunagar,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3679,Jamda,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3680,Jasipur,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3681,Kaptipada,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3682,Karanjia,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3683,Khunta,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3684,Kuliana,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3685,Kusumi,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3686,Morada,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3687,Rairangpur,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3688,Raruan,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3689,Rasgovindpur,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3690,Samakhunta,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3691,Sarasakana,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3692,Sukruli,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3693,Suliapada,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3694,Thakurmunda,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3695,Tiring,True
15,Odisha,265,Central,Mayurbhanj,1509.0,3696,Udala,True
15,Odisha,265,Central,Nayagarh,1527.0,3697,Bhapur,True
15,Odisha,265,Central,Nayagarh,1527.0,3698,Daspalla,True
15,Odisha,265,Central,Nayagarh,1527.0,3699,Gania,True
15,Odisha,265,Central,Nayagarh,1527.0,3700,Khandapada,True
15,Odisha,265,Central,Nayagarh,1527.0,3701,Nayagarh,True
15,Odisha,265,Central,Nayagarh,1527.0,3702,Nuagaon,True
15,Odisha,265,Central,Nayagarh,1527.0,3703,Odagaon,True
15,Odisha,265,Central,Nayagarh,1527.0,3704,Ranpur,True
15,Odisha,265,Central,Puri,1511.0,3705,Astarang,True
15,Odisha,265,Central,Puri,1511.0,3706,Brahmagiri,True
15,Odisha,265,Central,Puri,1511.0,3707,Delang,True
15,Odisha,265,Central,Puri,1511.0,3708,Gop,True
15,Odisha,265,Central,Puri,1511.0,3709,Kakatpur,True
15,Odisha,265,Central,Puri,1511.0,3710,Kanas,True
15,Odisha,265,Central,Puri,1511.0,3711,Krushna- prasad,True
15,Odisha,265,Central,Puri,1511.0,3712,Nimapara,True
15,Odisha,265,Central,Puri,1511.0,3713,Pipili,True
15,Odisha,265,Central,Puri,1511.0,3714,Sadar,True
15,Odisha,265,Central,Puri,1511.0,3715,Satyabadi,True
15,Odisha,266,Northern,Angul,1519.0,3716,Angul,True
15,Odisha,266,Northern,Angul,1519.0,3717,Athmallik,True
15,Odisha,266,Northern,Angul,1519.0,3718,Banarpal,True
15,Odisha,266,Northern,Angul,1519.0,3719,Chhendipada,True
15,Odisha,266,Northern,Angul,1519.0,3720,Kaniha,True
15,Odisha,266,Northern,Angul,1519.0,3721,Kishorenagar,True
15,Odisha,266,Northern,Angul,1519.0,3722,Pallahara,True
15,Odisha,266,Northern,Angul,1519.0,3723,Talcher,True
15,Odisha,266,Northern,Balangir,1502.0,3724,Agalpur,True
15,Odisha,266,Northern,Balangir,1502.0,3725,Balangir,True
15,Odisha,266,Northern,Balangir,1502.0,3726,Belpara,True
15,Odisha,266,Northern,Balangir,1502.0,3727,Bongamunda,True
15,Odisha,266,Northern,Balangir,1502.0,3728,Deogaon,True
15,Odisha,266,Northern,Balangir,1502.0,3729,Gudvella,True
15,Odisha,266,Northern,Balangir,1502.0,3730,Khaparakhol,True
15,Odisha,266,Northern,Balangir,1502.0,3731,Loisinga,True
15,Odisha,266,Northern,Balangir,1502.0,3732,Muribahal,True
15,Odisha,266,Northern,Balangir,1502.0,3733,Patnagarh,True
15,Odisha,266,Northern,Balangir,1502.0,3734,Puintala,True
15,Odisha,266,Northern,Balangir,1502.0,3735,Saintala,True
15,Odisha,266,Northern,Balangir,1502.0,3736,Titilagarh,True
15,Odisha,266,Northern,Balangir,1502.0,3737,Tureikela,True
15,Odisha,266,Northern,Bargarh,1528.0,3738,Ambabhana,True
15,Odisha,266,Northern,Bargarh,1528.0,3739,Attabira,True
15,Odisha,266,Northern,Bargarh,1528.0,3740,Bargarh,True
15,Odisha,266,Northern,Bargarh,1528.0,3741,Barpalli,True
15,Odisha,266,Northern,Bargarh,1528.0,3742,Bhatli,True
15,Odisha,266,Northern,Bargarh,1528.0,3743,Bheden,True
15,Odisha,266,Northern,Bargarh,1528.0,3744,Bijepur,True
15,Odisha,266,Northern,Bargarh,1528.0,3745,Gaisilet,True
15,Odisha,266,Northern,Bargarh,1528.0,3746,Jharabandha,True
15,Odisha,266,Northern,Bargarh,1528.0,3747,Paikmal,True
15,Odisha,266,Northern,Bargarh,1528.0,3748,Rajborasambar,True
15,Odisha,266,Northern,Bargarh,1528.0,3749,Sohela,True
15,Odisha,266,Northern,Deogarh,1529.0,3750,Barkote,True
15,Odisha,266,Northern,Deogarh,1529.0,3751,Riamal,True
15,Odisha,266,Northern,Deogarh,1529.0,3752,Tileibani,True
15,Odisha,266,Northern,Dhenkanal,1504.0,3753,Bhuban,True
15,Odisha,266,Northern,Dhenkanal,1504.0,3754,Gondia,True
15,Odisha,266,Northern,Dhenkanal,1504.0,3755,Hindol,True
15,Odisha,266,Northern,Dhenkanal,1504.0,3756,Kamakhyanagar,True
15,Odisha,266,Northern,Dhenkanal,1504.0,3757,Kankadahad,True
15,Odisha,266,Northern,Dhenkanal,1504.0,3758,Odapada,True
15,Odisha,266,Northern,Dhenkanal,1504.0,3759,Parjang,True
15,Odisha,266,Northern,Dhenkanal,1504.0,3760,Sadar,True
15,Odisha,266,Northern,Jharsuguda,1530.0,3761,Jharsuguda,True
15,Odisha,266,Northern,Jharsuguda,1530.0,3762,Kirimira,True
15,Odisha,266,Northern,Jharsuguda,1530.0,3763,Kolabira,True
15,Odisha,266,Northern,Jharsuguda,1530.0,3764,Laikera,True
15,Odisha,266,Northern,Jharsuguda,1530.0,3765,Lakhanpur,True
15,Odisha,266,Northern,Keonjhar,1507.0,3766,Anadapur,True
15,Odisha,266,Northern,Keonjhar,1507.0,3767,Banspal,True
15,Odisha,266,Northern,Keonjhar,1507.0,3768,Champua,True
15,Odisha,266,Northern,Keonjhar,1507.0,3769,Ghasipur,True
15,Odisha,266,Northern,Keonjhar,1507.0,3770,Ghatgaon,True
15,Odisha,266,Northern,Keonjhar,1507.0,3771,Harichandanpur,True
15,Odisha,266,Northern,Keonjhar,1507.0,3772,Hatadihi,True
15,Odisha,266,Northern,Keonjhar,1507.0,3773,Jhumpura,True
15,Odisha,266,Northern,Keonjhar,1507.0,3774,Joda,True
15,Odisha,266,Northern,Keonjhar,1507.0,3775,Keonjhargarh,True
15,Odisha,266,Northern,Keonjhar,1507.0,3776,Patna,True
15,Odisha,266,Northern,Keonjhar,1507.0,3777,Saharpada,True
15,Odisha,266,Northern,Keonjhar,1507.0,3778,Telkoi,True
15,Odisha,266,Northern,Sambalpur,1512.0,3779,Bamra,True
15,Odisha,266,Northern,Sambalpur,1512.0,3780,Dhankhanda,True
15,Odisha,266,Northern,Sambalpur,1512.0,3781,Jamankira,True
15,Odisha,266,Northern,Sambalpur,1512.0,3782,Jujumura,True
15,Odisha,266,Northern,Sambalpur,1512.0,3783,Kuchinda,True
15,Odisha,266,Northern,Sambalpur,1512.0,3784,Maneswar,True
15,Odisha,266,Northern,Sambalpur,1512.0,3785,Naktideul,True
15,Odisha,266,Northern,Sambalpur,1512.0,3786,Rairakhol,True
15,Odisha,266,Northern,Sambalpur,1512.0,3787,Rengali,True
15,Odisha,266,Northern,Subarnapur,1515.0,3788,Binika,True
15,Odisha,266,Northern,Subarnapur,1515.0,3789,Biramaharajpur,True
15,Odisha,266,Northern,Subarnapur,1515.0,3790,Dunguripalli,True
15,Odisha,266,Northern,Subarnapur,1515.0,3791,Sonepur,True
15,Odisha,266,Northern,Subarnapur,1515.0,3792,Tarva,True
15,Odisha,266,Northern,Subarnapur,1515.0,3793,Ullunda,True
15,Odisha,266,Northern,Sundargarh,1513.0,3794,Balisankara,True
15,Odisha,266,Northern,Sundargarh,1513.0,3795,Bargaon,True
15,Odisha,266,Northern,Sundargarh,1513.0,3796,Bisra,True
15,Odisha,266,Northern,Sundargarh,1513.0,3797,Bonaigarh,True
15,Odisha,266,Northern,Sundargarh,1513.0,3798,Gurundia,True
15,Odisha,266,Northern,Sundargarh,1513.0,3799,Hemgiri,True
15,Odisha,266,Northern,Sundargarh,1513.0,3800,Koira,True
15,Odisha,266,Northern,Sundargarh,1513.0,3801,Kuarmunda,True
15,Odisha,266,Northern,Sundargarh,1513.0,3802,Kutra,True
15,Odisha,266,Northern,Sundargarh,1513.0,3803,Lafripada,True
15,Odisha,266,Northern,Sundargarh,1513.0,3804,Lahunipada,True
15,Odisha,266,Northern,Sundargarh,1513.0,3805,Lathikata,True
15,Odisha,266,Northern,Sundargarh,1513.0,3806,Nuagaon,True
15,Odisha,266,Northern,Sundargarh,1513.0,3807,Rajgangpur,True
15,Odisha,266,Northern,Sundargarh,1513.0,3808,Subdega,True
15,Odisha,266,Northern,Sundargarh,1513.0,3809,Sundargarh,True
15,Odisha,266,Northern,Sundargarh,1513.0,3810,Tangarpalli,True
15,Odisha,267,Southern,Boudh,1525.0,3811,Boudh,True
15,Odisha,267,Southern,Boudh,1525.0,3812,Harabhanga,True
15,Odisha,267,Southern,Boudh,1525.0,3813,Kantamal,True
15,Odisha,267,Southern,Gajapati,1520.0,3814,Gumma,True
15,Odisha,267,Southern,Gajapati,1520.0,3815,Kasinagar,True
15,Odisha,267,Southern,Gajapati,1520.0,3816,Mohana,True
15,Odisha,267,Southern,Gajapati,1520.0,3817,Nuagad,True
15,Odisha,267,Southern,Gajapati,1520.0,3818,Paralakhemundi,True
15,Odisha,267,Southern,Gajapati,1520.0,3819,R.Udayagiri,True
15,Odisha,267,Southern,Gajapati,1520.0,3820,Rayagada,True
15,Odisha,267,Southern,Ganjam,1505.0,3821,Aska,True
15,Odisha,267,Southern,Ganjam,1505.0,3822,Belguntha,True
15,Odisha,267,Southern,Ganjam,1505.0,3823,Bhanjanagar,True
15,Odisha,267,Southern,Ganjam,1505.0,3824,Buguda,True
15,Odisha,267,Southern,Ganjam,1505.0,3825,Chhatrapur,True
15,Odisha,267,Southern,Ganjam,1505.0,3826,Chikiti,True
15,Odisha,267,Southern,Ganjam,1505.0,3827,Dharakote,True
15,Odisha,267,Southern,Ganjam,1505.0,3828,Digapahandi,True
15,Odisha,267,Southern,Ganjam,1505.0,3829,Ganjam,True
15,Odisha,267,Southern,Ganjam,1505.0,3830,Hinjilicut,True
15,Odisha,267,Southern,Ganjam,1505.0,3831,Jagannathprasad,True
15,Odisha,267,Southern,Ganjam,1505.0,3832,K.S.Nagar,True
15,Odisha,267,Southern,Ganjam,1505.0,3833,Khalikote,True
15,Odisha,267,Southern,Ganjam,1505.0,3834,Kodala,True
15,Odisha,267,Southern,Ganjam,1505.0,3835,Kukudakhandi,True
15,Odisha,267,Southern,Ganjam,1505.0,3836,Patrapur,True
15,Odisha,267,Southern,Ganjam,1505.0,3837,Polsara,True
15,Odisha,267,Southern,Ganjam,1505.0,3838,Purusottampur,True
15,Odisha,267,Southern,Ganjam,1505.0,3839,Rangeilunda,True
15,Odisha,267,Southern,Ganjam,1505.0,3840,Sankhemundi,True
15,Odisha,267,Southern,Ganjam,1505.0,3841,Seragad,True
15,Odisha,267,Southern,Ganjam,1505.0,3842,Surada,True
15,Odisha,267,Southern,Kalahandi,1506.0,3843,Bhawanipatna,True
15,Odisha,267,Southern,Kalahandi,1506.0,3844,Dharmagarh,True
15,Odisha,267,Southern,Kalahandi,1506.0,3845,Golamunda,True
15,Odisha,267,Southern,Kalahandi,1506.0,3846,Jaipatna,True
15,Odisha,267,Southern,Kalahandi,1506.0,3847,Junagarh,True
15,Odisha,267,Southern,Kalahandi,1506.0,3848,Kalampur,True
15,Odisha,267,Southern,Kalahandi,1506.0,3849,Karlamunda,True
15,Odisha,267,Southern,Kalahandi,1506.0,3850,Kesinga,True
15,Odisha,267,Southern,Kalahandi,1506.0,3851,Koksara,True
15,Odisha,267,Southern,Kalahandi,1506.0,3852,Lanjigarh,True
15,Odisha,267,Southern,Kalahandi,1506.0,3853,M.Rampur,True
15,Odisha,267,Southern,Kalahandi,1506.0,3854,Narla,True
