State_ID,State_Name,Division_ID,Division_Name,District_Name,District_ID,Block_ID,Block_Name,Present_in_IMD_Agromet
18,Tamil Nadu,275,West Tamil Nadu,Namakkal,1818.0,4483,Rasipuram,True
18,Tamil Nadu,275,West Tamil Nadu,Namakkal,1818.0,4484,Sendamangalam,True
18,Tamil Nadu,275,West Tamil Nadu,Namakkal,1818.0,4485,Tiruchengode,True
18,Tamil Nadu,275,West Tamil Nadu,Namakkal,1818.0,4486,Vennandur,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4487,Attur,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4488,Ayothiyapattinam,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4489,Gangavalli,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4490,Idappady,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4491,Kadayampatti,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4492,Kolathur,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4493,Konganapuram,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4494,Mac. Choultry,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4495,Mecheri,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4496,Nangavalli,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4497,Omalur,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4498,P.N.Palayam,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4499,Panamarathupatti,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4500,Salem,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4501,Sankari,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4502,Thalaivasal,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4503,Tharamangalam,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4504,Valapady,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4505,Veerapandy,True
18,Tamil Nadu,275,West Tamil Nadu,Salem,1804.0,4506,Yercaud,True
18,Tamil Nadu,275,West Tamil Nadu,The Nilgiris,1814.0,4507,Coonoor,True
18,Tamil Nadu,275,West Tamil Nadu,The Nilgiris,1814.0,4508,Gudalur,True
18,Tamil Nadu,275,West Tamil Nadu,The Nilgiris,1814.0,4509,Kotagiri,True
18,Tamil Nadu,275,West Tamil Nadu,The Nilgiris,1814.0,4510,Udhagai,True
18,Tamil Nadu,275,West Tamil Nadu,Tiruppur,1832.0,4511,Avanashi,True
18,Tamil Nadu,275,West Tamil Nadu,Tiruppur,1832.0,4512,Avinashi,True
18,Tamil Nadu,275,West Tamil Nadu,Tiruppur,1832.0,4513,Dharapuram,True
18,Tamil Nadu,275,West Tamil Nadu,Tiruppur,1832.0,4515,Gudimangalam,True
18,Tamil Nadu,275,West Tamil Nadu,Tiruppur,1832.0,4516,Kangayam,True
18,Tamil Nadu,275,West Tamil Nadu,Tiruppur,1832.0,4518,Kundadam,True
18,Tamil Nadu,275,West Tamil Nadu,Tiruppur,1832.0,4519,Madathukulam,True
18,Tamil Nadu,275,West Tamil Nadu,Tiruppur,1832.0,4521,Mulanur,True
18,Tamil Nadu,275,West Tamil Nadu,Tiruppur,1832.0,4522,Palladam,True
18,Tamil Nadu,275,West Tamil Nadu,Tiruppur,1832.0,4524,Pongalur,True
18,Tamil Nadu,275,West Tamil Nadu,Tiruppur,1832.0,4525,Tiruppur,True
18,Tamil Nadu,275,West Tamil Nadu,Tiruppur,1832.0,4529,Udumalpet,True
18,Tamil Nadu,275,West Tamil Nadu,Tiruppur,1832.0,4531,Vellakoil,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4532,Adilabad,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4533,Asifabad,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4534,Bazarhatnoor,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4535,Bejjur,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4536,Bela,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4537,Bellampalle,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4538,Bhainsa,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4539,Bhimini,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4540,Boath,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4541,Chennur,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4542,Dahegaon,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4543,Dandepalle,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4544,Dilawarpur,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4545,Gudihatnoor,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4546,Ichoda,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4547,Indervelly,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4548,Jainad,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4549,Jainoor,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4550,Jaipur,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4551,Jannaram,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4552,Kaddam (Peddur),True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4553,Kaghaznagar,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4554,Kasipet,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4555,Kerameri,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4556,Khanapur,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4557,Kotapalle,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4558,Koutala,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4559,Kubeer,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4560,Kuntala,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4561,Laxmanchanda,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4562,Lokeshwaram,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4563,Luxettipet,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4564,Mamda,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4565,Mancherial,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4566,Mandamarri,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4567,Mudhole,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4568,Narnoor,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4569,Neeradigonda,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4570,Nennel,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4571,Nirmal,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4572,Rebbena,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4573,Sarangapur,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4574,Sirpur,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4575,Sirpur (T),True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4576,Talamadugu,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4577,Tamsi,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4578,Tandur,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4579,Thanoor,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4580,Tiryani,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4581,Utnoor,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4582,Vemanpalle,True
26,Telangana,276,Basara (Zone 2),Adilabad,123.0,4583,Wankidi,True
26,Telangana,276,Basara (Zone 2),Jagtiyal,125.0,4584,Medipalli,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4585,Basar,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4586,Bhainsa,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4587,Dasturabad,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4588,Dilwarpur,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4589,Kaddam,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4590,Khanapur,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4591,Kubeer,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4592,Kuntala,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4593,Laxmanchanda,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4594,Lokeswaram,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4595,Mamda,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4596,Mudhole,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4597,Narsapur G,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4598,Nirmal Rural,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4599,Pembi,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4600,Sarangapur,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4601,Soan,True
26,Telangana,276,Basara (Zone 2),Nirmal,135.0,4602,Tanoor,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4603,Armur,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4604,Balkonda,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4605,Banswada,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4606,Bheemgal,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4607,Bhiknur,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4608,Bichkunda,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4609,Birkoor,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4610,Bodhan,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4611,Dharpalle,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4612,Dichpalle,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4613,Domakonda,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4614,Gandhari,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4615,Jakranpalle,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4616,Jukkal,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4617,Kamareddy,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4618,Kammar palle,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4619,Kotgiri,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4620,Lingampet,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4621,Machareddy,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4622,Madnoor,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4623,Makloor,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4624,Mortad,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4625,Nagareddypet,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4626,Nandipet,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4627,Navipet,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4628,Nizamabad,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4629,Nizamsagar,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4630,Pitlam,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4631,Ranjal,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4632,Sadasivanagar,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4633,Sirkonda,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4634,Tadwai,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4635,Varni,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4636,Velpur,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4637,Yedpalle,True
26,Telangana,276,Basara (Zone 2),Nizamabad,116.0,4638,Yellareddy,True
26,Telangana,277,Bhadradri (Zone 4),Bhadradri Kothagudem,124.0,4639,burgampahad,True
26,Telangana,277,Bhadradri (Zone 4),Bhadradri Kothagudem,124.0,4640,gundala,True
26,Telangana,277,Bhadradri (Zone 4),Bhadradri Kothagudem,124.0,4641,manuguru,True
26,Telangana,277,Bhadradri (Zone 4),Bhadradri Kothagudem,124.0,4642,tekulapalli,True
26,Telangana,277,Bhadradri (Zone 4),Bhadradri Kothagudem,124.0,4643,yellandu,True
26,Telangana,277,Bhadradri (Zone 4),Komaram Bheem Asifabad,130.0,4644,Asifabad,True
26,Telangana,277,Bhadradri (Zone 4),Komaram Bheem Asifabad,130.0,4645,Jainoor,True
26,Telangana,277,Bhadradri (Zone 4),Komaram Bheem Asifabad,130.0,4646,Kerameri,True
26,Telangana,277,Bhadradri (Zone 4),Komaram Bheem Asifabad,130.0,4647,Lingapur,True
26,Telangana,277,Bhadradri (Zone 4),Komaram Bheem Asifabad,130.0,4648,Rebbena,True
26,Telangana,277,Bhadradri (Zone 4),Komaram Bheem Asifabad,130.0,4649,Sirpur (U),True
26,Telangana,277,Bhadradri (Zone 4),Komaram Bheem Asifabad,130.0,4650,Tiryani,True
26,Telangana,277,Bhadradri (Zone 4),Komaram Bheem Asifabad,130.0,4651,Wankidi,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4652,Bayyaram,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4653,Chinnagudur,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4654,Danthalapalle,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4655,Dornakal,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4656,Gangaram,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4657,Garla,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4658,Gudur,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4659,Kesamudram,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4660,Kothaguda,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4661,Kuravi,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4662,Mahabubabad,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4663,Maripeda,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4664,Narsimhulapet,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4665,Nellikudur,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4666,Peddavangara,True
26,Telangana,277,Bhadradri (Zone 4),Mahabubabad,131.0,4667,Thorrur,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4668,Atmakur,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4669,Bachannapet,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4670,Bhupalpalle,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4671,Chennaraopet,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4672,Cherial,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4673,Chityal,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4674,Devaruppula,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4675,Dharamsagar,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4676,Duggondi,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4677,Eturnagaram,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4678,Geesugonda,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4679,Ghanpur (Mulug),True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4680,Ghanpur (Station),True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4681,Govindaraopet,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4682,Gudur,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4683,Hanamkonda,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4684,Hasanparthy,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4685,Jangaon,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4686,Kesamudram,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4687,Khanapur,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4688,Kodakandla,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4689,Kothagudem,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4690,Kuravi,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4691,Lingalaghanpur,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4692,Maddur,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4693,Mahabubabad,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4694,Mangapet,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4695,Maripeda,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4696,Mogullapalle,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4697,Mulug,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4698,Nallabelly,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4699,Narmetta,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4700,Narsampet,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4701,Narsimhulapet,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4702,Nekkonda,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4703,Nellikudur,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4704,Palakurthi,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4705,Parakal,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4706,Parvathagiri,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4707,Raghunathpalle,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4708,Raiparthy,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4709,Regonda,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4710,Sangam,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4711,Shyampet,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4712,Tadvai,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4713,Thorrur,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4714,Venkatapur,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4715,Warangal,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4716,Wardhanna pet,True
26,Telangana,277,Bhadradri (Zone 4),Warangal,120.0,4717,Zaffergadh,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4718,Atmakur,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4719,Chennaraopet,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4720,Damera,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4721,Duggondi,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4722,Geesugonda,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4723,Khanapur,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4724,Nadikuda,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4725,Nalla Belli,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4726,Narsampet,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4727,Nekkonda,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4728,Parkal,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4729,Parvathagiri,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4730,Raiparthy,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4731,Sangem,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4732,Shayampet,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Rural,120.0,4733,Wardhanna Pet,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Urban,143.0,4734,Bheemadevarapalli,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Urban,143.0,4735,Dharmasagar,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Urban,143.0,4736,Elkathurthi,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Urban,143.0,4737,Hanamkonda,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Urban,143.0,4738,Hasanparthy,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Urban,143.0,4739,Inavole,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Urban,143.0,4740,Kamalapur,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Urban,143.0,4741,Khazipet,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Urban,143.0,4742,Khila Warangal,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Urban,143.0,4743,Velair,True
26,Telangana,277,Bhadradri (Zone 4),Warangal Urban,143.0,4744,Warangal,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4761,alwal,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4762,bachupally,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4763,balanagar,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4764,Dundigal Gandimaisamma,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4765,ghatkesar,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4766,kapra,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4767,keesara,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4768,kukatpally,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4769,kukatpally,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4770,malkajgiri,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4771,medchal,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4772,medipally,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4773,qutballapur,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4774,quthubullapur,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4775,shamirpet,True
26,Telangana,278,Charminar (Zone 6),Medchal,133.0,4776,uppal,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4777,Balanagar,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4778,Bantwaram,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4779,Basheerabad,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4780,Chevella,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4781,Dharur,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4782,Doma,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4783,Gandeed,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4784,Ghatkesar,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4785,Hayathnagar,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4786,Ibrahimpatnam,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4787,Kandukur,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4788,Keesara,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4789,Kulkacharla,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4790,Maheswaram,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4791,Malkajgiri,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4792,Manchal,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4793,Marpalle,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4794,Medchal,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4795,Moinabad,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4796,Mominpet,True
