State_ID,State_Name,Division_ID,Division_Name,District_Name,District_ID,Block_ID,Block_Name,Present_in_IMD_Agromet
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4797,Nawabpet,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4798,Pargi,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4799,Peddemul,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4800,Pudur,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4801,Quthbullapur,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4802,Rajendranagar,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4803,Saroornagar,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4804,Serilingampalle,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4805,Shabad,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4806,Shamirpet,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4807,Shamshabad,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4808,Shankarpalle,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4809,Tandur,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4810,Uppal kalan,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4811,Vicarabad,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4812,Yacharam,True
26,Telangana,278,Charminar (Zone 6),Rangareddy,114.0,4813,Yalal,True
26,Telangana,278,Charminar (Zone 6),Sangareddy,138.0,4814,gummadidala,True
26,Telangana,278,Charminar (Zone 6),Sangareddy,138.0,4815,hathnoora,True
26,Telangana,278,Charminar (Zone 6),Sangareddy,138.0,4816,patancheru,True
26,Telangana,278,Charminar (Zone 6),Sangareddy,138.0,4817,sadasivpet,True
26,Telangana,278,Charminar (Zone 6),Sangareddy,138.0,4818,sangareddy,True
26,Telangana,278,Charminar (Zone 6),Vikarabad,141.0,4819,Pargi,True
26,Telangana,279,Jogulamba (Zone 7),Jogulambha,128.0,4820,Manopad,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4821,Achampet,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4822,Addakal,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4823,Aiza,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4824,Alampur,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4825,Amangal,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4826,Amrabad,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4827,Atmakur,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4828,Balanagar,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4829,Balmoor,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4830,Bhoothpur,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4831,Bijinapalle,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4832,Bomraspet,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4833,Chinnachintakunta,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4834,Damaragidda,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4835,Devarkadra,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4836,Dhanwada,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4837,Dharur,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4838,Doulathabad,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4839,Farooqnagar,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4840,Gadwal,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4841,Ghanpur,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4842,Ghattu,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4843,Gopalpeta,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4844,Hanwada,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4845,Itikyal,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4846,Jadcharla,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4847,Kalwakurthy,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4848,Keshampet,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4849,Kodair,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4850,Kodangal,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4851,Koilkonda,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4852,Kollapur,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4853,Kondurg,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4854,Kosgi,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4855,Kothakota,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4856,Kothur,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4857,Lingal,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4858,Maddur,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4859,Madgul,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4860,Maganoor,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4861,Mahabubnagar,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4862,Makthal,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4863,Maldakal,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4864,Manopad,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4865,Midjil,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4866,Nagarkurnool,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4867,Narayanpet,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4868,Narwa,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4869,Nawabpet,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4870,Pangal,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4871,Pebbair,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4872,Peddakothapalle,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4873,Peddamandadi,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4874,Tadoor,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4875,Talakondapalle,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4876,Telkapalle,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4877,Thimmajipet,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4878,Uppununthala,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4879,Utkoor,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4880,Vangoor,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4881,Veldanda,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4882,Waddepalle,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4883,Wanaparthy,True
26,Telangana,279,Jogulamba (Zone 7),Mahabubnagar,118.0,4884,Weepangandla,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4885,Achampet,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4886,Amrabad,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4887,Balmoor,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4888,Bijinapalle,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4889,Charakonda,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4890,Kalwakurthy,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4891,Kodair,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4892,Kollapur,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4893,Lingala,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4894,Nagarkurnool,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4895,Padra,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4896,Peddakothapally,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4897,Pentlavelli,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4898,Tadoor,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4899,Telkapalle,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4900,Thimmajipet,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4901,Uppununthala,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4902,Urkonda,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4903,Vangoor,True
26,Telangana,279,Jogulamba (Zone 7),Nagarkurnool,134.0,4904,Veldanda,True
26,Telangana,279,Jogulamba (Zone 7),Wanaparthy,142.0,4905,pebbair,True
26,Telangana,280,Kaleshwaram (Zone 1),Jayashankar,127.0,4906,malharrao,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4907,Bellampally,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4908,Bheemaram,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4909,Bheemini,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4910,Chennur,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4911,Dandepally,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4912,Hajipur,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4913,Jaipur,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4914,Jannaram,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4915,Kannepally,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4916,Kasipet,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4917,Kotapally,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4918,Luxettipet,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4919,Mancherial,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4920,Mandamarri,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4921,Naspur,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4922,Nennel,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4923,Tandur,True
26,Telangana,280,Kaleshwaram (Zone 1),Mancherial,132.0,4924,Vemanpally,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4931,Anthergoan,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4932,Darmaram,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4933,Eligaid,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4934,Julapalli,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4935,Kalva Srirampur,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4936,Kamanpur,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4937,Manthani,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4938,Mutharam,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4939,Odela,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4940,Palakurthy,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4941,Peddapalli,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4942,Ramagiri,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4943,Ramagundam,True
26,Telangana,280,Kaleshwaram (Zone 1),Peddapalli,136.0,4944,Sulthanabad,True
26,Telangana,281,Rajanna (Zone 3),Kamareddy,129.0,4945,Pitlam,True
26,Telangana,281,Rajanna (Zone 3),Kamareddy,129.0,4946,Rajampet,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4947,Bejjanki,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4948,Bheemadevarpalle,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4949,Boinpalle,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4950,Bommareddypalle (H/o.Dharmaram),True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4951,Chandurthi,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4952,Chigurumamidi,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4953,Choppadandi,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4954,Dharmapuri,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4955,Elkathurthy,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4956,Ellanthakunta,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4957,Gambhiraopet,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4958,Gangadhara,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4959,Gollapalle,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4960,Husnabad,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4961,Huzurabad,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4962,Ibrahimpatnam,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4963,Jagtial,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4964,Jammikunta,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4965,Julapalle,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4966,Kamalapur,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4967,Kamanpur,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4968,Karimnagar,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4969,Kataram,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4970,Kathlapur,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4971,Kodimial,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4972,Koheda,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4973,Konaraopeta,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4974,Koratla,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4975,Mahadevpur,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4976,Malharrao mandal,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4977,Mallapur,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4978,Mallial,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4979,Manakondur,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4980,Manthani,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4981,Medipalle,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4982,Metpalle,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4983,Mustabad,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4984,Mutharam (A),True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4985,Mutharam (N),True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4986,Odela,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4987,Peddapalle,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4988,Pegadapalle,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4989,Raikal,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4990,Ramadugu,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4991,Ramagundam,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4992,Saidapur,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4993,Sarangapur,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4994,Shankarapeta kesavapatnam,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4995,Sirsilla,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4996,Srirampur,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4997,Sulthanabad,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4998,Thimmapur (LMD),True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,4999,Veenavanka,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,5000,Velgatoor,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,5001,Vemulawada,True
26,Telangana,281,Rajanna (Zone 3),Karimnagar,122.0,5002,Yellareddipet,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5003,Aswapuram,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5004,Aswaraopet,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5005,Bayyaram,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5006,Bhadrachalam,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5007,Bonakal,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5008,Chandrugonda,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5009,Cherla,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5010,Chinthakani,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5011,Dammapet,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5012,Dummugudem,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5013,Enkuru,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5014,Garla,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5015,Gundala,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5016,Julurpadu,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5017,Kallur,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5018,Kamepalle,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5019,Khammam (Rural),True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5020,Khammam (Urban),True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5021,Konijerla,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5022,Kothagudem,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5023,Kusumanchi,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5024,Madhira,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5025,Manugur,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5026,Mudigonda,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5027,Mulkalapalle,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5028,Nelakondapalle,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5029,Palwancha,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5030,Penuballe,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5031,Pinapaka,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5032,Sathupalle,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5033,Singareni,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5034,Tallada,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5035,Tekulapalle,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5036,Tirumalayapalem,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5037,Vemsoor,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5038,Venkatapuram,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5039,Wazeed,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5040,Wyra,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5041,Yellandu,True
26,Telangana,281,Rajanna (Zone 3),Khammam,121.0,5042,Yerrupalem,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5043,Alladurg,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5044,Andole,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5045,Chegunta,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5046,Chinnakodur,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5047,Doulthabad,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5048,Dubbak,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5049,Gajwel,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5050,Hathnoora,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5051,Jagdevpur,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5052,Jharasangam,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5053,Jinnaram,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5054,Kalher,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5055,Kangti,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5056,Kohir,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5057,Kondapak,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5058,Kondapoor,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5059,Kowdipalle,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5060,Kulcharam,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5061,Manoor,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5062,Medak,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5063,Mirdoddi,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5064,Mulugu,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5065,Munipalle,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5066,Nangnoor,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5067,Narayankhed,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5068,Narsapur,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5069,Nyalkal,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5070,Papannapet,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5071,Patancheru,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5072,Pulkal,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5073,Raikode,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5074,Ramayampet,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5075,Ramchandrapuram,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5076,Regode,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5077,Sadasivpet,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5078,Sangareddy,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5079,Shankarampet (A),True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5080,Shankarampet (R),True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5081,Shivampet,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5082,Siddipet,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5083,Tekmal,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5084,Tupran,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5085,Veldurthy,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5086,Wargal,True
26,Telangana,281,Rajanna (Zone 3),Medak,117.0,5087,Zahirabad,True
26,Telangana,281,Rajanna (Zone 3),Rajanna Sircilla,137.0,5088,Boinpalli,True
26,Telangana,281,Rajanna (Zone 3),Rajanna Sircilla,137.0,5089,Chandurthi,True
