State_ID,State_Name,Division_ID,Division_Name,District_Name,District_ID,Block_ID,Block_Name,Present_in_IMD_Agromet
26,Telangana,281,Rajanna (Zone 3),Rajanna Sircilla,137.0,5090,Ellanthakunta,True
26,Telangana,281,Rajanna (Zone 3),Rajanna Sircilla,137.0,5091,Gambhiraopet,True
26,Telangana,281,Rajanna (Zone 3),Rajanna Sircilla,137.0,5092,Konaraopet,True
26,Telangana,281,Rajanna (Zone 3),Rajanna Sircilla,137.0,5093,Mustabad,True
26,Telangana,281,Rajanna (Zone 3),Rajanna Sircilla,137.0,5094,Rudrangi,True
26,Telangana,281,Rajanna (Zone 3),Rajanna Sircilla,137.0,5095,Sircilla,True
26,Telangana,281,Rajanna (Zone 3),Rajanna Sircilla,137.0,5096,Thangallapalli,True
26,Telangana,281,Rajanna (Zone 3),Rajanna Sircilla,137.0,5097,Veernapalli,True
26,Telangana,281,Rajanna (Zone 3),Rajanna Sircilla,137.0,5098,Vemulawada,True
26,Telangana,281,Rajanna (Zone 3),Rajanna Sircilla,137.0,5099,Vemulawada Rural,True
26,Telangana,281,Rajanna (Zone 3),Rajanna Sircilla,137.0,5100,Yellareddipet,True
26,Telangana,281,Rajanna (Zone 3),Siddipet,139.0,5101,akkannapet,True
26,Telangana,281,Rajanna (Zone 3),Siddipet,139.0,5102,chinnakodur,True
26,Telangana,281,Rajanna (Zone 3),Siddipet,139.0,5103,mulug,True
26,Telangana,281,Rajanna (Zone 3),Siddipet,139.0,5104,nangoor,True
26,Telangana,281,Rajanna (Zone 3),Siddipet,139.0,5105,raipole,True
26,Telangana,281,Rajanna (Zone 3),Siddipet,139.0,5106,siddipet urban,True
26,Telangana,282,Yadadri (Zone 5),Jangoan,126.0,5107,Chilpur,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5108,Alair,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5109,Anumula,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5110,Atmakur (M),True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5111,Atmakur (S),True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5112,Bhuvanagiri,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5113,Bibinagar,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5114,Bommalaramaram,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5115,Chandam pet,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5116,Chandur,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5117,Chilkur,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5118,Chintha palle,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5119,Chityala,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5120,Chivvemla,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5121,Choutuppal,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5122,Damaracherla,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5123,Devarkonda,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5124,Garide palle,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5125,Gundala,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5126,Gundla palle,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5127,Gurrampode,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5128,Huzurnagar,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5129,Jaji reddi gudem,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5130,Kangal,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5131,Kattangoor,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5132,Kethe palle,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5133,Kodad,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5134,M.Turkapalle,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5135,Marriguda,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5136,Mattam palle,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5137,Mella cheruvu,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5138,Miryalaguda,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5139,Mothey,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5140,Mothkur,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5141,Munagala,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5142,Munugode,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5143,Nadigudem,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5144,Nakrekal,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5145,Nalgonda,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5146,Nampalle,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5147,Narayanpur,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5148,Narketpalle,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5149,Nereducherla,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5150,Nidamanur,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5151,Nuthankal,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5152,Pedda adiserla palle,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5153,Peddavoora,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5154,Penpahad,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5155,Pochampalle,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5156,Rajapet,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5157,Ramannapeta,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5158,Sali gouraram,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5159,Suryapet,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5160,Thipparthi,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5161,Thirumalgiri,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5162,Thripuraram,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5163,Thungathurthi,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5164,Valigonda,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5165,Vemulapalle,True
26,Telangana,282,Yadadri (Zone 5),Nalgonda,119.0,5166,Yadagirigutta,True
26,Telangana,282,Yadadri (Zone 5),Suryapet,140.0,5167,chinthalapalem,True
26,Telangana,282,Yadadri (Zone 5),Suryapet,140.0,5168,mellacheruvu,True
26,Telangana,282,Yadadri (Zone 5),Yadadri,144.0,5169,mothkur,True
26,Telangana,282,Yadadri (Zone 5),Yadadri,144.0,5170,thurkapally,True
26,Telangana,282,Yadadri (Zone 5),Yadadri,144.0,5171,yadagirigutta,True
19,Tripura,283,North Tripura,Dhalai,1903.0,5172,Ambassa,True
19,Tripura,283,North Tripura,Dhalai,1903.0,5173,Chhamanu,True
19,Tripura,283,North Tripura,Dhalai,1903.0,5174,Dumburnagar,True
19,Tripura,283,North Tripura,Dhalai,1903.0,5175,Manu,True
19,Tripura,283,North Tripura,Dhalai,1903.0,5176,Salema,True
19,Tripura,283,North Tripura,Unakoti,1905.0,5177,Kumarghat,True
19,Tripura,284,South Tripura,Gomati,1908.0,5178,Birganja,True
19,Tripura,284,South Tripura,Sipahijala,1907.0,5179,Melaghar,True
19,Tripura,285,West Tripura,Khowai,1906.0,5180,Champahowar,True
19,Tripura,285,West Tripura,Khowai,1906.0,5181,Ramchandra Ghat,True
19,Tripura,285,West Tripura,Khowai,1906.0,5182,Teliamura,True
19,Tripura,283,North Tripura,North Tripura,1904.0,5183,Damchhara,True
19,Tripura,283,North Tripura,North Tripura,1904.0,5184,Dasda,True
19,Tripura,283,North Tripura,North Tripura,1904.0,5185,Gournagar,True
19,Tripura,283,North Tripura,North Tripura,1904.0,5186,Jampuii hills,True
19,Tripura,283,North Tripura,North Tripura,1904.0,5187,Kadamtala,True
19,Tripura,283,North Tripura,North Tripura,1904.0,5188,Kumarghat,True
19,Tripura,283,North Tripura,North Tripura,1904.0,5189,Machmara,True
19,Tripura,283,North Tripura,North Tripura,1904.0,5190,Panisagar,True
19,Tripura,283,North Tripura,North Tripura,1904.0,5191,Pencharthal,True
19,Tripura,284,South Tripura,South Tripura,1902.0,5192,Amarpur,True
19,Tripura,284,South Tripura,South Tripura,1902.0,5193,Bagafa,True
19,Tripura,284,South Tripura,South Tripura,1902.0,5194,Hrishyamukh,True
19,Tripura,284,South Tripura,South Tripura,1902.0,5195,Kakraban,True
19,Tripura,284,South Tripura,South Tripura,1902.0,5196,Karbuk,True
19,Tripura,284,South Tripura,South Tripura,1902.0,5197,Killa,True
19,Tripura,284,South Tripura,South Tripura,1902.0,5198,Matarbari,True
19,Tripura,284,South Tripura,South Tripura,1902.0,5199,Rajnagar,True
19,Tripura,284,South Tripura,South Tripura,1902.0,5200,Rupaichhari,True
19,Tripura,284,South Tripura,South Tripura,1902.0,5201,Satchand,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5202,Bishalgarh,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5203,Boxanagar,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5204,Dukli,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5205,Hezamara,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5206,Jampuijala,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5207,Jirania,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5208,Kalyanpur,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5209,Kathalia,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5210,Khowai,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5211,Mandai,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5212,Melaghar,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5213,Mohanpur,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5214,Pabmabil,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5215,Teliamura,True
19,Tripura,285,West Tripura,West Tripura,1901.0,5216,Tulashikhar,True
20,Uttar Pradesh,287,Agra division,Agra,2008.0,5217,Agra,True
20,Uttar Pradesh,287,Agra division,Agra,2008.0,5218,Bah,True
20,Uttar Pradesh,287,Agra division,Agra,2008.0,5219,Etmadpur,True
20,Uttar Pradesh,287,Agra division,Agra,2008.0,5220,Fatehabad,True
20,Uttar Pradesh,287,Agra division,Agra,2008.0,5221,Kheragarh,True
20,Uttar Pradesh,287,Agra division,Agra,2008.0,5222,Kiraoli,True
20,Uttar Pradesh,287,Agra division,Firozabad,2065.0,5223,Firozabad,True
20,Uttar Pradesh,287,Agra division,Firozabad,2065.0,5224,Jasrana,True
20,Uttar Pradesh,287,Agra division,Firozabad,2065.0,5225,Shikohabad,True
20,Uttar Pradesh,287,Agra division,Firozabad,2065.0,5226,Tundla,True
20,Uttar Pradesh,287,Agra division,Mainpuri,2009.0,5227,Bhogaon,True
20,Uttar Pradesh,287,Agra division,Mainpuri,2009.0,5228,Karhal,True
20,Uttar Pradesh,287,Agra division,Mainpuri,2009.0,5229,Mainpuri,True
20,Uttar Pradesh,287,Agra division,Mathura,2007.0,5230,Chhata,True
20,Uttar Pradesh,287,Agra division,Mathura,2007.0,5231,Gobardhan,True
20,Uttar Pradesh,287,Agra division,Mathura,2007.0,5232,Mahavan,True
20,Uttar Pradesh,287,Agra division,Mathura,2007.0,5233,Mat,True
20,Uttar Pradesh,287,Agra division,Mathura,2007.0,5234,Mathura,True
20,Uttar Pradesh,288,Aligarh division,Aligarh,2006.0,5235,Atrauli,True
20,Uttar Pradesh,288,Aligarh division,Aligarh,2006.0,5236,Gabhana,True
20,Uttar Pradesh,288,Aligarh division,Aligarh,2006.0,5237,Iglas,True
20,Uttar Pradesh,288,Aligarh division,Aligarh,2006.0,5238,Khair,True
20,Uttar Pradesh,288,Aligarh division,Aligarh,2006.0,5239,Koil,True
20,Uttar Pradesh,288,Aligarh division,Etah,2010.0,5240,Aliganj,True
20,Uttar Pradesh,288,Aligarh division,Etah,2010.0,5241,Etah,True
20,Uttar Pradesh,288,Aligarh division,Etah,2010.0,5242,Jalesar,True
20,Uttar Pradesh,288,Aligarh division,Etah,2010.0,5243,Kasganj,True
20,Uttar Pradesh,288,Aligarh division,Etah,2010.0,5244,Patiyali,True
20,Uttar Pradesh,288,Aligarh division,Hathras,2064.0,5245,Hathras,True
20,Uttar Pradesh,288,Aligarh division,Hathras,2064.0,5246,Sadabad,True
20,Uttar Pradesh,288,Aligarh division,Hathras,2064.0,5247,Sasni,True
20,Uttar Pradesh,288,Aligarh division,Hathras,2064.0,5248,Sikandra Rao,True
20,Uttar Pradesh,289,Allahabad division,Fatehpur,2021.0,5256,Bindki,True
20,Uttar Pradesh,289,Allahabad division,Fatehpur,2021.0,5257,Fatehpur,True
20,Uttar Pradesh,289,Allahabad division,Fatehpur,2021.0,5258,Khaga,True
20,Uttar Pradesh,289,Allahabad division,Kaushambi,2069.0,5259,Chail,True
20,Uttar Pradesh,289,Allahabad division,Kaushambi,2069.0,5260,Manjhanpur,True
20,Uttar Pradesh,289,Allahabad division,Kaushambi,2069.0,5261,Sirathu,True
20,Uttar Pradesh,289,Allahabad division,Pratapgarh,1729.0,5262,Kunda,True
20,Uttar Pradesh,289,Allahabad division,Pratapgarh,1729.0,5263,Lalganj Ajhara,True
20,Uttar Pradesh,289,Allahabad division,Pratapgarh,1729.0,5264,Patti,True
20,Uttar Pradesh,289,Allahabad division,Pratapgarh,1729.0,5265,Pratapgarh,True
20,Uttar Pradesh,289,Allahabad division,Pratapgarh,1729.0,5266,Raniganj,True
20,Uttar Pradesh,289,Allahabad division,Prayagraj,2022.0,5267,Allahabad,True
20,Uttar Pradesh,289,Allahabad division,Prayagraj,2022.0,5268,Bara,True
20,Uttar Pradesh,289,Allahabad division,Prayagraj,2022.0,5269,Handia,True
20,Uttar Pradesh,289,Allahabad division,Prayagraj,2022.0,5270,Karchhana,True
20,Uttar Pradesh,289,Allahabad division,Prayagraj,2022.0,5271,Koraon,True
20,Uttar Pradesh,289,Allahabad division,Prayagraj,2022.0,5272,Meja,True
20,Uttar Pradesh,289,Allahabad division,Prayagraj,2022.0,5273,Phulpur,True
20,Uttar Pradesh,289,Allahabad division,Prayagraj,2022.0,5274,Soraon,True
20,Uttar Pradesh,290,Azamgarh division,Azamgarh,2036.0,5275,Azamgarh,True
20,Uttar Pradesh,290,Azamgarh division,Azamgarh,2036.0,5276,Bairia,True
20,Uttar Pradesh,290,Azamgarh division,Azamgarh,2036.0,5277,Ballia,True
20,Uttar Pradesh,290,Azamgarh division,Azamgarh,2036.0,5278,Bansdih,True
20,Uttar Pradesh,290,Azamgarh division,Azamgarh,2036.0,5279,Belthara Road,True
20,Uttar Pradesh,290,Azamgarh division,Azamgarh,2036.0,5280,Burhanpur,True
20,Uttar Pradesh,290,Azamgarh division,Azamgarh,2036.0,5281,Lalganj,True
20,Uttar Pradesh,290,Azamgarh division,Azamgarh,2036.0,5282,Mehnagar,True
20,Uttar Pradesh,290,Azamgarh division,Azamgarh,2036.0,5283,Nizamabad,True
20,Uttar Pradesh,290,Azamgarh division,Azamgarh,2036.0,5284,Phulpur,True
20,Uttar Pradesh,290,Azamgarh division,Azamgarh,2036.0,5285,Rasra,True
20,Uttar Pradesh,290,Azamgarh division,Azamgarh,2036.0,5286,Sagri,True
20,Uttar Pradesh,290,Azamgarh division,Azamgarh,2036.0,5287,Sikanderpur,True
20,Uttar Pradesh,290,Azamgarh division,Mau,2075.0,5288,Ghosi,True
20,Uttar Pradesh,290,Azamgarh division,Mau,2075.0,5289,Madhuban,True
20,Uttar Pradesh,290,Azamgarh division,Mau,2075.0,5290,Maunath Bhanjan,True
20,Uttar Pradesh,290,Azamgarh division,Mau,2075.0,5291,Muhammadabad Gohna,True
20,Uttar Pradesh,291,Bareilly division,Bareilly,2011.0,5292,Aonla,True
20,Uttar Pradesh,291,Bareilly division,Bareilly,2011.0,5293,Baheri,True
20,Uttar Pradesh,291,Bareilly division,Bareilly,2011.0,5294,Bareilly,True
20,Uttar Pradesh,291,Bareilly division,Bareilly,2011.0,5295,Faridpur,True
20,Uttar Pradesh,291,Bareilly division,Bareilly,2011.0,5296,Meerganj,True
20,Uttar Pradesh,291,Bareilly division,Bareilly,2011.0,5297,Nawabganj,True
20,Uttar Pradesh,291,Bareilly division,Budaun,2012.0,5298,Bilsi,True
20,Uttar Pradesh,291,Bareilly division,Budaun,2012.0,5299,Bisauli,True
20,Uttar Pradesh,291,Bareilly division,Budaun,2012.0,5300,Budaun,True
20,Uttar Pradesh,291,Bareilly division,Budaun,2012.0,5301,Dataganj,True
20,Uttar Pradesh,291,Bareilly division,Budaun,2012.0,5302,Gunnaur,True
20,Uttar Pradesh,291,Bareilly division,Budaun,2012.0,5303,Sahaswan,True
20,Uttar Pradesh,291,Bareilly division,Pilibhit,2014.0,5304,Bisalpur,True
20,Uttar Pradesh,291,Bareilly division,Pilibhit,2014.0,5305,Pilibhit,True
20,Uttar Pradesh,291,Bareilly division,Pilibhit,2014.0,5306,Puranpur,True
20,Uttar Pradesh,291,Bareilly division,Shahjahanpur,2013.0,5307,Jalalabad,True
20,Uttar Pradesh,291,Bareilly division,Shahjahanpur,2013.0,5308,Powayan,True
20,Uttar Pradesh,291,Bareilly division,Shahjahanpur,2013.0,5309,Shahjahanpur,True
20,Uttar Pradesh,291,Bareilly division,Shahjahanpur,2013.0,5310,Tilhar,True
20,Uttar Pradesh,292,Basti division,Basti,2035.0,5311,Basti,True
20,Uttar Pradesh,292,Basti division,Basti,2035.0,5312,Bhanpur,True
20,Uttar Pradesh,292,Basti division,Basti,2035.0,5313,Harraiya,True
20,Uttar Pradesh,292,Basti division,Basti,2035.0,5314,Rudhauli,True
20,Uttar Pradesh,292,Basti division,Sant Kabir Nagar,2079.0,5315,Ghanghata,True
20,Uttar Pradesh,292,Basti division,Sant Kabir Nagar,2079.0,5316,Khalilabad,True
20,Uttar Pradesh,292,Basti division,Sant Kabir Nagar,2079.0,5317,Mehdawal,True
20,Uttar Pradesh,292,Basti division,Siddharth Nagar,2078.0,5318,Bansi,True
20,Uttar Pradesh,292,Basti division,Siddharth Nagar,2078.0,5319,Domariyaganj,True
20,Uttar Pradesh,292,Basti division,Siddharth Nagar,2078.0,5320,Itwa,True
20,Uttar Pradesh,292,Basti division,Siddharth Nagar,2078.0,5321,Naugarh,True
20,Uttar Pradesh,292,Basti division,Siddharth Nagar,2078.0,5322,Shohratgarh,True
20,Uttar Pradesh,293,Chitrakoot division,Banda,2027.0,5323,Atarra,True
20,Uttar Pradesh,293,Chitrakoot division,Banda,2027.0,5324,Baberu,True
20,Uttar Pradesh,293,Chitrakoot division,Banda,2027.0,5325,Banda,True
20,Uttar Pradesh,293,Chitrakoot division,Banda,2027.0,5326,Naraini,True
20,Uttar Pradesh,293,Chitrakoot division,Chitrakoot,2071.0,5327,Karwi,True
20,Uttar Pradesh,293,Chitrakoot division,Chitrakoot,2071.0,5328,Mau,True
20,Uttar Pradesh,293,Chitrakoot division,Hamirpur,2026.0,5329,Hamirpur,True
20,Uttar Pradesh,293,Chitrakoot division,Hamirpur,2026.0,5330,Maudaha,True
20,Uttar Pradesh,293,Chitrakoot division,Hamirpur,2026.0,5331,Rath,True
20,Uttar Pradesh,293,Chitrakoot division,Mahoba,2070.0,5332,Charkhari,True
20,Uttar Pradesh,293,Chitrakoot division,Mahoba,2070.0,5333,Kulpahar,True
20,Uttar Pradesh,293,Chitrakoot division,Mahoba,2070.0,5334,Mahoba,True
20,Uttar Pradesh,294,Devipatan division,Bahraich,2045.0,5335,Bahraich,True
20,Uttar Pradesh,294,Devipatan division,Bahraich,2045.0,5336,Kaiserganj,True
20,Uttar Pradesh,294,Devipatan division,Bahraich,2045.0,5337,Mahasi,True
20,Uttar Pradesh,294,Devipatan division,Bahraich,2045.0,5338,Nanpara,True
20,Uttar Pradesh,294,Devipatan division,Balrampur,2081.0,5339,Balrampur,True
20,Uttar Pradesh,294,Devipatan division,Balrampur,2081.0,5340,Tulsipur,True
20,Uttar Pradesh,294,Devipatan division,Balrampur,2081.0,5341,Utraula,True
20,Uttar Pradesh,294,Devipatan division,Gonda,2044.0,5342,Colonelganj,True
20,Uttar Pradesh,294,Devipatan division,Gonda,2044.0,5343,Gonda,True
20,Uttar Pradesh,294,Devipatan division,Gonda,2044.0,5344,Mankapur,True
20,Uttar Pradesh,294,Devipatan division,Gonda,2044.0,5345,Tarabganj,True
20,Uttar Pradesh,294,Devipatan division,Shravasti,2082.0,5346,Bhinga,True
20,Uttar Pradesh,294,Devipatan division,Shravasti,2082.0,5347,Ikauna,True
20,Uttar Pradesh,294,Devipatan division,Shravasti,2082.0,5348,Payagpur,True
20,Uttar Pradesh,295,Faizabad division,Ambedkar Nagar,2080.0,5349,Akbarpur,True
20,Uttar Pradesh,295,Faizabad division,Ambedkar Nagar,2080.0,5350,Allapur,True
20,Uttar Pradesh,295,Faizabad division,Ambedkar Nagar,2080.0,5351,Jalalpur,True
20,Uttar Pradesh,295,Faizabad division,Ambedkar Nagar,2080.0,5352,Tanda,True
20,Uttar Pradesh,295,Faizabad division,Amethi,2087.0,5353,Amethi,True
20,Uttar Pradesh,295,Faizabad division,Amethi,2087.0,5354,Bahadurpur,True
20,Uttar Pradesh,295,Faizabad division,Amethi,2087.0,5355,Bhadar,True
20,Uttar Pradesh,295,Faizabad division,Amethi,2087.0,5356,Bhetua,True
20,Uttar Pradesh,295,Faizabad division,Amethi,2087.0,5357,Gauriganj,True
20,Uttar Pradesh,295,Faizabad division,Amethi,2087.0,5358,Jagdishpur,True
20,Uttar Pradesh,295,Faizabad division,Amethi,2087.0,5359,Jamo,True
20,Uttar Pradesh,295,Faizabad division,Amethi,2087.0,5360,Musafir Khana,True
20,Uttar Pradesh,295,Faizabad division,Amethi,2087.0,5361,Sangrampur,True
20,Uttar Pradesh,295,Faizabad division,Amethi,2087.0,5362,Shahgarh,True
20,Uttar Pradesh,295,Faizabad division,Amethi,2087.0,5363,Shukul Bazar,True
20,Uttar Pradesh,295,Faizabad division,Amethi,2087.0,5364,Singhpur,True
20,Uttar Pradesh,295,Faizabad division,Amethi,2087.0,5365,Tiloi,True
20,Uttar Pradesh,295,Faizabad division,Barabanki,2048.0,5366,Fatehpur,True
20,Uttar Pradesh,295,Faizabad division,Barabanki,2048.0,5367,Haidergarh,True
20,Uttar Pradesh,295,Faizabad division,Barabanki,2048.0,5368,Nawabganj,True
20,Uttar Pradesh,295,Faizabad division,Barabanki,2048.0,5369,Ramnagar,True
20,Uttar Pradesh,295,Faizabad division,Barabanki,2048.0,5370,Ramsanehighat,True
20,Uttar Pradesh,295,Faizabad division,Barabanki,2048.0,5371,Sirauli Gauspur,True
20,Uttar Pradesh,295,Faizabad division,Faizabad,2043.0,5372,Bikapur,True
20,Uttar Pradesh,295,Faizabad division,Faizabad,2043.0,5373,Faizabad,True
20,Uttar Pradesh,295,Faizabad division,Faizabad,2043.0,5374,Milkipur,True
20,Uttar Pradesh,295,Faizabad division,Faizabad,2043.0,5375,Rudauli,True
20,Uttar Pradesh,295,Faizabad division,Faizabad,2043.0,5376,Sohawal,True
20,Uttar Pradesh,295,Faizabad division,Sultanpur,2046.0,5377,Amethi,True
20,Uttar Pradesh,295,Faizabad division,Sultanpur,2046.0,5378,Gauriganj,True
20,Uttar Pradesh,295,Faizabad division,Sultanpur,2046.0,5379,Jaisinghpur,True
20,Uttar Pradesh,295,Faizabad division,Sultanpur,2046.0,5380,Kadipur,True
20,Uttar Pradesh,295,Faizabad division,Sultanpur,2046.0,5381,Lambhuwa,True
20,Uttar Pradesh,295,Faizabad division,Sultanpur,2046.0,5382,Musafirkhana,True
20,Uttar Pradesh,295,Faizabad division,Sultanpur,2046.0,5383,Sultanpur,True
