State_ID,State_Name,Division_ID,Division_Name,District_Name,District_ID,Block_ID,Block_Name,Present_in_IMD_Agromet
20,Uttar Pradesh,296,Gorakhpur division,Deoria,2034.0,5384,Barhaj,True
20,Uttar Pradesh,296,Gorakhpur division,Deoria,2034.0,5385,Bhatpar Rani,True
20,Uttar Pradesh,296,Gorakhpur division,Deoria,2034.0,5386,Deoria,True
20,Uttar Pradesh,296,Gorakhpur division,Deoria,2034.0,5387,Rudrapur,True
20,Uttar Pradesh,296,Gorakhpur division,Deoria,2034.0,5388,Salempur,True
20,Uttar Pradesh,296,Gorakhpur division,Gorakhpur,2033.0,5389,Bansgaon,True
20,Uttar Pradesh,296,Gorakhpur division,Gorakhpur,2033.0,5390,Campierganj,True
20,Uttar Pradesh,296,Gorakhpur division,Gorakhpur,2033.0,5391,Chauri Chaura,True
20,Uttar Pradesh,296,Gorakhpur division,Gorakhpur,2033.0,5392,Gola,True
20,Uttar Pradesh,296,Gorakhpur division,Gorakhpur,2033.0,5393,Gorakhpur,True
20,Uttar Pradesh,296,Gorakhpur division,Gorakhpur,2033.0,5394,Khajani,True
20,Uttar Pradesh,296,Gorakhpur division,Gorakhpur,2033.0,5395,Sahjanwa,True
20,Uttar Pradesh,296,Gorakhpur division,Kushi Nagar (Padrauna),2077.0,5396,Hata,True
20,Uttar Pradesh,296,Gorakhpur division,Kushi Nagar (Padrauna),2077.0,5397,Kasya,True
20,Uttar Pradesh,296,Gorakhpur division,Kushi Nagar (Padrauna),2077.0,5398,Padrauna,True
20,Uttar Pradesh,296,Gorakhpur division,Kushi Nagar (Padrauna),2077.0,5399,Tamkuhi Raj,True
20,Uttar Pradesh,296,Gorakhpur division,Maharajganj,2076.0,5400,Maharajganj,True
20,Uttar Pradesh,296,Gorakhpur division,Maharajganj,2076.0,5401,Nautanwa,True
20,Uttar Pradesh,296,Gorakhpur division,Maharajganj,2076.0,5402,Nichlaul,True
20,Uttar Pradesh,296,Gorakhpur division,Maharajganj,2076.0,5403,Pharenda,True
20,Uttar Pradesh,297,Jhansi division,Jalaun,2025.0,5404,Jalaun,True
20,Uttar Pradesh,297,Jhansi division,Jalaun,2025.0,5405,Kalpi,True
20,Uttar Pradesh,297,Jhansi division,Jalaun,2025.0,5406,Konch,True
20,Uttar Pradesh,297,Jhansi division,Jalaun,2025.0,5407,Madhogarh,True
20,Uttar Pradesh,297,Jhansi division,Jalaun,2025.0,5408,Orai,True
20,Uttar Pradesh,297,Jhansi division,Jhansi,2024.0,5409,Garautha,True
20,Uttar Pradesh,297,Jhansi division,Jhansi,2024.0,5410,Jhansi,True
20,Uttar Pradesh,297,Jhansi division,Jhansi,2024.0,5411,Mauranipur,True
20,Uttar Pradesh,297,Jhansi division,Jhansi,2024.0,5412,Moth,True
20,Uttar Pradesh,297,Jhansi division,Jhansi,2024.0,5413,Tahrauli,True
20,Uttar Pradesh,297,Jhansi division,Lalitpur,2023.0,5414,Lalitpur,True
20,Uttar Pradesh,297,Jhansi division,Lalitpur,2023.0,5415,Mahroni,True
20,Uttar Pradesh,297,Jhansi division,Lalitpur,2023.0,5416,Talbehat,True
20,Uttar Pradesh,298,Kanpur division,Auraiya,2068.0,5417,Auraiya,True
20,Uttar Pradesh,298,Kanpur division,Auraiya,2068.0,5418,Bidhuna,True
20,Uttar Pradesh,298,Kanpur division,Etawah,2019.0,5419,Bharthana,True
20,Uttar Pradesh,298,Kanpur division,Etawah,2019.0,5420,Chakarnagar,True
20,Uttar Pradesh,298,Kanpur division,Etawah,2019.0,5421,Etawah,True
20,Uttar Pradesh,298,Kanpur division,Etawah,2019.0,5422,Jaswantnagar,True
20,Uttar Pradesh,298,Kanpur division,Etawah,2019.0,5423,Saifai,True
20,Uttar Pradesh,298,Kanpur division,Farrukhabad,2018.0,5424,Amritpur,True
20,Uttar Pradesh,298,Kanpur division,Farrukhabad,2018.0,5425,Farrukhabad,True
20,Uttar Pradesh,298,Kanpur division,Farrukhabad,2018.0,5426,Kaimganj,True
20,Uttar Pradesh,298,Kanpur division,Kannauj,2067.0,5427,Chhibramau,True
20,Uttar Pradesh,298,Kanpur division,Kannauj,2067.0,5428,Kannauj,True
20,Uttar Pradesh,298,Kanpur division,Kannauj,2067.0,5429,Tirwa,True
20,Uttar Pradesh,298,Kanpur division,Kanpur Dehat,2083.0,5430,Akbarpur,True
20,Uttar Pradesh,298,Kanpur division,Kanpur Dehat,2083.0,5431,Bhognipur,True
20,Uttar Pradesh,298,Kanpur division,Kanpur Dehat,2083.0,5432,Derapur,True
20,Uttar Pradesh,298,Kanpur division,Kanpur Dehat,2083.0,5433,Rasulabad,True
20,Uttar Pradesh,298,Kanpur division,Kanpur Dehat,2083.0,5434,Sikandra,True
20,Uttar Pradesh,298,Kanpur division,Kanpur Nagar,2020.0,5435,Bilhaur,True
20,Uttar Pradesh,298,Kanpur division,Kanpur Nagar,2020.0,5436,Ghatampur,True
20,Uttar Pradesh,298,Kanpur division,Kanpur Nagar,2020.0,5437,Kanpur,True
20,Uttar Pradesh,299,Lucknow division,Hardoi,2041.0,5438,Bilgram,True
20,Uttar Pradesh,299,Lucknow division,Hardoi,2041.0,5439,Hardoi,True
20,Uttar Pradesh,299,Lucknow division,Hardoi,2041.0,5440,Sandila,True
20,Uttar Pradesh,299,Lucknow division,Hardoi,2041.0,5441,Sawayajpur,True
20,Uttar Pradesh,299,Lucknow division,Hardoi,2041.0,5442,Shahabad,True
20,Uttar Pradesh,299,Lucknow division,Lakhimpur Kheri,2042.0,5443,Mohammadi,True
20,Uttar Pradesh,299,Lucknow division,Lakhimpur Kheri,2042.0,5444,palia,True
20,Uttar Pradesh,299,Lucknow division,Lucknow,2037.0,5445,Bakshi Ka Talab,True
20,Uttar Pradesh,299,Lucknow division,Lucknow,2037.0,5446,Lucknow,True
20,Uttar Pradesh,299,Lucknow division,Lucknow,2037.0,5447,Malihabad,True
20,Uttar Pradesh,299,Lucknow division,Lucknow,2037.0,5448,Mohanlalganj,True
20,Uttar Pradesh,299,Lucknow division,Rae Bareli,2039.0,5449,Dalmau,True
20,Uttar Pradesh,299,Lucknow division,Rae Bareli,2039.0,5450,Lalganj,True
20,Uttar Pradesh,299,Lucknow division,Rae Bareli,2039.0,5451,Maharajganj,True
20,Uttar Pradesh,299,Lucknow division,Rae Bareli,2039.0,5452,Rae Bareli,True
20,Uttar Pradesh,299,Lucknow division,Rae Bareli,2039.0,5453,Salon,True
20,Uttar Pradesh,299,Lucknow division,Rae Bareli,2039.0,5454,Tiloi,True
20,Uttar Pradesh,299,Lucknow division,Rae Bareli,2039.0,5455,Unchahar,True
20,Uttar Pradesh,299,Lucknow division,Sitapur,2040.0,5456,Biswan,True
20,Uttar Pradesh,299,Lucknow division,Sitapur,2040.0,5457,Laharpur,True
20,Uttar Pradesh,299,Lucknow division,Sitapur,2040.0,5458,Mahmudabad,True
20,Uttar Pradesh,299,Lucknow division,Sitapur,2040.0,5459,Misrikh,True
20,Uttar Pradesh,299,Lucknow division,Sitapur,2040.0,5460,Sidhauli,True
20,Uttar Pradesh,299,Lucknow division,Sitapur,2040.0,5461,Sitapur,True
20,Uttar Pradesh,299,Lucknow division,Unnao,2038.0,5462,Bighapur,True
20,Uttar Pradesh,299,Lucknow division,Unnao,2038.0,5463,Hasanganj,True
20,Uttar Pradesh,299,Lucknow division,Unnao,2038.0,5464,Purwa,True
20,Uttar Pradesh,299,Lucknow division,Unnao,2038.0,5465,Safipur,True
20,Uttar Pradesh,299,Lucknow division,Unnao,2038.0,5466,Unnao,True
20,Uttar Pradesh,300,Meerut division,Baghpat,2062.0,5467,Baghpat,True
20,Uttar Pradesh,300,Meerut division,Baghpat,2062.0,5468,Baraut,True
20,Uttar Pradesh,300,Meerut division,Baghpat,2062.0,5469,Khekada,True
20,Uttar Pradesh,300,Meerut division,Bulandshahar,2005.0,5470,Anupshahr,True
20,Uttar Pradesh,300,Meerut division,Bulandshahar,2005.0,5471,Bulandshahr,True
20,Uttar Pradesh,300,Meerut division,Bulandshahar,2005.0,5472,Debai,True
20,Uttar Pradesh,300,Meerut division,Bulandshahar,2005.0,5473,Khurja,True
20,Uttar Pradesh,300,Meerut division,Bulandshahar,2005.0,5474,Shikarpur,True
20,Uttar Pradesh,300,Meerut division,Bulandshahar,2005.0,5475,Siana,True
20,Uttar Pradesh,300,Meerut division,Bulandshahar,2005.0,5476,Sikandrabad,True
20,Uttar Pradesh,300,Meerut division,Gautam Buddha Nagar,2063.0,5477,Dadri,True
20,Uttar Pradesh,300,Meerut division,Gautam Buddha Nagar,2063.0,5478,Gautam Buddha Nagar,True
20,Uttar Pradesh,300,Meerut division,Gautam Buddha Nagar,2063.0,5479,Jewar,True
20,Uttar Pradesh,300,Meerut division,Ghaziabad,2004.0,5480,Garhmukteshwar,True
20,Uttar Pradesh,300,Meerut division,Ghaziabad,2004.0,5481,Ghaziabad,True
20,Uttar Pradesh,300,Meerut division,Ghaziabad,2004.0,5482,Hapur,True
20,Uttar Pradesh,300,Meerut division,Ghaziabad,2004.0,5483,Modinagar,True
20,Uttar Pradesh,300,Meerut division,Hapur,2085.0,5484,dhaulana,True
20,Uttar Pradesh,300,Meerut division,Hapur,2085.0,5485,Garhmukteshwar Hapur,True
20,Uttar Pradesh,300,Meerut division,Meerut,2003.0,5486,Mawana,True
20,Uttar Pradesh,300,Meerut division,Meerut,2003.0,5487,Meerut,True
20,Uttar Pradesh,300,Meerut division,Meerut,2003.0,5488,Sardhana,True
20,Uttar Pradesh,301,Mirzapur division,Mirzapur,2029.0,5489,Chunar,True
20,Uttar Pradesh,301,Mirzapur division,Mirzapur,2029.0,5490,Lalganj,True
20,Uttar Pradesh,301,Mirzapur division,Mirzapur,2029.0,5491,Marihan,True
20,Uttar Pradesh,301,Mirzapur division,Mirzapur,2029.0,5492,Mirzapur,True
20,Uttar Pradesh,301,Mirzapur division,Sant Ravidas Nagar,2074.0,5493,Bhadohi,True
20,Uttar Pradesh,301,Mirzapur division,Sant Ravidas Nagar,2074.0,5494,Gyanpur,True
20,Uttar Pradesh,301,Mirzapur division,Sonbhadra,2073.0,5495,Dudhi,True
20,Uttar Pradesh,301,Mirzapur division,Sonbhadra,2073.0,5496,Ghorawal,True
20,Uttar Pradesh,301,Mirzapur division,Sonbhadra,2073.0,5497,Robertsganj,True
20,Uttar Pradesh,302,Moradabad division,Amroha,2066.0,5498,Gajraula,True
20,Uttar Pradesh,302,Moradabad division,Bijnor,2015.0,5499,Bijnor,True
20,Uttar Pradesh,302,Moradabad division,Bijnor,2015.0,5500,Chandpur,True
20,Uttar Pradesh,302,Moradabad division,Bijnor,2015.0,5501,Dhampur,True
20,Uttar Pradesh,302,Moradabad division,Bijnor,2015.0,5502,Nagina,True
20,Uttar Pradesh,302,Moradabad division,Bijnor,2015.0,5503,Najibabad,True
20,Uttar Pradesh,302,Moradabad division,Moradabad,2016.0,5504,Bilari,True
20,Uttar Pradesh,302,Moradabad division,Moradabad,2016.0,5505,Chandausi,True
20,Uttar Pradesh,302,Moradabad division,Moradabad,2016.0,5506,Moradabad,True
20,Uttar Pradesh,302,Moradabad division,Moradabad,2016.0,5507,Sambhal,True
20,Uttar Pradesh,302,Moradabad division,Moradabad,2016.0,5508,Thakurdwara,True
20,Uttar Pradesh,302,Moradabad division,Rampur,2017.0,5509,Bilaspur,True
20,Uttar Pradesh,302,Moradabad division,Rampur,2017.0,5510,Milak,True
20,Uttar Pradesh,302,Moradabad division,Rampur,2017.0,5511,Rampur,True
20,Uttar Pradesh,302,Moradabad division,Rampur,2017.0,5512,Shahabad,True
20,Uttar Pradesh,302,Moradabad division,Rampur,2017.0,5513,Suar,True
20,Uttar Pradesh,302,Moradabad division,Sambhal,2086.0,5514,sambhal,True
20,Uttar Pradesh,303,Saharanpur division,Muzaffarnagar,2002.0,5515,Budhana,True
20,Uttar Pradesh,303,Saharanpur division,Muzaffarnagar,2002.0,5516,Jansath,True
20,Uttar Pradesh,303,Saharanpur division,Muzaffarnagar,2002.0,5517,Kairana,True
20,Uttar Pradesh,303,Saharanpur division,Muzaffarnagar,2002.0,5518,khatauli,True
20,Uttar Pradesh,303,Saharanpur division,Muzaffarnagar,2002.0,5519,Muzaffarnagar,True
20,Uttar Pradesh,303,Saharanpur division,Muzaffarnagar,2002.0,5520,Shamli,True
20,Uttar Pradesh,303,Saharanpur division,Saharanpur,2001.0,5521,Behat,True
20,Uttar Pradesh,303,Saharanpur division,Saharanpur,2001.0,5522,Deoband,True
20,Uttar Pradesh,303,Saharanpur division,Saharanpur,2001.0,5523,Nakur,True
20,Uttar Pradesh,303,Saharanpur division,Saharanpur,2001.0,5524,Saharanpur,True
20,Uttar Pradesh,303,Saharanpur division,Shamali,2084.0,5525,shamli,True
20,Uttar Pradesh,304,Varanasi division,Chandauli,2072.0,5526,Chakia,True
20,Uttar Pradesh,304,Varanasi division,Chandauli,2072.0,5527,Chandauli,True
20,Uttar Pradesh,304,Varanasi division,Chandauli,2072.0,5528,Sakaldiha,True
20,Uttar Pradesh,304,Varanasi division,Ghazipur,2031.0,5529,Ghazipur,True
20,Uttar Pradesh,304,Varanasi division,Ghazipur,2031.0,5530,Jakhanian,True
20,Uttar Pradesh,304,Varanasi division,Ghazipur,2031.0,5531,Mohammadabad,True
20,Uttar Pradesh,304,Varanasi division,Ghazipur,2031.0,5532,Saidpur,True
20,Uttar Pradesh,304,Varanasi division,Ghazipur,2031.0,5533,Zamania,True
20,Uttar Pradesh,304,Varanasi division,Jaunpur,2030.0,5534,Badlapur,True
20,Uttar Pradesh,304,Varanasi division,Jaunpur,2030.0,5535,Jaunpur,True
20,Uttar Pradesh,304,Varanasi division,Jaunpur,2030.0,5536,Kerakat,True
20,Uttar Pradesh,304,Varanasi division,Jaunpur,2030.0,5537,Machhlishahr,True
20,Uttar Pradesh,304,Varanasi division,Jaunpur,2030.0,5538,Mariahu,True
20,Uttar Pradesh,304,Varanasi division,Jaunpur,2030.0,5539,Shahganj,True
20,Uttar Pradesh,304,Varanasi division,Varanasi,2028.0,5540,Pindra,True
20,Uttar Pradesh,304,Varanasi division,Varanasi,2028.0,5541,Varanasi,True
25,Uttarakhand,305,Garhwal,Chamoli,2503.0,5542,Dasholi,True
25,Uttarakhand,305,Garhwal,Chamoli,2503.0,5543,Dewal,True
25,Uttarakhand,305,Garhwal,Chamoli,2503.0,5544,Gairsain,True
25,Uttarakhand,305,Garhwal,Chamoli,2503.0,5545,Ghat,True
25,Uttarakhand,305,Garhwal,Chamoli,2503.0,5546,Joshimath,True
25,Uttarakhand,305,Garhwal,Chamoli,2503.0,5547,Karnaprayag,True
25,Uttarakhand,305,Garhwal,Chamoli,2503.0,5548,Narayanbagar,True
25,Uttarakhand,305,Garhwal,Chamoli,2503.0,5549,Pokhari,True
25,Uttarakhand,305,Garhwal,Chamoli,2503.0,5550,Tharali,True
25,Uttarakhand,305,Garhwal,Dehradun,2505.0,5551,Chakrata,True
25,Uttarakhand,305,Garhwal,Dehradun,2505.0,5552,Doiwala,True
25,Uttarakhand,305,Garhwal,Dehradun,2505.0,5553,Kalsi,True
25,Uttarakhand,305,Garhwal,Dehradun,2505.0,5554,Raipur,True
25,Uttarakhand,305,Garhwal,Dehradun,2505.0,5555,Sahaspur,True
25,Uttarakhand,305,Garhwal,Dehradun,2505.0,5556,Vikasnagar,True
25,Uttarakhand,305,Garhwal,Haridwar,2506.0,5557,Bahadrabad,True
25,Uttarakhand,305,Garhwal,Haridwar,2506.0,5558,Bhagwanpur,True
25,Uttarakhand,305,Garhwal,Haridwar,2506.0,5559,Khanpur,True
25,Uttarakhand,305,Garhwal,Haridwar,2506.0,5560,Laksar,True
25,Uttarakhand,305,Garhwal,Haridwar,2506.0,5561,Narsan,True
25,Uttarakhand,305,Garhwal,Haridwar,2506.0,5562,Roorkee,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5563,Bironkhal,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5564,Dugadda,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5565,Dwarikhal,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5566,Ekeshwar,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5567,Jaiharikhal,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5568,Kaljikhal,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5569,Khirsu,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5570,Kot,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5571,Nainidanda,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5572,Pabo,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5573,Pauri,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5574,Pokhara,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5575,Rikhanikhal,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5576,Thalisain,True
25,Uttarakhand,305,Garhwal,Pauri Garhwal,2508.0,5577,Yamkeshwar,True
25,Uttarakhand,305,Garhwal,Rudraprayag,2510.0,5578,Agastmuni,True
25,Uttarakhand,305,Garhwal,Rudraprayag,2510.0,5579,Jakholi,True
25,Uttarakhand,305,Garhwal,Rudraprayag,2510.0,5580,Ukhimath,True
25,Uttarakhand,305,Garhwal,Tehri Garhwal,2511.0,5581,Bhilangna,True
25,Uttarakhand,305,Garhwal,Tehri Garhwal,2511.0,5582,Chamba,True
25,Uttarakhand,305,Garhwal,Tehri Garhwal,2511.0,5583,Devprayag,True
25,Uttarakhand,305,Garhwal,Tehri Garhwal,2511.0,5584,Jakhanidhar,True
25,Uttarakhand,305,Garhwal,Tehri Garhwal,2511.0,5585,Jaunpur,True
25,Uttarakhand,305,Garhwal,Tehri Garhwal,2511.0,5586,Kirtinagar,True
25,Uttarakhand,305,Garhwal,Tehri Garhwal,2511.0,5587,Narendranagar,True
25,Uttarakhand,305,Garhwal,Tehri Garhwal,2511.0,5588,Pratapnagar,True
25,Uttarakhand,305,Garhwal,Tehri Garhwal,2511.0,5589,Thauldhar,True
25,Uttarakhand,305,Garhwal,Uttarkashi,2513.0,5590,Bhatwari,True
25,Uttarakhand,305,Garhwal,Uttarkashi,2513.0,5591,Chinyalisaur,True
25,Uttarakhand,305,Garhwal,Uttarkashi,2513.0,5592,Dunda,True
25,Uttarakhand,305,Garhwal,Uttarkashi,2513.0,5593,Mori,True
25,Uttarakhand,305,Garhwal,Uttarkashi,2513.0,5594,Naugaon,True
25,Uttarakhand,305,Garhwal,Uttarkashi,2513.0,5595,Purola,True
25,Uttarakhand,306,Kumaon,Almora,2501.0,5596,Bhainsiyachhana,True
25,Uttarakhand,306,Kumaon,Almora,2501.0,5597,Bhikiyasain,True
25,Uttarakhand,306,Kumaon,Almora,2501.0,5598,Chaukhutia,True
25,Uttarakhand,306,Kumaon,Almora,2501.0,5599,Dhaula Devi,True
25,Uttarakhand,306,Kumaon,Almora,2501.0,5600,Dwarahat,True
25,Uttarakhand,306,Kumaon,Almora,2501.0,5601,Hawalbagh,True
25,Uttarakhand,306,Kumaon,Almora,2501.0,5602,Lamgara,True
25,Uttarakhand,306,Kumaon,Almora,2501.0,5603,Salt,True
25,Uttarakhand,306,Kumaon,Almora,2501.0,5604,Syalde,True
25,Uttarakhand,306,Kumaon,Almora,2501.0,5605,Takula,True
25,Uttarakhand,306,Kumaon,Almora,2501.0,5606,Tarikhet,True
25,Uttarakhand,306,Kumaon,Bageshwar,2502.0,5607,Bageshwar,True
25,Uttarakhand,306,Kumaon,Bageshwar,2502.0,5608,Garur,True
25,Uttarakhand,306,Kumaon,Bageshwar,2502.0,5609,Kapkot,True
25,Uttarakhand,306,Kumaon,Champawat,2504.0,5610,Barakot,True
25,Uttarakhand,306,Kumaon,Champawat,2504.0,5611,Champawat,True
25,Uttarakhand,306,Kumaon,Champawat,2504.0,5612,Lohaghat,True
25,Uttarakhand,306,Kumaon,Champawat,2504.0,5613,Pati,True
25,Uttarakhand,306,Kumaon,Nainital,2507.0,5614,Betalghat,True
25,Uttarakhand,306,Kumaon,Nainital,2507.0,5615,Bhimtal,True
25,Uttarakhand,306,Kumaon,Nainital,2507.0,5616,Dhari,True
25,Uttarakhand,306,Kumaon,Nainital,2507.0,5617,Haldwani,True
25,Uttarakhand,306,Kumaon,Nainital,2507.0,5618,Kotabagh,True
25,Uttarakhand,306,Kumaon,Nainital,2507.0,5619,Okhalkanda,True
25,Uttarakhand,306,Kumaon,Nainital,2507.0,5620,Ramgarh,True
25,Uttarakhand,306,Kumaon,Nainital,2507.0,5621,Ramnagar,True
25,Uttarakhand,306,Kumaon,Pithoragarh,2509.0,5622,Berinag,True
25,Uttarakhand,306,Kumaon,Pithoragarh,2509.0,5623,Dharchula,True
25,Uttarakhand,306,Kumaon,Pithoragarh,2509.0,5624,Didihat,True
25,Uttarakhand,306,Kumaon,Pithoragarh,2509.0,5625,Gangolihat,True
25,Uttarakhand,306,Kumaon,Pithoragarh,2509.0,5626,Kanalichhina,True
25,Uttarakhand,306,Kumaon,Pithoragarh,2509.0,5627,Munakot,True
25,Uttarakhand,306,Kumaon,Pithoragarh,2509.0,5628,Munsiari,True
25,Uttarakhand,306,Kumaon,Pithoragarh,2509.0,5629,Pithoragarh,True
25,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512.0,5630,Bajpur,True
25,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512.0,5631,Gadarpur,True
25,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512.0,5632,Jaspur,True
25,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512.0,5633,Kashipur,True
25,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512.0,5634,Khatima,True
25,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512.0,5635,Rudrapur,True
25,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512.0,5636,Sitarganj,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5637,Bolpur Sriniketan,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5638,Dubrajpur,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5639,Illambazar,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5640,Khoyrasol,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5641,Labpur,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5642,Mayureswar - I,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5643,Mayureswar - II,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5644,Mohammad Bazar,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5645,Murarai - I,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5646,Murarai - II,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5647,Nalhati - I,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5648,Nalhati - II,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5649,Nanoor,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5650,Rajnagar,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5651,Rampurhat - I,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5652,Rampurhat - II,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5653,Sainthia,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5654,Suri - I,True
21,West Bengal,307,Burdwan,Birbhum,2113.0,5655,Suri - II,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5656,Arambag,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5657,Balagarh,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5658,Chanditala - I,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5659,Chanditala - II,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5660,Chinsurah - Magra,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5661,Dhaniakhali,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5662,Goghat - I,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5663,Goghat - II,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5664,Haripal,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5665,Jangipara,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5666,Khanakul - I,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5667,Khanakul - II,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5668,Pandua,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5669,Polba - Dadpur,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5670,Pursura,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5671,Serampur Uttarpara,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5672,Singur,True
21,West Bengal,307,Burdwan,Hooghly,2111.0,5673,Tarakeswar,True
21,West Bengal,307,Burdwan,Paschim Bardhaman,2124.0,5674,barabani,True
21,West Bengal,307,Burdwan,Paschim Bardhaman,2124.0,5675,Durgapur,True
21,West Bengal,307,Burdwan,Paschim Bardhaman,2124.0,5676,Faridpur-Durgapur,True
21,West Bengal,307,Burdwan,Paschim Bardhaman,2124.0,5677,jamuria,True
21,West Bengal,307,Burdwan,Paschim Bardhaman,2124.0,5678,kanksa,True
21,West Bengal,307,Burdwan,Purba Bardhaman,2112.0,5679,burdwan,True
