State_ID,State_Name,Division_ID,Division_Name,District_Name,District_ID,Block_ID,Block_Name,Present_in_IMD_Agromet
21,West Bengal,308,Jalpaiguri,Alipurduar,2104.0,5680,alipurduar,True
21,West Bengal,308,Jalpaiguri,Alipurduar,2104.0,5681,Alipurduar,True
21,West Bengal,308,Jalpaiguri,Cooch Bihar,2103.0,5682,Cooch Behar-I,True
21,West Bengal,308,Jalpaiguri,Cooch Bihar,2103.0,5683,Cooch Behar-II,True
21,West Bengal,308,Jalpaiguri,Cooch Bihar,2103.0,5684,Dinhata-I,True
21,West Bengal,308,Jalpaiguri,Cooch Bihar,2103.0,5685,Dinhata-II,True
21,West Bengal,308,Jalpaiguri,Cooch Bihar,2103.0,5686,Haldibari,True
21,West Bengal,308,Jalpaiguri,Cooch Bihar,2103.0,5687,Mathabhanga-I,True
21,West Bengal,308,Jalpaiguri,Cooch Bihar,2103.0,5688,Mathabhanga-II,True
21,West Bengal,308,Jalpaiguri,Cooch Bihar,2103.0,5689,Mekhliganj,True
21,West Bengal,308,Jalpaiguri,Cooch Bihar,2103.0,5690,Sitai,True
21,West Bengal,308,Jalpaiguri,Cooch Bihar,2103.0,5691,Sitalkuchi,True
21,West Bengal,308,Jalpaiguri,Cooch Bihar,2103.0,5692,Tufanganj-I,True
21,West Bengal,308,Jalpaiguri,Cooch Bihar,2103.0,5693,Tufanganj-II,True
21,West Bengal,308,Jalpaiguri,Darjeeling,2101.0,5694,Darjeeling Pulbazar,True
21,West Bengal,308,Jalpaiguri,Darjeeling,2101.0,5695,Gorubathan,True
21,West Bengal,308,Jalpaiguri,Darjeeling,2101.0,5696,Jorebunglow Sukiapokhri,True
21,West Bengal,308,Jalpaiguri,Darjeeling,2101.0,5697,Kalimpong - II,True
21,West Bengal,308,Jalpaiguri,Darjeeling,2101.0,5698,Kalimpong -I,True
21,West Bengal,308,Jalpaiguri,Darjeeling,2101.0,5699,Kharibari,True
21,West Bengal,308,Jalpaiguri,Darjeeling,2101.0,5700,Kurseong,True
21,West Bengal,308,Jalpaiguri,Darjeeling,2101.0,5701,Matigara,True
21,West Bengal,308,Jalpaiguri,Darjeeling,2101.0,5702,Mirik,True
21,West Bengal,308,Jalpaiguri,Darjeeling,2101.0,5703,Naxalbari,True
21,West Bengal,308,Jalpaiguri,Darjeeling,2101.0,5704,Phansidewa,True
21,West Bengal,308,Jalpaiguri,Darjeeling,2101.0,5705,Rangli Rangliot,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5706,Alipurduar - I,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5707,Alipurduar - II,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5708,Dhupguri,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5709,Falakata,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5710,Jalpaiguri,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5711,Kalchini,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5712,Kumargram,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5713,Madarihat,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5714,mal,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5715,Mal,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5716,Matiali,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5717,Maynaguri,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5718,Nagrakata,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5719,Rajganj,True
21,West Bengal,308,Jalpaiguri,Jalpaiguri,2102.0,5720,rajgunj,True
21,West Bengal,308,Jalpaiguri,Kalimpong,2123.0,5721,Gorubathan,True
21,West Bengal,308,Jalpaiguri,Kalimpong,2123.0,5722,Kalimpong - Ii,True
21,West Bengal,308,Jalpaiguri,Kalimpong,2123.0,5723,Kalimpong -i,True
21,West Bengal,308,Jalpaiguri,Kalimpong,2123.0,5724,Lava,True
21,West Bengal,308,Jalpaiguri,Kalimpong,2123.0,5725,Pedong,True
21,West Bengal,309,Malda,Dakshin Dinajpur,2119.0,5726,Balurghat,True
21,West Bengal,309,Malda,Dakshin Dinajpur,2119.0,5727,Bansihari,True
21,West Bengal,309,Malda,Dakshin Dinajpur,2119.0,5728,Gangarampur,True
21,West Bengal,309,Malda,Dakshin Dinajpur,2119.0,5729,Harirampur,True
21,West Bengal,309,Malda,Dakshin Dinajpur,2119.0,5730,Hilli,True
21,West Bengal,309,Malda,Dakshin Dinajpur,2119.0,5731,Kumarganj,True
21,West Bengal,309,Malda,Dakshin Dinajpur,2119.0,5732,Kushmundi,True
21,West Bengal,309,Malda,Dakshin Dinajpur,2119.0,5733,Tapan,True
21,West Bengal,309,Malda,Malda,2105.0,5734,Bamangola,True
21,West Bengal,309,Malda,Malda,2105.0,5735,Chanchal - I,True
21,West Bengal,309,Malda,Malda,2105.0,5736,Chanchal - II,True
21,West Bengal,309,Malda,Malda,2105.0,5737,English Bazar,True
21,West Bengal,309,Malda,Malda,2105.0,5738,Gazole,True
21,West Bengal,309,Malda,Malda,2105.0,5739,Habibpur,True
21,West Bengal,309,Malda,Malda,2105.0,5740,Harishchandrapur - I,True
21,West Bengal,309,Malda,Malda,2105.0,5741,Harishchandrapur - II,True
21,West Bengal,309,Malda,Malda,2105.0,5742,Kaliachak - I,True
21,West Bengal,309,Malda,Malda,2105.0,5743,Kaliachak - II,True
21,West Bengal,309,Malda,Malda,2105.0,5744,Kaliachak - III,True
21,West Bengal,309,Malda,Malda,2105.0,5745,Maldah (old),True
21,West Bengal,309,Malda,Malda,2105.0,5746,Manikchak,True
21,West Bengal,309,Malda,Malda,2105.0,5747,Ratua - I,True
21,West Bengal,309,Malda,Malda,2105.0,5748,Ratua - II,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5749,Beldanga - I,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5750,Beldanga - II,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5751,Berhampore,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5752,Bhagawangola - I,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5753,Bhagawangola - II,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5754,Bharatpur - I,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5755,Bharatpur - II,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5756,Burwan,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5757,Domkal,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5758,Farakka,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5759,Hariharpara,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5760,Jalangi,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5761,Kandi,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5762,Khargram,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5763,Lalgola,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5764,Murshidabad Jiaganj,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5765,Nabagram,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5766,Nawda,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5767,Raghunathganj - I,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5768,Raghunathganj - II,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5769,Raninagar - I,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5770,Raninagar - II,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5771,Sagardighi,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5772,Samserganj,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5773,Suti - I,True
21,West Bengal,309,Malda,Murshidabad,2106.0,5774,Suti - II,True
21,West Bengal,309,Malda,Uttar Dinajpur,2118.0,5775,Chopra,True
21,West Bengal,309,Malda,Uttar Dinajpur,2118.0,5776,Goalpokhar - I,True
21,West Bengal,309,Malda,Uttar Dinajpur,2118.0,5777,Goalpokhar - II,True
21,West Bengal,309,Malda,Uttar Dinajpur,2118.0,5778,Hemtabad,True
21,West Bengal,309,Malda,Uttar Dinajpur,2118.0,5779,Islampur,True
21,West Bengal,309,Malda,Uttar Dinajpur,2118.0,5780,Itahar,True
21,West Bengal,309,Malda,Uttar Dinajpur,2118.0,5781,Kaliaganj,True
21,West Bengal,309,Malda,Uttar Dinajpur,2118.0,5782,Karandighi,True
21,West Bengal,309,Malda,Uttar Dinajpur,2118.0,5783,Raiganj,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5784,Bankura - I,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5785,Bankura - II,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5786,Barjora,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5787,Chhatna,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5788,Gangajalghati,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5789,Hirbandh,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5790,Indpur,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5791,Indus,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5792,Jaypur,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5793,Khatra,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5794,Kotulpur,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5795,Mejhia,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5796,Onda,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5797,Patrasayer,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5798,Raipur,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5799,Ranibundh,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5800,Saltora,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5801,Sarenga,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5802,Simlapal,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5803,Sonamukhi,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5804,Taldangra,True
21,West Bengal,310,Medinipur,Bankura,2114.0,5805,Vishnupur,True
21,West Bengal,310,Medinipur,Jhargram,2122.0,5806,Binpur-i,True
21,West Bengal,310,Medinipur,Jhargram,2122.0,5807,Binpur-ii,True
21,West Bengal,310,Medinipur,Jhargram,2122.0,5808,Gopiballav Pur -ii,True
21,West Bengal,310,Medinipur,Jhargram,2122.0,5809,Gopiballavpur-i,True
21,West Bengal,310,Medinipur,Jhargram,2122.0,5810,Jambani,True
21,West Bengal,310,Medinipur,Jhargram,2122.0,5811,Jhargram,True
21,West Bengal,310,Medinipur,Jhargram,2122.0,5812,Nayagram,True
21,West Bengal,310,Medinipur,Jhargram,2122.0,5813,Sankrail,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5814,Binpur - I,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5815,Binpur - II,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5816,Chandrakona - I,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5817,Chandrakona - II,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5818,Dantan - I,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5819,Dantan - II,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5820,Daspur - I,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5821,Daspur - II,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5822,Debra,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5823,Garbeta - I,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5824,Garbeta - II,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5825,Garbeta - III,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5826,Ghatal,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5827,Gopiballavpur - I,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5828,Gopiballavpur - II,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5829,Jamboni,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5830,Jhargram,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5831,Keshiary,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5832,Keshpur,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5833,Kharagpur - I,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5834,Kharagpur - II,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5835,Midnapore,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5836,Mohanpur,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5837,Narayangarh,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5838,Nayagram,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5839,Paschim Medinipur,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5840,Pingla,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5841,Sabang,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5842,Salbani,True
21,West Bengal,310,Medinipur,Paschim Medinipur,2116.0,5843,Sankrail,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5844,Bhagawanpur - I,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5845,Bhagawanpur - II,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5846,Chandipur,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5847,Contai - I,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5848,Contai - III,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5849,Deshopran,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5850,Egra - I,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5851,Egra - II,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5852,Haldia,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5853,Khejuri - I,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5854,Khejuri - II,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5855,Kolaghat,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5856,Mahisadal,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5857,Moyna,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5858,Nanda Kumar,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5859,Nandigram - I,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5860,Nandigram - II,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5861,Panskura,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5862,Potashpur - I,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5863,Potashpur - II,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5864,Purba Medinipur,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5865,Ramnagar - I,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5866,Ramnagar - II,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5867,Sahid Matangini,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5868,Sutahata,True
21,West Bengal,310,Medinipur,Purba Medinipur,2117.0,5869,Tamluk,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5870,Arsha,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5871,Bagmundi,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5872,Balarampur,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5873,Bandwan,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5874,Barabazar,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5875,Barabazar,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5876,Bundwan,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5877,Hura,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5878,Jaipur,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5879,jhalda,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5880,Jhalda - I,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5881,Jhalda - II,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5882,Kashipur,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5883,Manbazar - I,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5884,Manbazar - II,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5885,Manbazar-I,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5886,Manbazar-II,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5887,Neturia,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5888,Para,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5889,Puncha,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5890,Purulia - I,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5891,Purulia - II,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5892,Raghunathpur - I,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5893,Raghunathpur - II,True
21,West Bengal,310,Medinipur,Purulia,2115.0,5894,Santuri,True
21,West Bengal,311,Presidency,Howrah,2110.0,5895,Amta - I,True
21,West Bengal,311,Presidency,Howrah,2110.0,5896,Amta - II,True
21,West Bengal,311,Presidency,Howrah,2110.0,5897,Bagnan - I,True
21,West Bengal,311,Presidency,Howrah,2110.0,5898,Bagnan - II,True
21,West Bengal,311,Presidency,Howrah,2110.0,5899,Bally Jagachha,True
21,West Bengal,311,Presidency,Howrah,2110.0,5900,Domjur,True
21,West Bengal,311,Presidency,Howrah,2110.0,5901,Jagatballavpur,True
21,West Bengal,311,Presidency,Howrah,2110.0,5902,Panchla,True
21,West Bengal,311,Presidency,Howrah,2110.0,5903,Sankrail,True
21,West Bengal,311,Presidency,Howrah,2110.0,5904,Shyampur - I,True
21,West Bengal,311,Presidency,Howrah,2110.0,5905,Shyampur - II,True
21,West Bengal,311,Presidency,Howrah,2110.0,5906,Udaynarayanpur,True
21,West Bengal,311,Presidency,Howrah,2110.0,5907,Uluberia - I,True
21,West Bengal,311,Presidency,Howrah,2110.0,5908,Uluberia - II,True
21,West Bengal,311,Presidency,Nadia,2107.0,5910,Chakdah,True
21,West Bengal,311,Presidency,Nadia,2107.0,5911,Chapra,True
21,West Bengal,311,Presidency,Nadia,2107.0,5912,Hanskhali,True
21,West Bengal,311,Presidency,Nadia,2107.0,5913,Haringhata,True
21,West Bengal,311,Presidency,Nadia,2107.0,5914,Kaliganj,True
21,West Bengal,311,Presidency,Nadia,2107.0,5915,Karimpur - I,True
21,West Bengal,311,Presidency,Nadia,2107.0,5916,Karimpur - II,True
21,West Bengal,311,Presidency,Nadia,2107.0,5917,Krishnaganj,True
21,West Bengal,311,Presidency,Nadia,2107.0,5918,Krishnagar - I,True
21,West Bengal,311,Presidency,Nadia,2107.0,5919,Krishnagar - II,True
21,West Bengal,311,Presidency,Nadia,2107.0,5920,Nabadwip,True
21,West Bengal,311,Presidency,Nadia,2107.0,5921,Nakashipara,True
21,West Bengal,311,Presidency,Nadia,2107.0,5922,Ranaghat - I,True
21,West Bengal,311,Presidency,Nadia,2107.0,5923,Ranaghat - II,True
21,West Bengal,311,Presidency,Nadia,2107.0,5924,Santipur,True
21,West Bengal,311,Presidency,Nadia,2107.0,5925,Tehatta - I,True
21,West Bengal,311,Presidency,Nadia,2107.0,5926,Tehatta - II,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5927,Amdanga,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5928,Baduria,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5929,Bagda,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5930,Barasat - I,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5931,Barasat - II,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5932,Barrackpur - I,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5933,Barrackpur - II,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5934,Basirhat - I,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5935,Basirhat - II,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5936,Bongaon,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5937,Deganga,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5938,Gaighata,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5939,Habra - I,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5940,Habra - II,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5941,Haroa,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5942,Hasnabad,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5943,Hingalganj,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5944,Minakhan,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5945,Rajarhat,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5946,Sandeskhali - I,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5947,Sandeskhali - II,True
21,West Bengal,311,Presidency,North 24 Parganas,2108.0,5948,Swarupnagar,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5949,Baruipur,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5950,Basanti,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5951,Bhangar - I,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5952,Bhangar - II,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5953,Bishnupur - I,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5954,Bishnupur - II,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5955,Budge Budge - I,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5956,Budge Budge - II,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5957,Canning - I,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5958,Canning - II,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5959,Diamond Harbour - I,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5960,Diamond Harbour - II,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5961,Falta,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5962,Gosaba,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5963,Jaynagar - I,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5964,Jaynagar - II,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5965,Kakdwip,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5966,Kulpi,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5967,Kultali,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5968,Magrahat - I,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5969,Magrahat - II,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5970,Mandirbazar,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5971,Mathurapur - I,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5972,Mathurapur - II,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5973,Namkhana,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5974,Patharpratima,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5975,Sagar,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5976,Sonarpur,True
21,West Bengal,311,Presidency,South 24 Parganas,2109.0,5977,Thakurpukur Mahestola,True
