Agmark Crop Name (Raw),Crop Name - Cleaned,Variety Name - Cleaned,Source,Crop Name (Hindi),Crop Name (Marathi),Variety Name (Hindi),Crop Type,,Crop Types,Type Meanings
Maize,Maize,,Agmark,मक्का,मका,,अनाज ,,दलहनी फसलें,Dal
Wheat,Wheat,Crop,Agmark,गेहूँ,गहू,फसल,अनाज ,,फलियां,Ignore
Wheat Atta,Wheat,Aatta,Agmark,गेहूँ,गहू,आटा,अनाज ,,सब्ज़ी,Vegetables
Soyabean,Soyabean,,Agmark,सोया बीन,सोयाबीन,,दलहनी फसलें,,फूल,Flowers
Paddy(Dhan)(Basmati),Paddy,Dhan - Basmati,Agmark,धान का खेत,भात,धन - बासमती,अनाज,,फलदार फसलें,Fruits
Paddy(Dhan)(Common),Paddy,Dhan - Common,Agmark,धान का खेत,भात,धन - सामान्य,अनाज,,सूखे मेवे,Dry Fruits
Tamarind Fruit,Tamarind Fruit,Fruit,Agmark,इमली का फल,चिंच,फल,फलदार फसलें,,तिलहनी फसलें,Seeds
Tamarind Seed,Tamarind Seed,Seed,Agmark,इमली बीज,चिंचेचे बी,बीज,तिलहनी फसलें,,औषधीय,Medicinal
Nelli Kai,Nelli Kai,,Agmark,नेल्ली काई,आवळा,,फलदार फसलें,,अनाज,Grains
Mustard,Mustard,,Agmark,सरसों,मोहरीचे,,अन्य,,मसाले,Spices
Mahua,Mahua,Mahua,Agmark,महुआ,महुआ,,तिलहनी फसलें,,अन्य,Others
Mahua Seed(Hippe seed),Mahua,Mahua Seed (Hippe seed),Agmark,महुआ,महुआ,महुआ,औषधीय,,,
Amla(Nelli Kai),Amla,,Agmark,आमला,आवळा,महुआ बीज (हिप्पे बीज),औषधीय,,,
Ashgourd,Ashgourd,,Agmark,राख लौकी,राख लौकी,,फलदार फसलें,,,
Beetroot,Beetroot,,Agmark,चुकंदर,बीट,,सब्ज़ी,,,
Bitter gourd,Bitter gourd,,Agmark,करेला,कार्ल,,सब्ज़ी,,,
Bottle gourd,Bottle gourd,,Agmark,लौकी,दुधीभोपळा,,सब्ज़ी,,,
Brinjal,Brinjal,,Agmark,बैंगन,वांगे,,सब्ज़ी,,,
Dry Chillies,Dry Chillies,,Agmark,सूखी मिर्च,सुक्या मिरच्या,,सब्ज़ी,,,
Field Pea,Field Pea,,Agmark,फील्ड मटर,शेतातील वाटाणा,,मसाले,,,
Tea,Tea,,Agmark,चाय,चहा,,सब्ज़ी,,,
Tomato,Tomato,,Agmark,टमाटर,टोमॅटो,,अन्य,,,
Cucumbar(Kheera),Cucumbar,,Agmark,ककड़ी,काकडी,,सब्ज़ी ,,,
Cauliflower,Cauliflower,,Agmark,फूलगोभी,फुलकोबी,,सब्ज़ी,,,
Cabbage,Cabbage,,Agmark,पत्ता गोभी,कोबी,,सब्ज़ी,,,
Beans,Beans,,Agmark,फलियाँ,बिन्स,,सब्ज़ी,,,
Bunch Beans,Bunch Beans,,Agmark,गुच्छा बीन्स,घड बीन्स,,सब्ज़ी,,,
Cluster beans,Cluster beans,,Agmark,गँवार फली,क्लस्टर बीन्स,,सब्ज़ी,,,
Duster Beans,Duster Beans,,Agmark,डस्टर बीन्स,डस्टर बीन्स,,सब्ज़ी,,,
Surat Beans (Papadi),Surat Beans,,Agmark,सूरत बीन्स,सुरत बीन्स (पापडी),,सब्ज़ी,,,
Pumpkin,Pumpkin,,Agmark,कद्दू,लाल भोपळा,,तिलहनी फसलें,,,
White Pumpkin,White Pumpkin,,Agmark,सफेद कद्दू,पांढरा भोपळा,,सब्ज़ी ,,,
Onion,Onion,,Agmark,प्याज़,कांदा,,सब्ज़ी ,,,
Onion Green,Onion,Green,Agmark,प्याज़,कांदा,,सब्ज़ी ,,,
Capsicum,Capsicum,,Agmark,शिमला मिर्च,शिमला मिर्ची,हरा,सब्ज़ी ,,,
Papaya,Papaya,Ripe,Agmark,पपीता,पपई,,सब्ज़ी,,,
Papaya (Raw),Papaya,Raw,Agmark,पपीता,पपई,परिपक्व,फलदार फसलें,,,
Tinda,Tinda,,Agmark,टिंडा,ढेमसे,कच्चा,फलदार फसलें,,,
Raddish,Raddish,,Agmark,मूली,मुळा,,सब्ज़ी ,,,
Rat Tail Radish (Mogari),Rat Tail Radish,,Agmark,चूहे की पूंछ की मूली,उंदीर शेपूट मुळा,,सब्ज़ी ,,,
Coriander(Leaves),Coriander,Leaves,Agmark,धनिया,कोथिंबीर,,सब्ज़ी ,,,
Carrot,Carrot,,Agmark,गाजर,गाजर,पत्तियाँ,सब्ज़ी,,,
Cotton,Cotton,,Agmark,कपास,कापूस,,सब्ज़ी,,,
Jowar(Sorghum),Jowar,Sorghum,Agmark,ज्वार,ज्वारी,,तिलहनी फसलें,,,
Safflower,Safflower,,Agmark,कुसुम,सॅफ्लॉवर,चारा,अनाज,,,
Sunflower,Sunflower,Flower,Agmark,सूरजमुखी,सूर्यफूल,,फूल,,,
Sunflower Seed,Sunflower Seed,Seed,Agmark,सूरजमुखी के बीज,सुर्यफुलाचे बीज,फूल,फूल,,,
Knool Khol,Knool Khol,,Agmark,नूल खोल,नूल खोल,बीज,तिलहनी फसलें,,,
Broomstick(Flower Broom),Broomstick,Flower Broom,Agmark,नाला,झाडू,,सब्ज़ी,,,
Drumstick,Drumstick,,Agmark,ढोल का छड़ी,शेवग्याच्या शेंगा,फूल झाड़ू,अन्य,,,
Masur Dal,Masur Dal,,Agmark,मसूर दाल,मसूर डाळ,,सब्ज़ी,,,
Corriander seed,Corriander,seed,Agmark,धनियाँ,धणे,,दलहनी फसलें,,,
Spinach,Spinach,,Agmark,पालक,पालक,बीज,मसाले,,,
Karbuja(Musk Melon),Musk Melon,,Agmark,खरबूजा,कस्तुरी खरबूज,,सब्ज़ी ,,,
Garlic,Garlic,,Agmark,लहसुन,लसूण,,फलदार फसलें,,,
Potato,Potato,,Agmark,आलू,बटाटा,,सब्ज़ी,,,
Bajra(Pearl Millet/Cumbu),Bajra,Pearl Millet / Cumbu,Agmark,बाजरे,बाजरा,,सब्ज़ी ,,,
Ground Nut Oil,Ground Nut,Oil,Agmark,मूंगफली,शेंगदाणे,पर्ल बाजरा / कंबु,अनाज,,,
Ground Nut Seed,Ground Nut,Seed,Agmark,मूंगफली,भुईमुगाचे दाणे / शेंगदाणे,तेल,तिलहनी फसलें,,,
Groundnut,Groundnut,,Agmark,मूंगफली,शेंगदाणे,बीज,तिलहनी फसलें,,,
Groundnut (Split),Groundnut,Split,Agmark,मूंगफली,शेंगदाणे,,तिलहनी फसलें,,,
Groundnut pods (raw),Groundnut,Pods (Raw),Agmark,मूंगफली,शेंगदाणे,विभाजित करना,तिलहनी फसलें,,,
Bhindi(Ladies Finger),Ladies Finger,,Agmark,भिन्डी,भेंडी,फली (कच्चा),तिलहनी फसलें,,,
Ginger(Dry),Ginger,Dry,Agmark,अदरक,आले,,सब्ज़ी,,,
Ginger(Green),Ginger,Green,Agmark,अदरक,आले,सूखा,सब्ज़ी,,,
Ladies Finger,Ladies Finger,,Agmark,भिन्डी,लेडीज फिंगर,हरा,सब्ज़ी,,,
Banana,Banana,,Agmark,केला,केळी,,सब्ज़ी,,,
Banana - Green,Banana,Green,Agmark,केला,केळी,,फलदार फसलें,,,
Sesamum(Sesame,Sesamum,,Agmark,तिल,तिळ,हरा,फलदार फसलें,,,
Neem Seed,Neem Seed,,Agmark,नीम बीज,कडुलिंबाचे बी,,मसाले,,,
Orange,Orange,,Agmark,संतरा,संत्र,,अन्य,,,
Kulthi(Horse Gram),Kulthi,Horse Gram,Agmark,कुलथी,कुल्ठी,,फलदार फसलें,,,
Kodo Millet(Varagu),Kodo Millet,Varagu,Agmark,कोदो बाजरा,कोडो बाजरी,चने की दाल,अनाज,,,
Gur(Jaggery),Jaggery,,Agmark,गुड़,गूळ,वरागु,अनाज,,,
Jaggery,Jaggery,,Agmark,गुड़,गूळ,,अन्य,,,
Isabgul (Psyllium),Isabgul,Psyllium,Agmark,इसबगुल,इसबगुल,,अन्य,,,
Chili Red,Chili Red,,Agmark,मिर्च लाल,लाल मिरची,इसबगोल,अन्य,,,
Barley (Jau),Barley,Jau,Agmark,जौ,बार्ली,,मसाले,,,
Bay leaf (Tejpatta),Bay leaf,,Agmark,बे पत्ती,तमालपत्र,जाऊ,अनाज,,,
Apple,Apple,,Agmark,सेब,सफरचंद,,मसाले,,,
Custard Apple (Sharifa),Custard Apple,,Agmark,शरीफा,सीताफळ,,फलदार फसलें,,,
Guava,Guava,,Agmark,अमरूद,पेरू,,फलदार फसलें,,,
Daila(Chandni),Daila,Chandni,Agmark,दैला,दैला,,फलदार फसलें,,,
Pomegranate,Pomegranate,,Agmark,अनार,बेदाणा,चांदनी,फूल,,,
Dry Grapes,Dry Grapes,,Agmark,सूखे अंगूर,सुकी द्राक्षे,,फलदार फसलें,,,
Grapes,Grapes,,Agmark,अंगूर,द्राक्षे,,सूखे मेवे,,,
Water Melon,Water Melon,,Agmark,तरबूज,कलिंगड,,फलदार फसलें,,,
Rajgir,Rajgir,,Agmark,राजगीर,राजगिरा,,फलदार फसलें,,,
Mousambi(Sweet Lime),Sweet Lime,,Agmark,मीठा नींबू,मोसंबी,,अनाज ,,,
Red Gram,Red Gram,,Agmark,अरहर,लाल हरभरा,,फलदार फसलें,,,
Chakotha,Chakotha,,Agmark,चकोठा,चकोथा,,अनाज ,,,
Thinai (Italian Millet),Thinai,,Agmark,थिनाई,थिनाई,,सब्ज़ी,,,
Galgal(Lemon),Lemon,,Agmark,नींबू,लिंबू,,सब्ज़ी ,,,
Lemon,Lemon,,Agmark,नींबू,लिंबू,,फलदार फसलें,,,
Ajwan,Ajwan,,Agmark,अजवाइन,अजवाइन,,फलदार फसलें,,,
Taramira,Taramira,,Agmark,तारामीरा,तारमिरा,,मसाले,,,
Guar Seed(Cluster Beans Seed),Guar Seed,Cluster Beans Seed,Agmark,ग्वार बीज,गवार बियाणे,,तिलहनी फसलें,,,
Long Melon(Kakri),Long Melon,,Agmark,लंबा तरबूज,लांब खरबूज,क्लस्टर बीन्स बीज,तिलहनी फसलें,,,
Mango,Mango,Ripe,Agmark,आम,आंबा,,फलदार फसलें,,,
Mango (Raw-Ripe),Mango,Raw-Ripe,Agmark,आम,आंबा,परिपक्व,फलदार फसलें,,,
Methi Seeds,Methi,Seeds,Agmark,मेथी,मेथी,कच्चा-पका,फलदार फसलें,,,
Methi(Leaves),Methi,Leaves,Agmark,मेथी,मेथी,बीज,मसाले,,,
Lint,Lint,,Agmark,एक प्रकार का वृक्ष,लिंट,पत्तियाँ,सब्ज़ी,,,
Mint(Pudina),Mint,Pudina,Agmark,पुदीना,मिंट,,अन्य,,,
Pineapple,Pineapple,,Agmark,अनन्नास,अननस,पुदीना,औषधीय,,,
Turmeric,Turmeric,Normal,Agmark,हल्दी,हळद,,फलदार फसलें,,,
Turmeric (raw),Turmeric,Raw,Agmark,हल्दी,हळद,सामान्य,मसाले,,,
Elephant Yam (Suran),Elephant Yam,Suran,Agmark,हाथी यम,हत्ती यम,कच्चा,मसाले,,,
Yam,Yam,Crop,Agmark,रतालू,यम,सूरन,सब्ज़ी,,,
Yam (Ratalu),Yam,Ratalu,Agmark,रतालू,यम,फसल,सब्ज़ी ,,,
Mataki,Mataki,,Agmark,मटकी,मटकी,रतालू,सब्ज़ी ,,,
Castor Oil,Castor,Oil,Agmark,रेंड़ी,एरंडीच्या,,दलहनी फसलें,,,
Castor Seed,Castor,Seed,Agmark,रेंड़ी,एरंडीच्या,तेल,तिलहनी फसलें,,,
Cowpea (Lobia/Karamani),Cowpea,Lobia / Karamani,Agmark,लोबिया,चवळी,बीज,तिलहनी फसलें,,,
Cowpea(Veg),Cowpea,Veg,Agmark,लोबिया,चवळी,लोबिया/करमणि,दलहनी फसलें,,,
Linseed,Linseed,,Agmark,अलसी का बीज,जवस,शाकाहारी,दलहनी फसलें,,,
Colacasia,Colacasia,,Agmark,कोलाकेसिया,कोलाकेशिया,,अनाज,,,
Kinnow,Kinnow,,Agmark,किन्नू,किन्नू,,सब्ज़ी,,,
Arhar (Tur/Red Gram)(Whole),Arhar Dal,Tur / Red Gram (Whole),Agmark,अरहर दाल,अरहर दाल,,फलदार फसलें,,,
Arhar Dal(Tur Dal),Arhar Dal,Tur Dal,Agmark,अरहर दाल,अरहर दाल,तूर / लाल चना (साबुत),दलहनी फसलें,,,
Dal (Avare),Dal,Avare,Agmark,दल,डाळ,रहर दाल,दलहनी फसलें,,,
Moath Dal,Moath Dal,,Agmark,मोठ दाल,मोठ डाळ,अवारे,दलहनी फसलें,,,
Moath Dal,Moath Dal,,Agmark,मोठ दाल,मोठ डाळ,,दलहनी फसलें,,,
Guar,Guar,,Agmark,ग्वार,गवार,,दलहनी फसलें,,,
Almond(Badam),Almond,,Agmark,बादाम,बादाम,,सब्ज़ी,,,
Ambada Seed,Ambada Seed,,Agmark,अंबाडा बीज,अंबाडा बीज,,सूखे मेवे,,,
Balekai,Balekai,,Agmark,बलेकई,बालेकाय,,तिलहनी फसलें,,,
Haralekai,Haralekai,,Agmark,हरलेकाई,हरलेकाय,,फलदार फसलें,,,
Arecanut(Betelnut/Supari),Arecanut,Betelnut / Supari,Agmark,सुपारी,सुपारी,,फलदार फसलें,,,
Betelnuts,Betelnuts,,Agmark,सुपारी,सुपारी,सुपारी/सुपारी,अन्य,,,
Cardamoms,Cardamoms,,Agmark,इलायची,वेलची,,तिलहनी फसलें,,,
Chikoos(Sapota),Chikoos,Sapota,Agmark,चीकू,चिकू,,मसाले,,,
Cinamon(Dalchini),Cinamon,,Agmark,दालचीनी,दालचिनी,चीकू,फलदार फसलें,,,
Coconut,Coconut,,Agmark,नारियल,नारळ,,मसाले,,,
Coconut Oil,Coconut,Oil,Agmark,नारियल,नारळ,,फलदार फसलें,,,
Coconut Seed,Coconut,Seed,Agmark,नारियल,नारळ,तेल,फलदार फसलें,,,
Tender Coconut,Tender Coconut,,Agmark,कच्चा नारियल,निविदा नारळ,बीज,फलदार फसलें,,,
Cherry,Cherry,,Agmark,चेरी,चेरी,,फलदार फसलें,,,
Seetapal,Seetapal,,Agmark,सीतापाल,सिताफळ,,फलदार फसलें,,,
Big Gram,Big Gram,,Agmark,बड़ा ग्राम,मोठा हरभरा,,फलदार फसलें,,,
Fig(Anjura/Anjeer),Fig,Anjura / Anjeer,Agmark,अंजीर,अंजीर,,दलहनी फसलें,,,
French Beans (Frasbean),French Beans,Frasbean,Agmark,फ्रेंच बीन्स,चवळीच्या शेंगा,अंजुरा/अंजीर,सूखे मेवे,,,
Ghee,Ghee,,Agmark,घी,तूप,फ्रेस्बीन,फलदार फसलें,,,
Gram Raw(Chholia),Gram,Raw (Chholia),Agmark,चना,हरभरा,,अन्य,,,
Gramflour,Gram,flour,Agmark,चना,हरभरा,कच्चा (छोलिया),दलहनी फसलें,,,
Green Chilli,Green Chilli,,Agmark,हरी मिर्च,मिरच्या (लाल),आटा,दलहनी फसलें,,,
Green Gram (Moong)(Whole),Green Gram,Moong (Whole),Agmark,हरा चना,हिरवे हरभरे,,सब्ज़ी,,,
Green Gram Dal (Moong Dal),Green Gram,Moong Dal,Agmark,हरा चना,हिरवे हरभरे,मूंग (साबुत),दलहनी फसलें,,,
Green Peas,Green Peas,,Agmark,हरी मटर,मटार,मूंग दाल,दलहनी फसलें,,,
Peas Wet,Peas,Wet,Agmark,मटर,मटार,,सब्ज़ी,,,
Peas(Dry),Peas,Dry,Agmark,मटर,मटार,भीगा हुआ,सब्ज़ी ,,,
Bran,Bran,,Agmark,चोकर,कोंडा,सूखा,सब्ज़ी ,,,
Indian Beans (Seam),Indian Beans,Seam,Agmark,भारतीय बीन्स,भारतीय बीन्स,,अन्य,,,
