Agmark Crop Name (Raw),Crop Name - Cleaned,Variety Name - Cleaned,Source,Crop Name (Hindi),Crop Name (Marathi),Variety Name (Hindi),Crop Type,,Crop Types,Type Meanings
Indian Colza(Sarson),Indian Colza,Sarson,Agmark,भारतीय कोल्ज़ा,इंडियन कोल्झा,सीवन,सब्ज़ी,,,
Jack Fruit,Jack Fruit,,Agmark,जैक फल,फणस,सरसों,औषधीय,,,
Kartali (Kantola),Kartali,Kantola,Agmark,करतली,करतळी,,फलदार फसलें,,,
Nargasi,Nargasi,,Agmark,नरगसी,नरगासी,कंटोला,अन्य,,,
Niger Seed (Ramtil),Niger Seed,Ramtil,Agmark,नाइजर बीज,नायजर बियाणे,,सब्ज़ी,,,
Pepper garbled,Pepper,Garbled,Agmark,मिर्च,मिरी,रामतिल,अन्य,,,
Pepper ungarbled,Pepper,Ungarbled,Agmark,मिर्च,मिरी,विकृत,मसाले,,,
Litchi,Litchi,,Agmark,लीची,लिची,अपरिष्कृत,मसाले,,,
Plum,Plum,,Agmark,आलूबुखारा,प्लम / आलुबुखारा  ,,फलदार फसलें,,,
Beaten Rice,Beaten Rice,,Agmark,पीटा चावल,पोहे,,फलदार फसलें,,,
Broken Rice,Broken Rice,,Agmark,टूटा चावल,तुटलेला तांदूळ,,अनाज,,,
Rice,Rice,,Agmark,चावल,भात,,अनाज,,,
Sabu Dan,Sabu Dan,,Agmark,साबू दान,साबुदाणा,,अनाज,,,
Little gourd (Kundru),Little gourd,,Agmark,छोटी लौकी,रेशमी कोष,,अनाज,,,
Black pepper,Black pepper,,Agmark,काली मिर्च,काळी मिरी,,अन्य,,,
Pegeon Pea (Arhar Fali),Pegeon Pea,Arhar Fali,Agmark,कबूतर मटर,"पारवा वाटाणा, तूर",,मसाले,,,
Black Gram (Urd Beans)(Whole),Black Gram,Urad Beans (Whole),Agmark,काला चना,काळा हरभरा,अरहर फली,अनाज,,,
Black Gram Dal (Urd Dal),Black Gram,Urad Dal,Agmark,काला चना,काळा हरभरा,उड़द बीन्स (साबुत),दलहनी फसलें,,,
Lentil (Masur)(Whole),Lentil,Masur (Whole),Agmark,मसूर,मसूर,उड़द की दाल,दलहनी फसलें,,,
Squash(Chappal Kadoo),Squash,,Agmark,स्क्वाश,स्क्वॅश,मसूर (संपूर्ण),दलहनी फसलें,,,
Sugar,Sugar,,Agmark,चीनी,साखर,,सब्ज़ी ,,,
Sweet Potato,Sweet Potato,,Agmark,शकरकंद,रताळे,,अन्य,,,
Round gourd,Round gourd,,Agmark,गोल लौकी,भोपळा,,फलदार फसलें,,,
Sponge gourd,Sponge gourd,,Agmark,स्पंज लौकी,गिलका,,सब्ज़ी ,,,
Kabuli Chana(Chickpeas-White),Kabuli Chana,Chickpeas-White,Agmark,काबुली चना,काबुली चना,,सब्ज़ी ,,,
Alasande Gram,Alasande Gram,,Agmark,अलासंडे ग्राम,तुरीचे दाणे,चना-सफेद,दलहनी फसलें,,,
White Peas,White Peas,,Agmark,सफेद मटर,पांढरे वाटाणे,,दलहनी फसलें,,,
Lak(Teora),Lak,Teora,Agmark,लाक,लाख,,दलहनी फसलें,,,
Chilly Capsicum,Chilly Capsicum,,Agmark,मिर्च शिमला मिर्च,ढोबळी मिरची,तिओरा,अन्य,,,
Lime,Lime,,Agmark,नींबू,लिंबुवर्गीय,,सब्ज़ी,,,
Sweet Pumpkin,Sweet Pumpkin,,Agmark,मीठा कद्दू,गोड भोपळा,,फलदार फसलें,,,
Maragensu,Maragensu,,Agmark,मैरागेंसु,मॅरागेन्सु,,सब्ज़ी ,,,
Marasebu,Marasebu,,Agmark,मारासेबू,मारसेबु,,सब्ज़ी,,,
Pear(Marasebu),Pear,Marasebu,Agmark,नाशपाती,नाशपाती,,फलदार फसलें,,,
Pointed gourd (Parval),Pointed gourd,,Agmark,नुकीली लौकी,टोकदार करवंद,मारासेबू,फलदार फसलें,,,
Peach,Peach,,Agmark,आडू,पीच,,फलदार फसलें,,,
Millets,Millets,,Agmark,बाजरा,बाजरी,,फलदार फसलें,,,
Ragi (Finger Millet),Finger Millet,,Agmark,रागी,नाचणी,,अनाज,,,
Amaranthus,Amaranthus,,Agmark,चौलाई,राजगिरा,,अनाज ,,,
Marigold(Calcutta),Marigold,Calcutta,Agmark,गेंदे का फूल,झेंडू,,फूल,,,
Marigold(loose),Marigold,Loose,Agmark,गेंदे का फूल,झेंडू,ढीला,फूल,,,
Rose(Local),Rose,Local,Agmark,गुलाब,गुलाब,बीज,फूल,,,
Rose(Loose)),Rose,Loose,Agmark,गुलाब,गुलाब,स्थानीय,फूल,,,
Rose(Tata),Rose,Tata,Agmark,गुलाब,गुलाब,ढीला,फूल,,,
Tube Rose(Double),Tube Rose,Double,Agmark,ट्यूब गुलाब,ट्यूब गुलाब,टाटा,फूल,,,
Tube Rose(Loose),Tube Rose,Loose,Agmark,ट्यूब गुलाब,ट्यूब गुलाब,दोहरा,फूल,,,
Tube Rose(Single),Tube Rose,Single,Agmark,ट्यूब गुलाब,ट्यूब गुलाब,ढीला,फूल,,,
Mahedi,Mahedi,,Agmark,महेदी,मेंदी,अकेला,फूल,,,
Kakada,Kakada,,Agmark,काकाडा,काकडा,,अन्य,,,
Ber(Zizyphus/Borehannu),Ber,Zizyphus / Borehannu,Agmark,हिट,बेर,,फूल,,,
Carnation,Carnation,,Agmark,गहरे लाल रंग,कार्नेशन,ज़िज़िफ़स / बोरहन्नु,फलदार फसलें,,,
Gladiolus Bulb,Gladiolus,Bulb,Agmark,ग्लेडियोलस,उरोस्थी,,फूल,,,
Gladiolus Cut Flower,Gladiolus,Cut Flower,Agmark,ग्लेडियोलस,उरोस्थी,बल्ब,फूल,,,
Alsandikai,Alsandikai,,Agmark,अलसंदिकाई,अलसंदिकाई,कटे हुए फूल,फूल,,,
Amphophalus,Amphophalus,,Agmark,अम्फोफालस,अम्फोफालस,,सब्ज़ी,,,
Antawala,Antawala,,Agmark,अंतवाला,अंतवाला,,फूल,,,
Anthorium,Anthorium,,Agmark,एंथुरियम,एन्थुरियम,,अन्य,,,
Apricot(Jardalu/Khumani),Apricot,Jardalu / Khumani,Agmark,खुबानी,खुबानी,,अन्य,,,
Astera,Astera,,Agmark,एस्टेरा,एस्टेरा,जर्दालु/खुमानी,सूखे मेवे,,,
Bamboo,Bamboo,,Agmark,बांस,बांस,,फूल,,,
Bengal Gram Dal (Chana Dal),Bengal Gram,Chana Dal,Agmark,बंगाल  चना,बंगाल हरभरा,,अन्य,,,
Bengal Gram(Gram)(Whole),Bengal Gram,Gram (Whole),Agmark,बंगाल  चना,बंगाल हरभरा,चना दाल,दलहनी फसलें,,,
Betal Leaves,Betal Leaves,,Agmark,पान के पत्ते,बेताल पाने,ग्राम (संपूर्ण),दलहनी फसलें,,,
Binoula,Binoula,,Agmark,बिनौला,बिनौला,,अन्य,,,
Borehannu,Borehannu,,Agmark,बोरहन्नु,बोरेहन्नू,,तिलहनी फसलें,,,
Butter,Butter,,Agmark,मक्खन,लोणी,,अन्य,,,
Cane,Cane,,Agmark,बेंत,ऊस,,अन्य,,,
Cashew Kernnel,Cashew,Kernnel,Agmark,कश्यु,काजू,,फलदार फसलें,,,
Cashewnuts,Cashew,Nuts,Agmark,कश्यु,काजू,गुठली,सूखे मेवे,,,
Chapparad Avare,Chapparad Avare,,Agmark,छप्परद अवारे,चप्परद आवारे,पागल,सूखे मेवे,,,
Chennangi (Whole),Chennangi,Whole,Agmark,चेन्नांगी,चेन्नंगी,,सब्ज़ी,,,
Chennangi Dal,Chennangi,Dal,Agmark,चेन्नांगी,चेन्नंगी,पूरे,दलहनी फसलें,,,
Chow Chow,Chow Chow,,Agmark,चाउ चाउ,चाऊ चाऊ,दल,दलहनी फसलें,,,
Chrysanthemum,Chrysanthemum,,Agmark,गुलदाउदी,क्रायसॅन्थेमम,,सब्ज़ी,,,
Chrysanthemum(Loose),Chrysanthemum,Loose,Agmark,गुलदाउदी,क्रायसॅन्थेमम,,फूल,,,
Cloves,Cloves,,Agmark,लौंग,लवंगा,ढीला,फूल,,,
Coca,Coca,,Agmark,कोका,कोका,,मसाले,,,
Cocoa,Cocoa,,Agmark,कोको,कोको,,अन्य,,,
Coffee,Coffee,,Agmark,कॉफ़ी,कॉफी,,तिलहनी फसलें,,,
Copra,Copra,,Agmark,खोपरा,कोपरा,,तिलहनी फसलें,,,
Cotton Seed,Cotton,Seed,Agmark,कपास,कापूस,,फलदार फसलें,,,
Cummin Seed(Jeera),Cummin Seed,,Agmark,जीरा बीज,जिरे,,अन्य,,,
Dalda,Dalda,,Agmark,डालडा,डालडा,,मसाले,,,
Delha,Delha,,Agmark,डेल्हा,देल्हा,,अन्य,,,
Dhaincha,Dhaincha,,Agmark,धैंचा,धैंचा,,अन्य,,,
Egypian Clover(Barseem),Egypian Clover,Barseem,Agmark,मिस्र का तिपतिया घास,इजिपियन क्लोव्हर,,अन्य,,,
Flower Broom,Flower Broom,,Agmark,फूल झाड़ू,फ्लॉवर झाडू,,अन्य,,,
Foxtail Millet(Navane),Foxtail Millet,Navane,Agmark,फॉक्सटेल बाजरा,फॉक्सटेल बाजरी,,अन्य,,,
Gingelly Oil,Gingelly Oil,,Agmark,गिंगेली तेल,जिंजली तेल,नवाने,अनाज,,,
Green Avare (W),Green Avare (W),,Agmark,ग्रीन अवारे (डब्ल्यू),हिरवे आवारे,बाल,अन्य,,,
Green Fodder,Green Fodder,,Agmark,हरा चारा,हिरवा चारा,,सब्ज़ी,,,
Gurellu,Gurellu,,Agmark,गुरेलु,गुरेल्लू,,अन्य,,,
Hippe Seed,Hippe Seed,,Agmark,हिप्पे बीज,हिप्पे बी,,अन्य,,,
Honey,Honey,,Agmark,शहद,मध,,तिलहनी फसलें,,,
Honge seed,Honge seed,,Agmark,हांग बीज,होंगे बी,,अन्य,,,
Hybrid Cumbu,Hybrid Cumbu,,Agmark,हाइब्रिड कंबु,हायब्रीड कंबु,,तिलहनी फसलें,,,
Jaffri,Jaffri,,Agmark,जाफरी,जाफरी,,अन्य,,,
Jamamkhan,Jamamkhan,,Agmark,जममखान,जमामखान,,फूल,,,
Jamun(Narale Hannu),Jamun,Narale Hannu,Agmark,जामुन,जामुन,,अन्य,,,
Jarbara,Jarbara,,Agmark,जरबरा,जरबरा,नराले हन्नू,फलदार फसलें,,,
Jasmine,Jasmine,,Agmark,चमेली,चमेली,,फूल,,,
Javi,Javi,,Agmark,जावी,जावी,,फूल,,,
Jute,Jute,,Agmark,जूट,ज्यूट,,मसाले,,,
Jute Seed,Jute Seed,Seed,Agmark,जूट बीज,ज्यूट बी,,अन्य,,,
Kacholam,Kacholam,,Agmark,कचोलम,कचोलम,बीज,अन्य,,,
Kankambra,Kankambra,,Agmark,कंकम्बरा,कणकंब्रा,,औषधीय,,,
Karamani,Karamani,,Agmark,करमणि,करमणी,,फूल,,,
Kharif Mash,Kharif Mash,,Agmark,खरीफ मैश,खरीप मॅश,,सब्ज़ी,,,
Khoya,Khoya,,Agmark,खोया,खोया,,अनाज,,,
Kuchur,Kuchur,,Agmark,कुचुर,कुचूर,,अन्य,,,
Leafy Vegetable,Leafy Vegetable,,Agmark,पत्तेदार सब्जी,पालेभाज्या,,अन्य,,,
Lilly,Lilly,,Agmark,लिली,लिली,,सब्ज़ी,,,
Lotus,Lotus,Flower,Agmark,कमल फूल,कमळ,,फूल,,,
Lotus Sticks,Lotus,Sticks,Agmark,कमल फूल,कमळ,फूल,फूल,,,
Lukad,Lukad,,Agmark,लुकड,लुकड,चिपक जाती है,फूल,,,
Mace,Mace,,Agmark,गदा,गदा,,मसाले,,,
Maida Atta,Maida Atta,,Agmark,मैदा आटा,मैदा आत्ता,,मसाले,,,
Marget,Marget,,Agmark,मार्गरेट,मार्जेट,,अन्य,,,
Mash,Mash,,Agmark,मुहब्बत,मॅश,कलकत्ता,फलदार फसलें,,,
Mashrooms,Mashrooms,,Agmark,मशरूम,मशरूम,पत्तियाँ,अनाज,,,
Mustard Oil,Mustard ,Oil,Agmark,सरसों,मोहरीचे,,सब्ज़ी,,,
Myrobolan(Harad),Myrobolan,Harad,Agmark,मायरोबोलन,मायरोबोलन,तेल,तिलहनी फसलें,,,
Nearle Hannu,Nearle Hannu,,Agmark,हन्नू के पास,ह्नणू जवळ,हरड़,फलदार फसलें,,,
Nutmeg,Nutmeg,,Agmark,जायफल,जायफळ,,फलदार फसलें,,,
Orchid,Orchid,,Agmark,आर्किड,ऑर्किड,,मसाले,,,
Other Pulses,Other Pulses,,Agmark,अन्य दालें,इतर कडधान्ये,,फूल,,,
Patti Calcutta,Patti Calcutta,,Agmark,पट्टी कलकत्ता,पट्टी कलकत्ता,,अन्य,,,
Peas cod,Peas ,Cod,Agmark,मटर,मटार,,फलदार फसलें,,,
Persimon(Japani Fal),Persimon,,Agmark,ख़ुरमा,पर्सिमॉन,सीओडी,सब्ज़ी ,,,
Polherb,Polherb,,Agmark,पोलहर्ब,पोलहर्ब,,अन्य,,,
Pundi,Pundi,Crop,Agmark,पुंडी,पुंडी,,सूखे मेवे,,,
Pundi Seed,Pundi ,Seed,Agmark,पुंडी,पुंडी,फसल,सब्ज़ी,,,
Raibel,Raibel,,Agmark,रायबेल,रायबेल,बीज,तिलहनी फसलें,,,
Raya,Raya,,Agmark,राया,राया,,फूल,,,
Resinwood,Resinwood,,Agmark,रालवुड,रेझिनवुड,,फूल,,,
Riccbcan,Riccbcan,,Agmark,रिकबन,,,अन्य,,,
Ridgeguard(Tori),Ridgeguard,,Agmark,रिजगार्ड,रिजगार्ड,,,,,
Rubber,Rubber,,Agmark,रबड़,रबर,,सब्ज़ी ,,,
Saffron,Saffron,,Agmark,केसर,केशर,,अन्य,,,
Sajje,Sajje,,Agmark,सज्जे,सज्जे,,मसाले,,,
Same/Savi,Same/Savi,,Agmark,वही/सावी,समान/सावी,,अनाज,,,
Sarasum,Sarasum,,Agmark,सरसुम,सरसुम,,अन्य,,,
Season Leaves,Season Leaves,,Agmark,ऋतु की पत्तियाँ,हंगामाची पाने,,अन्य,,,
Seegu,Seegu,,Agmark,सीगू,सीगु,,मसाले,,,
Seemebadnekai,Seemebadnekai,,Agmark,सीमेबद्नेकाई,सीमेबडनेकाय,,अन्य,,,
Siddota,Siddota,,Agmark,सिद्दोता,सिद्धोटा,,अन्य,,,
Snakeguard,Snakeguard,,Agmark,स्नेकगार्ड,पडवळ,,अन्य,,,
Soanf,Soanf,,Agmark,सोनफ,सोनफ,,सब्ज़ी ,,,
Soapnut(Antawala/Retha),Soapnut (Antawala),,Agmark,सोपनट (अंटावाला),साबण (अंटावाला),,मसाले,,,
Soji,Soji,,Agmark,सोजी,सोजी,,अन्य,,,
Sompu,Sompu,,Agmark,सोमपू,सोम्पू,,अन्य,,,
Sugarcane,Sugarcane,,Agmark,गन्ना,ऊस,,मसाले,,,
Sunhemp,Sunhemp,,Agmark,सुनहेम्प,सनहेम्प,,फलदार फसलें,,,
Suram,Suram,,Agmark,सुरम,सुरम,,फूल,,,
Suva (Dill Seed),Suva,,Agmark,सुवा,सुवा (बडीशेप बियाणे),,अन्य,,,
Suvarna Gadde,Suvarna Gadde,,Agmark,सुवर्णा गड्डे,सुवर्णा गडदे,,तिलहनी फसलें,,,
T.V. Cumbu,T.V. Cumbu,,Agmark,टी. वी. कंबु,टी.व्ही. कंबु,,सब्ज़ी ,,,
Tapioca,Tapioca,,Agmark,टैपिओका,टॅपिओका,,अनाज ,,,
Thogrikai,Thogrikai,,Agmark,ठोगरिकाई,थोरीकाई,,सब्ज़ी ,,,
Thondekai,Thondekai,,Agmark,थोंडेकाई,तोंडली,,सब्ज़ी ,,,
Tobacco,Tobacco,,Agmark,तंबाकू,तंबाखू,,सब्ज़ी ,,,
Torchwood,Torchwood,,Agmark,टार्चवुड,टॉर्चवुड,,अन्य,,,
Toria,Toria,,Agmark,तोरिया,तोरिया,,अन्य,,,
Tube Flower,Tube Flower,,Agmark,ट्यूब फूल,ट्यूब फ्लॉवर,,तिलहनी फसलें,,,
Turnip,Turnip,,Agmark,शलजम,सलगम,,फूल,,,
Walnut,Walnut,,Agmark,अखरोट,अक्रोड,,फलदार फसलें,,,
Avare Dal,Avare Dal,,Agmark,अवारे दाल,अवारे दाल,,सूखे मेवे,,,
,,,,,,,अन्य,,,